Wall time,Step,Value
1573659959.703748,11759,7.547872066497803
1573659973.937657,11969,10.156229972839355
1573659974.278779,11974,8.464195251464844
1573659987.240011,12164,10.849678039550781
1573659995.907551,12290,7.9970855712890625
1573660021.719154,12671,11.063090324401855
1573660035.729593,12877,10.402546882629395
1573660039.85157,12939,9.759331703186035
1573660046.364487,13034,8.612639427185059
1573660048.180677,13061,12.211244583129883
1573660071.475649,13402,9.96584701538086
1573660081.162974,13546,10.67042350769043
1573660084.737941,13597,8.459678649902344
1573660086.297064,13620,8.818378448486328
1573660099.177752,13810,9.210596084594727
1573660117.627423,14080,9.543378829956055
1573660127.215939,14221,10.90235710144043
1573660132.122654,14294,12.678922653198242
1573660135.106587,14338,8.37730598449707
1573660142.423079,14447,6.421539306640625
1573660155.494289,14638,7.938231945037842
1573660157.53803,14668,10.306809425354004
1573660158.860674,14687,7.953956604003906
1573660165.134939,14779,5.90431547164917
1573660167.180101,14809,9.01119613647461
1573660171.561304,14873,8.643994331359863
1573660172.849751,14892,10.510276794433594
1573660202.346478,15324,5.860574722290039
1573660212.524271,15473,7.223633766174316
1573660214.855764,15507,9.150945663452148
1573660230.617488,15740,9.703896522521973
1573660232.246494,15764,10.276936531066895
1573660256.280468,16116,9.65671157836914
1573660265.330808,16249,8.38626480102539
1573660270.198987,16321,10.924080848693848
1573660295.89616,16697,8.53812313079834
1573660303.527224,16809,17.82912254333496
1573660306.79772,16857,9.354820251464844
1573660309.673702,16899,8.930420875549316
1573660321.032965,17066,9.555967330932617
1573660323.160638,17097,10.576105117797852
1573660336.367547,17292,9.690439224243164
1573660338.073937,17317,9.529573440551758
1573660339.581276,17339,6.7408447265625
1573660353.481224,17543,12.450812339782715
1573660354.441775,17557,8.4896879196167
1573660356.42225,17586,9.358569145202637
1573660356.973946,17594,9.369100570678711
1573660388.989321,18065,9.394035339355469
1573660415.271353,18451,8.877999305725098
1573660460.481154,19116,9.352232933044434
1573660464.077802,19169,10.192398071289062
1573660471.012654,19271,8.969902038574219
1573660488.636859,19531,7.324446678161621
1573660496.036699,19640,11.384364128112793
1573660496.989733,19654,8.517265319824219
1573660502.249879,19731,10.75567626953125
1573660510.196471,19846,7.750968933105469
1573660520.385757,19995,5.620881080627441
1573660524.290635,20053,8.30704402923584
1573660524.902566,20062,9.854424476623535
1573660530.122766,20138,8.932642936706543
1573660537.262613,20244,7.5774359703063965
1573660537.800259,20252,10.653730392456055
1573660542.674828,20323,7.880867004394531
1573660550.648435,20440,9.978364944458008
1573660557.284445,20539,7.188427448272705
1573660557.350115,20540,10.573766708374023
1573660559.91194,20578,4.458338737487793
1573660573.735925,20779,12.418693542480469
1573660573.935057,20782,14.191370010375977
1573660577.278285,20831,8.41327953338623
1573660578.917218,20855,9.469278335571289
1573660594.189564,21080,7.749088764190674
1573660598.604337,21144,11.531713485717773
1573660603.002765,21209,12.229631423950195
1573660604.586892,21232,8.291189193725586
1573660610.520487,21319,10.097402572631836
1573660615.502271,21391,11.247342109680176
1573660624.571078,21523,10.561370849609375
1573660646.573829,21848,10.420734405517578
1573660673.534185,22245,9.816593170166016
1573660676.70332,22292,7.356231689453125
1573660679.22437,22330,7.3368353843688965
1573660681.073459,22358,8.733917236328125
1573660688.616971,22472,7.641350269317627
1573660713.768425,22840,8.84427261352539
1573660734.062412,23138,7.486520767211914
1573660734.743585,23148,10.667284965515137
1573660737.780994,23192,8.839478492736816
1573660739.574032,23218,8.785377502441406
1573660742.59611,23263,6.479434013366699
1573660744.158057,23286,12.4005126953125
1573660749.335447,23361,7.593708038330078
1573660753.817373,23427,6.997068405151367
1573660761.536273,23540,8.840126991271973
1573660770.393284,23670,9.331645011901855
1573660771.150248,23681,7.429840564727783
1573660772.535652,23701,9.404821395874023
1573660788.709373,23938,8.638668060302734
1573660798.200982,24079,15.570270538330078
1573660802.828534,24147,13.928503036499023
1573660812.046837,24282,8.952865600585938
1573660812.182007,24284,7.927114486694336
1573660814.76277,24322,14.809319496154785
1573660816.316493,24345,9.588747024536133
1573660835.014636,24621,7.024868965148926
1573660841.651443,24719,11.024209976196289
1573660842.199128,24727,11.447915077209473
1573660854.028753,24901,10.41976547241211
1573660856.290615,24934,8.727785110473633
1573660861.292681,25008,8.707255363464355
1573660863.878531,25047,7.164534568786621
1573660877.819869,25253,7.24822473526001
1573660883.201925,25332,6.501891136169434
1573660887.221577,25391,13.164921760559082
1573660907.241061,25686,8.787933349609375
1573660915.765765,25812,9.556291580200195
1573660918.134817,25847,8.68576717376709
1573660923.182165,25921,12.402217864990234
1573660933.051591,26066,8.920162200927734
1573660934.752136,26091,8.692046165466309
1573660939.057442,26155,10.254156112670898
1573660949.015324,26303,9.172026634216309
1573660955.736707,26403,8.226312637329102
1573660960.383644,26470,10.27154541015625
1573660982.843491,26797,8.235451698303223
1573660982.915462,26798,9.313704490661621
1573660984.996974,26829,11.583345413208008
1573661006.257872,27142,14.738653182983398
1573661007.062012,27154,11.953238487243652
1573661007.330427,27158,12.89864444732666
1573661007.398344,27159,10.994845390319824
1573661015.220194,27274,8.60901165008545
1573661030.971051,27505,10.533285140991211
1573661037.79245,27603,11.759913444519043
1573661038.9479,27620,8.283827781677246
1573661040.154755,27638,10.319316864013672
1573661052.897312,27825,6.327502727508545
1573661059.108835,27916,10.733692169189453
1573661061.430313,27950,9.098787307739258
1573661062.640534,27968,10.115324020385742
1573661086.770952,28321,11.503189086914062
1573661094.715924,28438,11.281688690185547
1573661095.597183,28451,8.46873950958252
1573661101.798924,28543,12.249330520629883
1573661103.754143,28572,10.556413650512695
1573661106.426264,28611,8.547859191894531
1573661130.78891,28970,7.688093662261963
1573661132.590209,28996,15.2423095703125
1573661135.348257,29037,7.397485733032227
1573661137.092345,29062,12.961902618408203
1573661146.614169,29201,8.822251319885254
1573661150.876971,29263,11.611425399780273
1573661165.064419,29471,8.53381633758545
1573661166.149598,29487,5.682107448577881
1573661171.360398,29561,9.489160537719727
1573661174.939549,29611,8.839262008666992
1573661184.342977,29747,9.998167037963867
1573661189.83687,29829,12.479450225830078
1573661201.719917,30005,10.615511894226074
1573661203.495543,30031,14.447701454162598
1573661207.620656,30092,7.600881099700928
1573661213.201173,30174,8.708300590515137
1573661217.900445,30243,9.003663063049316
1573661223.46319,30327,8.613743782043457
1573661232.371996,30459,12.370645523071289
1573661233.144533,30470,10.763469696044922
1573661242.924728,30612,10.931463241577148
1573661249.362623,30706,11.354339599609375
1573661250.321164,30720,9.882847785949707
1573661297.028933,31406,17.515844345092773
1573661299.530632,31443,12.287569046020508
1573661316.683487,31696,15.967050552368164
1573661324.241577,31808,8.557381629943848
1573661328.671064,31873,8.30367660522461
1573661329.147658,31880,8.209269523620605
1573661332.955727,31936,5.282199859619141
1573661333.561031,31945,6.230051040649414
1573661337.613759,32004,8.151963233947754
1573661338.526944,32017,6.0567779541015625
1573661349.244164,32174,10.201837539672852
1573661351.500985,32207,9.130413055419922
1573661367.001903,32435,8.524409294128418
1573661374.294835,32542,10.632311820983887
1573661382.100631,32657,20.434545516967773
1573661385.412416,32706,11.04651165008545
1573661389.246397,32762,16.720867156982422
1573661398.220032,32894,9.55274486541748
1573661398.752847,32902,7.885534763336182
1573661407.607507,33034,7.9124298095703125
1573661415.606571,33152,8.60333251953125
1573661417.41798,33179,9.076223373413086
1573661417.552824,33181,8.641417503356934
1573661423.633769,33271,10.10503101348877
1573661428.331173,33341,9.418889999389648
1573661430.63743,33375,11.884675979614258
1573661432.518922,33403,10.899654388427734
1573661454.657092,33728,10.436406135559082
1573661455.278995,33737,10.816429138183594
1573661456.100394,33749,7.678210258483887
1573661457.391905,33768,8.008196830749512
1573661458.537965,33785,10.294622421264648
1573661462.181748,33839,8.435920715332031
1573661463.00581,33851,13.847185134887695
1573661464.665183,33876,9.501079559326172
1573661467.129536,33913,11.534790992736816
1573661474.165193,34017,9.119144439697266
1573661475.459113,34036,12.233738899230957
1573661482.626572,34141,12.217280387878418
1573661497.554329,34362,11.658597946166992
1573661498.947021,34383,10.213725090026855
1573661502.602938,34438,12.259401321411133
1573661508.520412,34525,13.635109901428223
1573661513.600567,34599,11.090546607971191
1573661526.130994,34783,9.815266609191895
1573661563.503956,35333,10.322259902954102
1573661564.907265,35354,8.728780746459961
1573661565.466675,35362,8.857933044433594
1573661566.455366,35377,11.721986770629883
1573661573.577644,35483,11.02799129486084
1573661579.707355,35573,11.189657211303711
1573661592.890622,35771,10.697236061096191
1573661593.355895,35778,11.144363403320312
1573661598.136498,35849,10.4094877243042
1573661605.148795,35953,9.875265121459961
1573661606.280371,35970,9.666473388671875
1573661610.811457,36037,10.68232250213623
1573661624.957398,36246,9.733246803283691
1573661626.948989,36275,9.200528144836426
1573661650.963214,36629,10.08264446258545
1573661652.998633,36659,8.725217819213867
1573661654.277002,36678,8.834125518798828
1573661660.27362,36767,12.409720420837402
1573661663.844767,36819,9.959829330444336
1573661665.983693,36850,9.449663162231445
1573661669.830856,36907,7.201864242553711
1573661687.518345,37169,13.835351943969727
1573661689.750395,37202,10.974752426147461
1573661706.809187,37455,12.815193176269531
1573661709.151472,37489,9.813886642456055
1573661727.738701,37764,9.657188415527344
1573661735.209794,37876,11.80175495147705
1573661756.453083,38192,12.722025871276855
1573661773.358553,38439,10.131348609924316
1573661774.433456,38455,14.576805114746094
1573661775.158746,38466,14.67408561706543
1573661787.041365,38642,12.961585998535156
1573661791.01939,38700,11.743858337402344
1573661792.376767,38720,9.237982749938965
1573661800.456434,38840,12.020018577575684
1573661809.869738,38981,13.352730751037598
1573661811.504786,39005,8.326774597167969
1573661827.337826,39237,10.626487731933594
1573661831.496264,39296,7.585263252258301
1573661859.202288,39702,10.94835376739502
1573661861.097543,39730,12.520687103271484
1573661864.526971,39781,9.969161987304688
1573661871.1815,39878,11.709099769592285
1573661873.270623,39909,7.988157749176025
1573661873.608104,39914,12.996742248535156
1573661880.836023,40020,11.410826683044434
1573661899.692792,40296,10.47362995147705
1573661913.616604,40500,13.689867973327637
1573661923.648041,40647,11.416285514831543
1573661924.744066,40663,11.29413890838623
1573661925.017239,40667,8.35590934753418
1573661927.263894,40700,11.029486656188965
1573661928.64317,40720,7.103419303894043
1573661933.619024,40793,9.225873947143555
1573661950.471781,41040,11.25322437286377
1573661956.490957,41128,10.611054420471191
1573661964.419775,41244,7.743649959564209
1573661966.259783,41271,10.970956802368164
1573661971.057118,41341,13.292181015014648
1573661975.6725,41409,13.92347526550293
1573661984.575566,41539,10.373977661132812
1573661985.652488,41555,9.431381225585938
1573662016.703505,42013,8.777660369873047
1573662024.959173,42134,11.499059677124023
1573662032.456358,42244,14.611288070678711
1573662046.461825,42450,13.21280574798584
1573662047.697801,42468,9.91390609741211
1573662062.028565,42678,11.648926734924316
1573662082.874435,42981,9.088679313659668
1573662103.133916,43278,10.871430397033691
1573662119.221382,43518,17.05465316772461
1573662121.627459,43553,9.31985855102539
1573662125.293554,43607,10.265595436096191
1573662127.48711,43639,6.727405548095703
1573662132.421218,43711,8.587989807128906
1573662134.267303,43738,15.133111000061035
1573662134.54622,43742,12.754327774047852
1573662138.8391,43805,10.756377220153809
1573662150.848224,43980,6.9629740715026855
1573662151.733245,43993,12.295360565185547
1573662157.14556,44073,11.038087844848633
1573662157.411521,44077,9.024186134338379
1573662159.816165,44113,13.131999015808105
1573662165.620699,44200,8.713340759277344
1573662166.11105,44207,8.252479553222656
1573662169.047134,44251,13.754473686218262
1573662172.595395,44304,6.388089656829834
1573662191.596603,44585,10.85130500793457
1573662206.392868,44802,11.096174240112305
1573662207.334912,44816,9.12763786315918
1573662217.360729,44964,9.367568016052246
1573662226.965672,45104,9.514841079711914
1573662241.070716,45310,12.11414909362793
1573662241.69006,45319,10.290826797485352
1573662245.33671,45372,9.118727684020996
1573662254.530128,45507,13.08165454864502
1573662256.997215,45543,11.458911895751953
1573662264.832589,45658,19.025829315185547
1573662290.685991,46033,8.167886734008789
1573662294.617492,46090,10.190223693847656
1573662300.008588,46169,9.645158767700195
1573662302.480283,46205,8.87847900390625
1573662310.161631,46318,8.429128646850586
1573662311.258528,46334,8.803565979003906
1573662316.687144,46413,9.85711669921875
1573662322.514529,46499,9.049506187438965
1573662369.770845,47198,11.924053192138672
1573662372.648942,47241,9.921905517578125
1573662376.740542,47301,9.438525199890137
1573662378.107171,47321,11.46412181854248
1573662385.991828,47437,11.718883514404297
1573662389.503952,47489,9.233189582824707
1573662393.621876,47549,7.579473972320557
1573662396.077993,47585,12.43303108215332
1573662399.594163,47638,10.1957426071167
1573662400.758681,47655,10.025910377502441
1573662401.741839,47669,11.736934661865234
1573662404.245025,47705,12.742284774780273
1573662406.98612,47744,6.4153876304626465
1573662407.962117,47758,13.446927070617676
1573662416.339309,47882,6.385272979736328
1573662420.770554,47947,9.418804168701172
1573662422.349014,47970,10.77178955078125
1573662429.502927,48076,12.198467254638672
1573662436.687568,48181,10.115474700927734
1573662439.791288,48227,7.963988304138184
1573662460.030636,48522,9.256461143493652
1573662482.002079,48844,12.993423461914062
1573662491.385984,48982,9.749455451965332
1573662511.075101,49272,6.506095886230469
1573662514.764524,49326,11.090606689453125
1573662516.475394,49351,9.06042194366455
1573662525.002702,49477,8.623963356018066
1573662530.474691,49558,8.758798599243164
1573662534.66061,49619,9.574528694152832
1573662535.953475,49638,10.701157569885254
1573662561.072672,50006,9.767196655273438
1573662564.405046,50056,12.651419639587402
1573662570.739914,50149,12.044635772705078
1573662571.825285,50165,13.065740585327148
1573662573.839115,50195,8.528289794921875
1573662578.714334,50268,14.659952163696289
1573662586.446022,50382,10.075872421264648
1573662603.366584,50629,10.010476112365723
1573662603.505325,50631,8.377972602844238
1573662616.356612,50819,10.107494354248047
1573662627.282383,50979,9.971659660339355
1573662637.789211,51134,11.891312599182129
1573662644.16498,51227,11.503274917602539
1573662647.910663,51282,11.078241348266602
1573662651.974439,51342,10.375284194946289
1573662679.759562,51750,14.299288749694824
1573662683.059916,51798,14.290648460388184
1573662683.611619,51806,12.245139122009277
1573662693.604932,51954,8.710953712463379
1573662696.793691,52001,12.091937065124512
1573662701.26812,52067,14.249103546142578
1573662712.806136,52237,12.508657455444336
1573662716.58078,52292,9.0443115234375
1573662720.739851,52353,8.759269714355469
1573662731.456334,52510,11.923120498657227
1573662732.6861,52528,8.47379207611084
1573662743.206032,52682,12.553945541381836
1573662751.333969,52802,9.567024230957031
1573662758.388387,52906,11.11620807647705
1573662760.575417,52939,9.678216934204102
1573662764.833279,53003,10.833905220031738
1573662770.881949,53092,10.75462818145752
1573662771.882525,53107,8.698781967163086
1573662791.765028,53401,10.471564292907715
1573662792.302584,53409,15.309429168701172
1573662796.240645,53468,10.444726943969727
1573662812.551477,53706,11.478164672851562
1573662813.015531,53713,12.288531303405762
1573662813.286613,53717,7.3837504386901855
1573662813.550388,53721,13.586628913879395
1573662822.96778,53862,9.887640953063965
1573662825.927363,53906,9.284417152404785
1573662837.287647,54072,14.14140510559082
1573662838.288991,54087,9.267362594604492
1573662839.73938,54108,7.47838020324707
1573662840.749158,54123,11.475041389465332
1573662848.853252,54241,14.886259078979492
1573662875.227283,54625,9.59223747253418
1573662876.758732,54647,12.226566314697266
1573662879.801523,54691,11.37617301940918
1573662881.716583,54719,9.77804183959961
1573662887.724743,54807,11.831497192382812
1573662896.534595,54937,11.989136695861816
1573662899.597025,54982,9.71730899810791
1573662914.059746,55193,11.045638084411621
1573662921.306403,55299,12.218428611755371
1573662921.511966,55302,10.979256629943848
1573662923.297556,55328,11.174257278442383
1573662925.385256,55359,8.321643829345703
1573662937.541502,55538,15.51914119720459
1573662937.880503,55543,8.38469123840332
1573662938.421128,55551,11.285888671875
1573662949.438164,55713,9.67085075378418
1573662953.039939,55766,10.687073707580566
1573662966.721539,55966,10.612964630126953
1573662975.276056,56091,9.888069152832031
1573662989.873882,56304,10.91840934753418
1573662992.10115,56337,20.147293090820312
1573662998.596539,56432,12.993509292602539
1573663003.697682,56507,10.059199333190918
1573663004.648556,56521,11.427570343017578
1573663010.570077,56608,10.255975723266602
1573663022.634243,56787,9.90466022491455
1573663024.862411,56820,24.07085418701172
1573663037.113484,56999,10.73594856262207
1573663057.38205,57299,10.297689437866211
1573663057.794371,57305,11.117132186889648
1573663069.940417,57484,9.600271224975586
1573663088.930844,57760,13.207293510437012
1573663125.432293,58295,8.812658309936523
1573663128.919225,58346,9.411635398864746
1573663135.314991,58440,13.871545791625977
1573663143.261924,58556,14.6802396774292
1573663147.007867,58611,12.247052192687988
1573663149.033396,58641,14.992207527160645
1573663154.348681,58719,15.362051010131836
1573663156.154057,58746,8.561142921447754
1573663157.317409,58763,11.446958541870117
1573663174.490331,59014,10.000067710876465
1573663175.563714,59030,11.102571487426758
1573663191.426021,59264,10.35354232788086
1573663194.624605,59311,12.225833892822266
1573663202.848971,59432,11.6287841796875
1573663216.981369,59640,12.837523460388184
1573663218.967938,59670,8.542651176452637
1573663223.48673,59737,9.784791946411133
1573663246.838284,60086,13.665008544921875
1573663253.165125,60179,8.267306327819824
1573663253.569102,60185,14.99399185180664
1573663255.069111,60207,11.122791290283203
1573663261.238023,60297,17.386423110961914
1573663273.308057,60475,11.990500450134277
1573663281.44027,60596,8.628104209899902
1573663286.459579,60671,10.696515083312988
1573663317.448646,61122,18.080421447753906
1573663323.121496,61205,9.73355484008789
1573663328.005198,61276,9.183120727539062
1573663334.527037,61373,9.038890838623047
1573663335.341531,61385,13.523721694946289
1573663339.061596,61438,8.991059303283691
1573663345.66984,61534,16.103412628173828
1573663355.610841,61680,10.87472152709961
1573663386.964951,62139,11.926941871643066
1573663392.444992,62219,10.095985412597656
1573663412.684502,62516,14.897660255432129
1573663414.819603,62547,15.222227096557617
1573663415.357266,62555,9.958711624145508
1573663437.170651,62874,10.755332946777344
1573663447.369053,63024,11.006010055541992
1573663460.739761,63220,20.18035888671875
1573663470.076837,63358,12.062677383422852
1573663474.744001,63428,12.529504776000977
1573663474.810655,63429,12.207540512084961
1573663480.554066,63513,13.562015533447266
1573663491.27023,63671,12.300613403320312
1573663498.716439,63781,22.283851623535156
1573663504.448294,63865,12.602926254272461
1573663512.825501,63988,9.8399019241333
1573663520.374937,64098,11.044562339782715
1573663525.476507,64173,13.215977668762207
1573663529.00317,64225,9.915590286254883
1573663548.361105,64511,11.175616264343262
1573663549.045245,64521,11.19409465789795
1573663560.345134,64687,13.793880462646484
1573663573.998215,64889,12.289780616760254
1573663580.693858,64989,14.069390296936035
1573663581.446537,65000,14.77087116241455
1573663585.157415,65054,14.510382652282715
1573663598.204033,65245,11.050137519836426
1573663601.390329,65292,13.438170433044434
1573663607.068051,65375,12.920279502868652
1573663612.036217,65450,9.240493774414062
1573663614.085337,65481,14.130647659301758
1573663617.232424,65527,13.588468551635742
1573663622.28111,65601,11.651824951171875
1573663625.144268,65643,10.950407028198242
1573663629.679907,65709,14.242246627807617
1573663643.069679,65907,8.451956748962402
1573663652.795956,66049,10.277783393859863
1573663669.858733,66298,13.72886848449707
1573663685.913197,66534,18.30875015258789
1573663693.601348,66647,14.049962043762207
1573663702.995975,66787,15.08656120300293
1573663714.029073,66948,13.55699348449707
1573663715.943002,66976,15.300437927246094
1573663719.009195,67021,10.019752502441406
1573663747.453777,67440,11.667060852050781
1573663749.727888,67474,12.017619132995605
1573663752.452059,67513,13.163836479187012
1573663803.625179,68263,16.050918579101562
1573663803.693299,68264,16.027008056640625
1573663804.837301,68281,12.54591178894043
1573663811.317629,68378,9.803650856018066
1573663814.691757,68429,10.943925857543945
1573663820.327391,68512,13.774297714233398
1573663825.713563,68590,11.37598991394043
1573663848.583916,68929,13.652168273925781
1573663852.639659,68988,11.236391067504883
1573663865.098416,69171,16.712778091430664
1573663865.169025,69172,17.435623168945312
1573663866.062186,69185,13.828792572021484
1573663875.832072,69326,12.758870124816895
1573663884.639381,69455,9.84290885925293
1573663886.030264,69476,7.106889247894287
1573663898.699728,69662,12.849006652832031
1573663902.587769,69719,8.750945091247559
1573663907.96258,69798,8.916330337524414
1573663915.97446,69915,14.343253135681152
1573663952.80613,70458,7.380297660827637
1573663953.075908,70462,13.078107833862305
1573663955.165997,70493,15.743441581726074
1573663957.589316,70529,11.767993927001953
1573663961.077396,70580,9.2832612991333
1573663966.266642,70656,9.584522247314453
1573663983.950039,70915,15.15908432006836
1573663989.587695,70996,12.59432315826416
1573664008.327053,71272,10.134233474731445
1573664011.211101,71314,9.550588607788086
1573664018.9388,71428,11.971516609191895
1573664027.453718,71554,10.28455638885498
1573664029.220455,71580,10.315641403198242
1573664037.158225,71696,14.514761924743652
1573664047.525146,71850,10.938426971435547
1573664051.320249,71906,10.478013038635254
1573664054.847376,71957,12.245612144470215
1573664056.321943,71979,10.926711082458496
1573664058.568194,72012,12.11844539642334
1573664060.271328,72037,12.36032772064209
1573664071.170516,72197,11.907593727111816
1573664076.44194,72275,13.843006134033203
1573664077.944851,72297,31.217552185058594
1573664078.080811,72299,27.273883819580078
1573664085.024979,72401,12.842952728271484
1573664085.225506,72404,10.465752601623535
1573664087.912654,72444,10.068924903869629
1573664095.654263,72558,14.383509635925293
1573664106.747395,72723,13.971364974975586
1573664117.034923,72873,15.003003120422363
1573664122.23337,72948,12.713001251220703
1573664126.499335,73009,15.497621536254883
1573664138.241415,73179,11.112126350402832
1573664147.724751,73318,10.063331604003906
1573664176.740421,73748,10.420267105102539
1573664179.550587,73789,18.064208984375
1573664179.897652,73794,11.541985511779785
1573664183.085781,73841,15.884634017944336
1573664187.172091,73901,10.472256660461426
1573664188.743387,73924,11.097700119018555
1573664194.586798,74011,10.786980628967285
1573664206.355521,74187,10.303608894348145
1573664206.82356,74194,14.447937965393066
1573664252.241029,74865,11.873495101928711
1573664254.686934,74901,11.917046546936035
1573664270.88516,75140,12.293952941894531
1573664273.000598,75171,10.637142181396484
1573664293.191006,75469,12.176799774169922
1573664294.421944,75487,13.886043548583984
1573664299.861845,75567,13.765426635742188
1573664304.084008,75629,11.150239944458008
1573664308.713578,75697,10.990365982055664
1573664324.338292,75928,9.972990989685059
1573664324.47084,75930,12.711299896240234
1573664332.895132,76056,14.076920509338379
1573664335.741463,76099,12.264331817626953
1573664343.847911,76218,8.690675735473633
1573664358.34766,76431,11.931599617004395
1573664361.7956,76482,14.730603218078613
1573664371.650131,76626,13.879581451416016
1573664374.897439,76673,16.056232452392578
1573664377.01074,76705,14.455482482910156
1573664382.700075,76790,16.398048400878906
1573664390.580541,76906,14.538297653198242
1573664391.043518,76913,8.43433952331543
1573664391.784502,76924,11.083495140075684
1573664401.965253,77073,10.707696914672852
1573664410.465499,77198,10.33847427368164
1573664419.033986,77324,8.147333145141602
1573664428.296747,77460,14.275687217712402
1573664433.097179,77530,11.45120620727539
1573664440.803109,77643,10.378029823303223
1573664451.671215,77802,8.921440124511719
1573664458.325583,77901,9.732175827026367
1573664471.402178,78093,13.927091598510742
1573664474.252696,78135,12.28647232055664
1573664479.243547,78208,13.363780975341797
1573664483.113497,78265,13.902618408203125
1573664517.73388,78775,12.497175216674805
1573664522.392051,78843,12.828775405883789
1573664527.53434,78920,10.961928367614746
1573664528.460847,78934,12.000782012939453
1573664531.112466,78973,10.780170440673828
1573664533.343078,79005,9.71632194519043
1573664553.817711,79309,11.380657196044922
