Wall time,Step,Value
1570886907.379996,309,0.3822137415409088
1570886907.8680384,311,0.42244666814804077
1570886909.7601366,319,0.3704652488231659
1570886910.0025566,320,0.36480531096458435
1570886913.9748633,326,0.4007122218608856
1570886916.7747746,327,0.3803609013557434
1570886917.003644,328,0.398802250623703
1570886917.695057,331,0.387986421585083
1570886919.8022346,340,0.3914072811603546
1570886924.246763,348,0.36430224776268005
1570886930.7931974,364,0.42019087076187134
1570886931.7497241,368,0.4063672423362732
1570886935.851953,374,0.4094703793525696
1570886939.424731,378,0.38424962759017944
1570886939.92732,380,0.35777321457862854
1570886941.6157265,387,0.43940943479537964
1570886942.8120332,392,0.44675183296203613
1570886943.0499709,393,0.40785688161849976
1570886951.9613252,409,0.39748480916023254
1570886957.7249334,422,0.39685866236686707
1570886957.9681857,423,0.3532053828239441
1570886958.4416914,425,0.3497576415538788
1570886962.3309548,431,0.3866773843765259
1570886964.4787266,440,0.34846800565719604
1570886964.9565043,442,0.4066741168498993
1570886965.189519,443,0.4274676740169525
1570886965.897066,446,0.3767314553260803
1570886972.4484582,452,0.3748456537723541
1570886974.6284359,461,0.39153212308883667
1570886975.3307383,464,0.36734142899513245
1570886975.583786,465,0.34353092312812805
1570886980.278166,474,0.3864692449569702
1570886980.5089056,475,0.3476264178752899
1570886986.3405452,489,0.3515869975090027
1570886986.6006725,490,0.34461885690689087
1570886987.1018312,492,0.3954160809516907
1570886987.5613372,494,0.3681042194366455
1570886996.1381557,508,0.3881130516529083
1570886997.3618522,513,0.3709503710269928
1570886997.8454156,515,0.3566790521144867
1570886998.5669868,518,0.40039944648742676
1570887002.9941761,526,0.3831006586551666
1570887007.0297952,532,0.3759227693080902
1570887007.5176075,534,0.39138129353523254
1570887008.2310994,537,0.4011845588684082
1570887009.6625926,543,0.4247441589832306
1570887013.4451554,548,0.34319719672203064
1570887013.6965055,549,0.3625793159008026
1570887018.462822,558,0.3659410774707794
1570887018.9404123,560,0.37800997495651245
1570887019.9093735,564,0.3709108531475067
1570887020.1426046,565,0.3522801399230957
1570887021.38479,570,0.35947027802467346
1570887024.8737538,574,0.3767126202583313
1570887025.121041,575,0.3307042717933655
1570887028.873305,580,0.34962931275367737
1570887029.3695586,582,0.36434149742126465
1570887029.6092348,583,0.3548872470855713
1570887030.090432,585,0.3751910626888275
1570887030.5572739,587,0.366878867149353
1570887030.7900572,588,0.36921101808547974
1570887031.965657,593,0.39769694209098816
1570887032.200913,594,0.3516828119754791
1570887036.3774872,601,0.3717680275440216
1570887039.4110327,603,0.40005895495414734
1570887040.838156,609,0.3639419674873352
1570887041.3460505,611,0.373798668384552
1570887042.5577486,616,0.3571751117706299
1570887043.7674193,621,0.34257185459136963
1570887046.9473095,623,0.3371824026107788
1570887052.4245853,635,0.3817393183708191
1570887054.096216,642,0.40121766924858093
1570887054.3358958,643,0.4276966452598572
1570887054.8249977,645,0.3518129885196686
1570887055.0653818,646,0.358729749917984
1570887057.7329354,647,0.3906296193599701
1570887057.9659941,648,0.347682923078537
1570887058.474169,650,0.33738529682159424
1570887061.6214473,653,0.37128230929374695
1570887062.5660841,657,0.36311858892440796
1570887063.7268422,662,0.3710023760795593
1570887064.4402988,665,0.3352411091327667
1570887065.3685935,669,0.3480556011199951
1570887068.8121626,672,0.39275333285331726
1570887069.0636828,673,0.3490302264690399
1570887069.564753,675,0.3364025950431824
1570887069.8272343,676,0.3686952292919159
1570887073.1085875,679,0.4696103036403656
1570887073.3550243,680,0.3540586233139038
1570887074.093032,683,0.3579633831977844
1570887074.3317528,684,0.3723323941230774
1570887075.4938393,689,0.3380788266658783
1570887075.730138,690,0.3322717547416687
1570887080.0128875,697,0.38711315393447876
1570887080.7170923,700,0.3289095163345337
1570887084.210485,704,0.3763572573661804
1570887084.9519064,707,0.3565095067024231
1570887085.4501045,709,0.37047678232192993
1570887085.943179,711,0.3679267466068268
1570887086.890794,715,0.3394581973552704
1570887087.8450615,719,0.3420831561088562
1570887091.1843736,722,0.3847602307796478
1570887091.420423,723,0.34333452582359314
1570887091.6847682,724,0.3532925248146057
1570887091.9295797,725,0.3352627158164978
1570887095.969593,731,0.36159735918045044
1570887097.3983405,737,0.37753596901893616
1570887097.8770392,739,0.34025827050209045
1570887098.10804,740,0.34853264689445496
1570887099.07957,744,0.3343943655490875
1570887102.6558418,748,0.33225005865097046
1570887103.392039,751,0.3616787791252136
1570887106.2236078,752,0.340032696723938
1570887106.4559267,753,0.3416651785373688
1570887106.9150472,755,0.3249378502368927
1570887107.3730438,757,0.3570745289325714
1570887109.539082,766,0.33608704805374146
1570887109.7834756,767,0.39027509093284607
1570887110.5032578,770,0.3468381464481354
1570887110.7398977,771,0.3361644148826599
1570887113.4829373,772,0.3821799159049988
1570887113.9616253,774,0.351140558719635
1570887114.2069614,775,0.3192148804664612
1570887118.2255414,781,0.35102683305740356
1570887119.2045763,785,0.376833438873291
1570887119.4541612,786,0.36000576615333557
1570887119.9496531,788,0.35261136293411255
1570887120.433434,790,0.3400294780731201
1570887121.197602,793,0.3999890387058258
1570887121.425787,794,0.32843008637428284
1570887121.6595883,795,0.34611621499061584
1570887121.8942862,796,0.3329131305217743
1570887125.2450356,799,0.34865352511405945
1570887128.744152,803,0.33532771468162537
1570887129.483449,806,0.3465225398540497
1570887129.966635,808,0.3358222544193268
1570887130.2006679,809,0.3668833076953888
1570887130.4373765,810,0.35233089327812195
1570887131.871484,816,0.33528390526771545
1570887132.1310601,817,0.3953383266925812
1570887135.8982987,822,0.37578853964805603
1570887136.9018185,826,0.34911295771598816
1570887140.2572315,829,0.3411739468574524
1570887141.2248023,833,0.3340495228767395
1570887142.2008653,837,0.36350885033607483
1570887142.6732206,839,0.3308505713939667
1570887143.903049,844,0.32040539383888245
1570887147.256709,847,0.3644901216030121
1570887155.0194497,868,0.3779476284980774
1570887155.5267634,870,0.32120147347450256
1570887155.7704577,871,0.31763556599617004
1570887159.304583,875,0.29946544766426086
1570887162.3849933,877,0.33118927478790283
1570887163.3619955,881,0.3485197424888611
1570887163.8517253,883,0.32397156953811646
1570887164.3815238,885,0.3138286769390106
1570887165.093688,888,0.3282485902309418
1570887165.8303707,891,0.34662163257598877
1570887169.898524,897,0.3584349751472473
1570887170.8756158,901,0.3387412130832672
1570887175.4481626,908,0.3355545997619629
1570887175.7114737,909,0.33583691716194153
1570887175.947245,910,0.31434372067451477
1570887176.1865094,911,0.33885693550109863
1570887177.4931185,916,0.3329373896121979
1570887177.9873703,918,0.362286776304245
1570887178.778047,921,0.30987390875816345
1570887181.8108342,922,0.3581165373325348
1570887182.0434172,923,0.33438339829444885
1570887182.273731,924,0.3713928163051605
1570887187.1032507,932,0.33269792795181274
1570887187.33555,933,0.3235783576965332
1570887188.0725586,936,0.3415675461292267
1570887189.801282,943,0.38093894720077515
1570887190.569426,946,0.3140983283519745
1570887198.3899274,955,0.3088030517101288
1570887198.8637333,957,0.33979347348213196
1570887199.1034155,958,0.31480565667152405
1570887199.3731802,959,0.32842889428138733
1570887200.1005383,962,0.33053329586982727
1570887200.3786564,963,0.33159351348876953
1570887201.417758,967,0.35072582960128784
1570887205.4852695,972,0.34717997908592224
1570887205.7247005,973,0.30149102210998535
1570887209.450082,977,0.317472904920578
1570887209.715198,978,0.3359157145023346
1570887209.9613922,979,0.32457536458969116
1570887210.2008317,980,0.30480068922042847
1570887210.98877,983,0.3102526366710663
1570887211.2279098,984,0.32097089290618896
1570887211.4733331,985,0.31189632415771484
1570887212.2014694,988,0.3162927031517029
1570887212.4658582,989,0.30892327427864075
1570887217.3321252,997,0.34471964836120605
1570887218.3429117,1001,0.33132287859916687
1570887221.6973104,1003,0.3283778131008148
1570887222.2254817,1005,0.29843026399612427
1570887222.4978416,1006,0.3167608976364136
1570887224.27926,1013,0.30801641941070557
1570887224.52511,1014,0.3052094280719757
1570887224.789229,1015,0.29645898938179016
1570887225.5141578,1018,0.34049680829048157
1570887230.4870107,1026,0.34439563751220703
1570887233.8930414,1028,0.32451239228248596
1570887234.9164093,1032,0.3271903991699219
1570887235.1639688,1033,0.30666786432266235
1570887235.9314647,1036,0.33624157309532166
1570887236.4141777,1038,0.3160717785358429
1570887238.19474,1045,0.30878326296806335
1570887246.718968,1056,0.3191174864768982
1570887247.2101057,1058,0.2984329164028168
1570887248.7141116,1064,0.33026769757270813
1570887248.9653106,1065,0.31556010246276855
1570887249.4785192,1067,0.34214267134666443
1570887249.9972708,1069,0.2972118854522705
1570887253.834217,1073,0.2969993054866791
1570887257.4399147,1077,0.3085918724536896
1570887257.9112873,1079,0.321686714887619
1570887259.0927463,1084,0.30760377645492554
1570887259.3378823,1085,0.2831481397151947
1570887259.5877411,1086,0.326147198677063
1570887261.6163785,1094,0.30166149139404297
1570887265.5731661,1100,0.28567779064178467
1570887268.9566634,1104,0.3219302296638489
1570887269.1919904,1105,0.29281914234161377
1570887269.437187,1106,0.317087858915329
1570887271.5773125,1115,0.28679221868515015
1570887272.0685053,1117,0.3354536294937134
1570887272.7597942,1120,0.2929266393184662
1570887276.561186,1126,0.3159545660018921
1570887279.1805758,1127,0.29053938388824463
1570887280.825459,1134,0.33405712246894836
1570887281.2947054,1136,0.30468058586120605
1570887290.8517296,1156,0.3072899580001831
1570887291.0887783,1157,0.297016978263855
1570887291.3241186,1158,0.284448504447937
1570887292.027579,1161,0.30023956298828125
1570887292.2621508,1162,0.29354679584503174
1570887292.506217,1163,0.3049178123474121
1570887301.62267,1181,0.29722288250923157
1570887302.308398,1184,0.31324973702430725
1570887302.768019,1186,0.29664477705955505
1570887304.4060977,1193,0.3453100919723511
1570887304.6348143,1194,0.33175021409988403
1570887307.9357862,1198,0.33318594098091125
1570887308.39859,1200,0.2727499306201935
1570887311.269544,1202,0.29473915696144104
1570887312.4744477,1207,0.2978845536708832
1570887312.9453535,1209,0.305207759141922
1570887313.4257882,1211,0.3017687499523163
1570887314.3742514,1215,0.2805846631526947
1570887319.1410317,1225,0.26116088032722473
1570887323.4550781,1233,0.28558242321014404
1570887323.6922488,1234,0.28818297386169434
1570887323.935753,1235,0.2742503583431244
1570887324.431463,1237,0.28525981307029724
1570887325.1645057,1240,0.30630505084991455
1570887325.8636065,1243,0.34973692893981934
1570887326.328405,1245,0.29138898849487305
1570887329.4350996,1248,0.2690882980823517
1570887333.2630713,1254,0.2857058048248291
1570887333.7605767,1256,0.28885728120803833
1570887334.239153,1258,0.28004440665245056
1570887334.478219,1259,0.2988021969795227
1570887335.201187,1262,0.329334020614624
1570887335.6831608,1264,0.33134207129478455
1570887336.39037,1267,0.3634784519672394
1570887340.9374123,1275,0.2592586576938629
1570887345.2918975,1282,0.3061539828777313
1570887346.7149649,1288,0.29351481795310974
1570887347.7272503,1292,0.3836090564727783
1570887347.9711435,1293,0.33102256059646606
1570887348.2230234,1294,0.3377405107021332
1570887348.4587958,1295,0.30102938413619995
1570887352.600643,1301,0.30782806873321533
1570887356.064298,1304,0.3672894835472107
1570887357.7777874,1311,0.3332992196083069
1570887358.2627902,1313,0.3144582211971283
1570887358.9685678,1316,0.34808477759361267
1570887359.2118316,1317,0.32880207896232605
1570887359.9462783,1320,0.32986414432525635
1570887363.983674,1326,0.31133514642715454
1570887367.189951,1328,0.2988663911819458
1570887367.8880243,1331,0.387541800737381
1570887368.628399,1334,0.337728887796402
1570887368.8731992,1335,0.3013140857219696
1570887369.103561,1336,0.3502395451068878
1570887369.3522253,1337,0.28566837310791016
1570887369.5862577,1338,0.3283103108406067
1570887371.0459032,1344,0.2803422212600708
1570887379.1696062,1356,0.3236927092075348
1570887380.5910583,1362,0.27618908882141113
1570887381.762746,1367,0.31749385595321655
1570887382.7587855,1371,0.2739635705947876
1570887389.4734225,1378,0.2794942557811737
1570887389.9499938,1380,0.280064195394516
1570887391.1510918,1385,0.28037795424461365
1570887391.37913,1386,0.305671751499176
1570887392.1106992,1389,0.2700725495815277
1570887392.3546853,1390,0.2661788761615753
1570887392.837584,1392,0.30901768803596497
1570887393.0934591,1393,0.31017711758613586
1570887393.833282,1396,0.26472124457359314
1570887403.104427,1413,0.2664278745651245
1570887403.3670588,1414,0.26956722140312195
1570887403.5992465,1415,0.2646901607513428
1570887404.7854261,1420,0.2868376672267914
1570887408.070927,1423,0.28169408440589905
1570887411.6852236,1427,0.3062368333339691
1570887411.9480267,1428,0.27109163999557495
1570887412.18379,1429,0.3213074803352356
1570887413.154261,1433,0.30296146869659424
1570887413.4105518,1434,0.296142041683197
1570887414.113068,1437,0.27035772800445557
1570887415.0733948,1441,0.2718096971511841
1570887415.5562375,1443,0.3078239858150482
1570887423.8864539,1456,0.3117866516113281
1570887424.121419,1457,0.26950767636299133
1570887426.3651154,1466,0.2699185609817505
1570887426.6077044,1467,0.3083711564540863
1570887434.432645,1478,0.2701839208602905
1570887436.3768985,1486,0.32207196950912476
1570887436.6107464,1487,0.26490941643714905
1570887437.3094993,1490,0.26962682604789734
1570887437.7891955,1492,0.3021489679813385
1570887438.022703,1493,0.3202996253967285
1570887442.3592556,1501,0.29631346464157104
1570887445.0304894,1502,0.2916867434978485
1570887445.2613268,1503,0.2818700075149536
1570887446.2200959,1507,0.3411451280117035
1570887446.7044592,1509,0.32443976402282715
1570887447.17688,1511,0.3202146291732788
1570887449.1562755,1519,0.2654544413089752
1570887453.0277789,1524,0.3151032626628876
1570887453.2628515,1525,0.2321840077638626
1570887456.6426647,1528,0.3396369218826294
1570887458.3671918,1535,0.30532124638557434
1570887463.899314,1547,0.30006423592567444
1570887467.7631476,1552,0.2646675407886505
1570887468.0047326,1553,0.2696535289287567
1570887468.4944642,1555,0.26011785864830017
1570887468.7374976,1556,0.26346659660339355
1570887470.2092745,1562,0.25871819257736206
1570887471.9087636,1569,0.27210429310798645
1570887472.1550386,1570,0.2950693964958191
1570887479.5677052,1579,0.2659951150417328
1570887480.5056074,1583,0.236146941781044
1570887480.9977188,1585,0.2467130571603775
1570887481.96316,1589,0.25865912437438965
1570887486.7436144,1598,0.24405619502067566
1570887490.5312061,1603,0.296501100063324
1570887491.0309808,1605,0.2919059991836548
1570887491.2726116,1606,0.27466946840286255
1570887492.468691,1611,0.27783912420272827
1570887494.4248989,1619,0.3153301179409027
1570887494.9294527,1621,0.29297327995300293
1570887501.7299364,1628,0.2548327147960663
1570887501.978962,1629,0.26336172223091125
1570887502.9265707,1633,0.2289542555809021
1570887504.148915,1638,0.2505991458892822
1570887504.8870418,1641,0.2587229013442993
1570887505.3555868,1643,0.3080068826675415
1570887506.0751412,1646,0.249887615442276
1570887509.4337041,1649,0.27214181423187256
1570887512.9908822,1653,0.2749660015106201
1570887514.9428031,1661,0.2676294147968292
1570887516.856245,1669,0.30838844180107117
1570887517.316839,1671,0.30334246158599854
1570887520.3769004,1673,0.28359100222587585
1570887521.1054933,1676,0.26044994592666626
1570887523.9805703,1677,0.23942503333091736
1570887525.4778416,1683,0.22700241208076477
1570887525.7223973,1684,0.24259082973003387
1570887527.6555414,1692,0.33182859420776367
1570887528.4012113,1695,0.24968232214450836
1570887528.63523,1696,0.28407981991767883
1570887531.4898024,1697,0.2698143720626831
1570887531.731073,1698,0.27313393354415894
1570887532.2462637,1700,0.22102823853492737
1570887535.645147,1703,0.23639795184135437
1570887537.355366,1710,0.20696142315864563
1570887537.589648,1711,0.22674280405044556
1570887538.7839427,1716,0.23865275084972382
1570887539.2558634,1718,0.27533450722694397
1570887539.4893303,1719,0.29755932092666626
1570887539.7297435,1720,0.25011083483695984
1570887546.8852224,1729,0.2352159321308136
1570887547.8358452,1733,0.20838646590709686
1570887548.301209,1735,0.2039823681116104
1570887548.5420103,1736,0.21350936591625214
1570887549.0097754,1738,0.24360902607440948
1570887550.1835058,1743,0.27666378021240234
1570887550.421798,1744,0.2746794819831848
1570887550.8889446,1746,0.26068148016929626
1570887553.6961558,1747,0.2691591680049896
1570887553.9342752,1748,0.2463245987892151
1570887554.6521337,1751,0.2546480596065521
1570887557.7612753,1753,0.23904971778392792
1570887558.2559025,1755,0.2354276031255722
1570887561.222108,1767,0.2811645567417145
1570887566.0816667,1776,0.2562430799007416
1570887570.148251,1782,0.23108667135238647
1570887570.394225,1783,0.20924465358257294
1570887571.8341055,1789,0.23909273743629456
1570887572.077397,1790,0.22730061411857605
1570887572.3092484,1791,0.24704931676387787
1570887576.9477234,1799,0.2529601752758026
1570887581.2316508,1806,0.24471478164196014
1570887583.2046862,1814,0.22814323008060455
1570887583.4465222,1815,0.2559707462787628
1570887584.1401405,1818,0.283359557390213
1570887588.3764434,1825,0.19747211039066315
1570887591.4442983,1827,0.2138536423444748
1570887592.3961353,1831,0.2516138255596161
1570887594.8309917,1841,0.24359065294265747
1570887595.0762532,1842,0.2991085648536682
1570887595.8121102,1845,0.2640480101108551
1570887599.6659021,1850,0.22021666169166565
1570887603.2266872,1854,0.2267044335603714
1570887606.4664237,1867,0.27102240920066833
1570887606.9473662,1869,0.2576126754283905
1570887607.1931055,1870,0.24799661338329315
1570887611.3581452,1876,0.2470797449350357
1570887614.0831902,1877,0.21669313311576843
1570887614.329662,1878,0.2337738424539566
1570887614.8145492,1880,0.21624600887298584
1570887615.337516,1882,0.2143682986497879
1570887618.2225695,1894,0.25014635920524597
1570887625.6473298,1903,0.23461484909057617
1570887626.6013513,1907,0.2284339815378189
1570887627.8125966,1912,0.19676697254180908
1570887628.0599928,1913,0.22249723970890045
1570887629.2602458,1918,0.2797294855117798
1570887633.2374566,1924,0.23540444672107697
1570887633.480419,1925,0.18706026673316956
1570887637.6270895,1931,0.24843749403953552
1570887638.6148825,1935,0.20376776158809662
1570887639.1193392,1937,0.1860627979040146
1570887639.5931926,1939,0.27770286798477173
1570887641.0240948,1945,0.2825331687927246
1570887644.374882,1948,0.2655438780784607
1570887644.86855,1950,0.24248549342155457
1570887648.2250743,1953,0.26295900344848633
1570887648.9704564,1956,0.2820630669593811
1570887649.6889899,1959,0.23454996943473816
1570887650.1793542,1961,0.2247002273797989
1570887651.8761532,1968,0.26836729049682617
1570887652.3433099,1970,0.241962730884552
1570887660.1471446,1982,0.22671234607696533
1570887660.382908,1983,0.19244764745235443
1570887660.634309,1984,0.21664024889469147
1570887666.7108967,1998,0.2125754952430725
1570887670.3279183,2002,0.2135859727859497
1570887671.2917287,2006,0.21392837166786194
1570887671.5386813,2007,0.21748389303684235
1570887672.2580779,2010,0.1988242268562317
1570887672.4976904,2011,0.18841637670993805
1570887673.205597,2014,0.18202543258666992
1570887673.7171745,2016,0.31930476427078247
1570887674.1808734,2018,0.33244770765304565
1570887677.909298,2023,0.2903693914413452
1570887678.6603234,2026,0.294569194316864
1570887681.8368297,2028,0.28408220410346985
1570887682.585609,2031,0.2960348427295685
1570887683.3338397,2034,0.2619889974594116
1570887684.0727642,2037,0.23290708661079407
1570887684.5589426,2039,0.22069311141967773
1570887685.2914152,2042,0.2916291356086731
1570887686.024529,2045,0.2573126554489136
1570887686.2559698,2046,0.23511721193790436
1570887695.269136,2061,0.19564984738826752
1570887696.981078,2068,0.26151034235954285
1570887700.7797344,2073,0.22131304442882538
1570887701.0233765,2074,0.22389741241931915
1570887701.267175,2075,0.18258675932884216
1570887704.3188975,2077,0.17509698867797852
1570887704.5654895,2078,0.20325878262519836
1570887705.0800917,2080,0.19622564315795898
1570887705.551745,2082,0.21018141508102417
1570887706.2909503,2085,0.1885720044374466
1570887706.5341036,2086,0.1932794600725174
1570887707.5107806,2090,0.21030078828334808
1570887708.7039511,2095,0.2305343747138977
1570887711.7897794,2097,0.25299039483070374
1570887716.0814297,2104,0.2011050134897232
1570887716.600634,2106,0.1969805508852005
1570887716.8424141,2107,0.20676641166210175
1570887717.608238,2110,0.18928946554660797
1570887718.0897021,2112,0.15639857947826385
1570887719.0646405,2116,0.19097693264484406
1570887719.7740502,2119,0.298775851726532
1570887720.3179667,2121,0.2557139992713928
1570887723.422204,2123,0.21358008682727814
1570887723.6772873,2124,0.28160467743873596
1570887728.550028,2133,0.19604814052581787
1570887728.8379738,2134,0.21109922230243683
1570887729.0973651,2135,0.191331148147583
1570887730.0514195,2139,0.20146004855632782
1570887730.8021064,2142,0.21989120543003082
1570887731.5192683,2145,0.26184767484664917
1570887731.7478938,2146,0.22404785454273224
1570887734.6115556,2147,0.2690182328224182
1570887735.0875123,2149,0.23969434201717377
1570887735.326502,2150,0.21632227301597595
1570887738.3703902,2152,0.25260069966316223
1570887739.6008525,2157,0.25051212310791016
1570887739.8507922,2158,0.20183870196342468
1570887741.3199625,2164,0.16612118482589722
1570887741.5864532,2165,0.17232553660869598
1570887741.8120396,2166,0.19146285951137543
1570887742.7882354,2170,0.2152344286441803
1570887745.9533212,2172,0.23567529022693634
1570887746.4956567,2174,0.20809945464134216
1570887750.102429,2178,0.19185709953308105
1570887752.56335,2188,0.1574467420578003
1570887753.0197363,2190,0.15312807261943817
1570887753.4897158,2192,0.20281969010829926
1570887753.7208972,2193,0.26178014278411865
1570887757.0493176,2197,0.25202807784080505
1570887757.5141172,2199,0.19907769560813904
1570887757.7407837,2200,0.1945204734802246
1570887757.9779675,2201,0.20718656480312347
1570887762.160333,2208,0.2095278799533844
1570887763.105494,2212,0.1371125876903534
1570887763.8182545,2215,0.16364528238773346
1570887769.1196096,2226,0.23950543999671936
1570887772.7090626,2230,0.21490560472011566
1570887773.1833804,2232,0.24245895445346832
1570887773.940339,2235,0.2086593508720398
1570887774.443394,2237,0.15691693127155304
1570887774.684628,2238,0.16621343791484833
1570887775.1762393,2240,0.1702648550271988
1570887775.4136574,2241,0.1722739040851593
1570887775.6585596,2242,0.19314254820346832
1570887775.9063256,2243,0.23618991672992706
1570887776.4305434,2245,0.22606515884399414
1570887779.5095468,2247,0.22956815361976624
1570887779.7574813,2248,0.19398944079875946
1570887783.2936225,2252,0.1850925236940384
1570887783.5419385,2253,0.18789319694042206
1570887784.018563,2255,0.17478017508983612
1570887784.7230666,2258,0.18547259271144867
1570887785.93039,2263,0.15636415779590607
1570887791.5248837,2275,0.164674773812294
1570887795.01451,2279,0.1666516214609146
1570887795.736372,2282,0.2157272845506668
1570887797.4651732,2289,0.15903674066066742
1570887798.1788785,2292,0.2427138090133667
1570887802.1516027,2298,0.21807241439819336
1570887802.389985,2299,0.23545683920383453
1570887802.855175,2301,0.2429039180278778
1570887806.1771488,2304,0.20953615009784698
1570887806.8930662,2307,0.23058411478996277
1570887807.1417136,2308,0.1819254457950592
1570887807.376494,2309,0.2559347152709961
1570887809.5772514,2318,0.22628448903560638
1570887809.8238735,2319,0.22298629581928253
1570887810.0576572,2320,0.23507283627986908
1570887810.3060493,2321,0.219547837972641
1570887813.444601,2323,0.214629128575325
1570887817.2855084,2328,0.19236744940280914
1570887819.00922,2335,0.16901648044586182
1570887819.2424912,2336,0.24950742721557617
1570887819.4955416,2337,0.1543349027633667
1570887819.741501,2338,0.17879213392734528
1570887821.647544,2346,0.19749166071414948
1570887829.0558429,2355,0.1761317104101181
1570887830.271244,2360,0.16394826769828796
1570887832.2618363,2368,0.18462108075618744
1570887832.5072658,2369,0.20261603593826294
1570887835.8819957,2372,0.2337510585784912
1570887841.267256,2383,0.1502084881067276
1570887841.9930677,2386,0.18933068215847015
1570887842.7118635,2389,0.13661997020244598
1570887842.9379432,2390,0.1337582767009735
1570887843.1724324,2391,0.14019599556922913
1570887843.6638153,2393,0.1863207370042801
1570887848.297802,2401,0.1921226978302002
1570887851.5121057,2403,0.1574786752462387
1570887852.0116253,2405,0.16004596650600433
1570887852.5035622,2407,0.1712052971124649
1570887854.9577417,2417,0.16350042819976807
1570887859.4710424,2425,0.18154339492321014
1570887859.709008,2426,0.1973067969083786
1570887863.6644804,2431,0.16193369030952454
1570887865.127348,2437,0.12998545169830322
1570887867.2089689,2445,0.16912131011486053
1570887871.6717534,2451,0.2008490413427353
1570887874.7845762,2452,0.18034414947032928
1570887875.049021,2453,0.18534034490585327
1570887875.333733,2454,0.16038067638874054
1570887875.8430288,2456,0.15889085829257965
1570887877.0913274,2461,0.221866175532341
1570887887.6014154,2480,0.18047574162483215
1570887888.0967064,2482,0.14967623353004456
1570887889.0971081,2486,0.23780041933059692
1570887889.347045,2487,0.17672260105609894
1570887889.849431,2489,0.22677937150001526
1570887891.0953662,2494,0.2261517494916916
1570887894.756738,2497,0.19991222023963928
1570887895.2792995,2499,0.20529219508171082
1570887898.7441504,2502,0.18657739460468292
1570887899.0293047,2503,0.18567125499248505
1570887899.2905278,2504,0.19276371598243713
1570887901.8204265,2514,0.1931450217962265
1570887902.0722766,2515,0.19471950829029083
1570887902.596898,2517,0.2829402685165405
1570887902.8488472,2518,0.20018060505390167
1570887903.3685815,2520,0.24337276816368103
1570887907.2977147,2524,0.23303799331188202
1570887907.7815518,2526,0.1834678053855896
1570887911.4443731,2529,0.18111656606197357
1570887911.9370587,2531,0.1974487155675888
1570887912.4269052,2533,0.21353496611118317
1570887912.9564853,2535,0.24370840191841125
1570887915.1623785,2544,0.19134624302387238
1570887918.9461544,2548,0.2329033762216568
