Wall time,Step,Value
1570882805.2367916,327,0.3699503242969513
1570882805.9115124,328,0.3835258185863495
1570882807.9793732,331,0.3558098375797272
1570882814.3558915,340,0.32611557841300964
1570882825.2776985,348,0.3397963345050812
1570882841.8637714,364,0.31778162717819214
1570882844.7578974,368,0.37591320276260376
1570882854.257083,374,0.33927252888679504
1570882862.2991066,378,0.36297905445098877
1570882863.7147827,380,0.3265797793865204
1570882868.7594094,387,0.33924567699432373
1570882872.3850012,392,0.3678182065486908
1570882873.1019797,393,0.3680277466773987
1570882895.211454,409,0.34767812490463257
1570882909.7105618,422,0.37172362208366394
1570882910.3817792,423,0.32021573185920715
1570882911.7467525,425,0.310274600982666
1570882921.341785,431,0.3451673984527588
1570882927.881514,440,0.3165024220943451
1570882929.3108442,442,0.3621327579021454
1570882930.0211651,443,0.3517502546310425
1570882932.2352142,446,0.3076951503753662
1570882946.9126859,452,0.33626630902290344
1570882953.179123,461,0.3444761633872986
1570882955.3691506,464,0.29812127351760864
1570882956.1026146,465,0.31100597977638245
1570882967.783285,474,0.32387083768844604
1570882968.4862032,475,0.3043818175792694
1570882983.6927426,489,0.2943715751171112
1570882984.408662,490,0.3078140318393707
1570882985.8474672,492,0.35466328263282776
1570882987.3081636,494,0.2957335114479065
1570883007.568479,508,0.3410760462284088
1570883011.0898988,513,0.30797576904296875
1570883012.5140517,515,0.30053189396858215
1570883014.5886457,518,0.3411145508289337
1570883025.7467942,526,0.3362942039966583
1570883035.2250736,532,0.3197985291481018
1570883036.7420619,534,0.30478501319885254
1570883038.9211228,537,0.3232170641422272
1570883043.2771096,543,0.33869001269340515
1570883052.0334938,548,0.2990007698535919
1570883052.726245,549,0.3107481598854065
1570883064.6494565,558,0.33448055386543274
1570883066.0590243,560,0.3130941390991211
1570883068.883441,564,0.2871103584766388
1570883069.5924907,565,0.29311296343803406
1570883073.1237392,570,0.3017006814479828
1570883081.2473621,574,0.3061163127422333
1570883081.9583087,575,0.28476136922836304
1570883090.720819,580,0.292616069316864
1570883092.142062,582,0.31440359354019165
1570883092.8671465,583,0.3323553502559662
1570883094.3191373,585,0.3090788722038269
1570883095.7529879,587,0.31671783328056335
1570883096.467569,588,0.29753413796424866
1570883100.0893772,593,0.33379095792770386
1570883100.8200822,594,0.2868395447731018
1570883111.0929873,601,0.3313829004764557
1570883117.7223763,603,0.3187313973903656
1570883121.8797228,609,0.2899690270423889
1570883123.3072033,611,0.3025839626789093
1570883126.9714947,616,0.306631475687027
1570883130.5555773,621,0.28426384925842285
1570883137.450555,623,0.2894760072231293
1570883151.2914,635,0.3041324019432068
1570883156.3290918,642,0.33863770961761475
1570883157.051144,643,0.3299919664859772
1570883158.5042834,645,0.2939933240413666
1570883159.2287264,646,0.2813689708709717
1570883165.319775,647,0.3309372663497925
1570883165.9907308,648,0.28524982929229736
1570883167.390363,650,0.273408442735672
1570883174.89555,653,0.31322410702705383
1570883177.6750057,657,0.30978336930274963
1570883181.3918507,662,0.31165891885757446
1570883183.614634,665,0.28363487124443054
1570883186.6038,669,0.28040072321891785
1570883194.3923829,672,0.32616567611694336
1570883195.0864954,673,0.28275734186172485
1570883196.494031,675,0.2675628364086151
1570883197.2013235,676,0.32598671317100525
1570883205.0698507,679,0.29474371671676636
1570883205.8153048,680,0.27962633967399597
1570883208.0486975,683,0.3204076886177063
1570883208.7814324,684,0.2824145555496216
1570883212.433087,689,0.2796868681907654
1570883213.154767,690,0.2838866710662842
1570883223.7814195,697,0.32460489869117737
1570883225.8867261,700,0.264308899641037
1570883235.3967621,704,0.2927854657173157
1570883237.5493882,707,0.3052057921886444
1570883238.9123907,709,0.27984100580215454
1570883240.3094044,711,0.2878665626049042
1570883243.179684,715,0.28044888377189636
1570883246.0931225,719,0.2778436243534088
1570883253.9523354,722,0.3204589784145355
1570883254.670925,723,0.2761556804180145
1570883255.3884375,724,0.2844845652580261
1570883256.107381,725,0.2595064342021942
1570883265.8432543,731,0.30244410037994385
1570883270.1266446,737,0.30362018942832947
1570883271.5558112,739,0.27368977665901184
1570883272.27174,740,0.2791517674922943
1570883275.114649,744,0.2775912284851074
1570883283.1578314,748,0.2696051001548767
1570883285.2729735,751,0.3207954168319702
1570883291.1598954,752,0.29194873571395874
1570883291.8647082,753,0.299946129322052
1570883293.2823062,755,0.26671677827835083
1570883294.6903694,757,0.2982163727283478
1570883301.054991,766,0.28518781065940857
1570883301.7619076,767,0.31940075755119324
1570883303.8940117,770,0.2836484909057617
1570883304.5986404,771,0.2718259394168854
1570883310.5770094,772,0.31407955288887024
1570883311.9908912,774,0.27731457352638245
1570883312.6957622,775,0.25243425369262695
1570883322.157256,781,0.2917692959308624
1570883324.9846103,785,0.2893192768096924
1570883325.6901443,786,0.27488377690315247
1570883327.1005523,788,0.2746763825416565
1570883328.5095127,790,0.2776956856250763
1570883330.6305666,793,0.319215327501297
1570883331.3357303,794,0.27873435616493225
1570883332.0414748,795,0.2834421694278717
1570883332.748843,796,0.2717271149158478
1570883339.9413598,799,0.27390971779823303
1570883348.083539,803,0.2928773760795593
1570883350.2731602,806,0.2870132625102997
1570883351.7213674,808,0.2946203649044037
1570883352.4617572,809,0.2673540413379669
1570883353.190202,810,0.2909408211708069
1570883357.4094172,816,0.2787032723426819
1570883358.1268833,817,0.31430020928382874
1570883367.0043876,822,0.30971598625183105
1570883369.8909285,826,0.3267504572868347
1570883377.1862044,829,0.2751123607158661
1570883379.9385202,833,0.2839468717575073
1570883382.6951652,837,0.2885425090789795
1570883384.0882537,839,0.283606618642807
1570883387.7135558,844,0.28520795702934265
1570883395.1500065,847,0.3114214539527893
1570883415.3433423,868,0.3178260326385498
1570883416.788097,870,0.2744225561618805
1570883417.5033083,871,0.25839099287986755
1570883425.5922132,875,0.24650666117668152
1570883432.3334649,877,0.26568105816841125
1570883435.1837645,881,0.2743525207042694
1570883436.6230285,883,0.2739272117614746
1570883438.0860887,885,0.26640984416007996
1570883440.2709486,888,0.26542675495147705
1570883442.410285,891,0.2703002393245697
1570883451.8878624,897,0.3032456636428833
1570883454.7250025,901,0.31594574451446533
1570883465.0035994,908,0.28193196654319763
1570883465.7141414,909,0.25873038172721863
1570883466.4195356,910,0.2682899236679077
1570883467.136988,911,0.25802814960479736
1570883470.802646,916,0.2694447338581085
1570883472.2422037,918,0.3106243908405304
1570883474.3771431,921,0.24537354707717896
1570883480.4354172,922,0.2994360625743866
1570883481.1314108,923,0.25095298886299133
1570883481.8296306,924,0.25125619769096375
1570883492.9408922,932,0.28516942262649536
1570883493.6697204,933,0.2703186273574829
1570883495.8462818,936,0.2680245637893677
1570883500.8959885,943,0.2987978160381317
1570883503.0486078,946,0.24854211509227753
1570883520.025886,955,0.24061180651187897
1570883521.467251,957,0.2779187858104706
1570883522.191439,958,0.2853347659111023
1570883522.9178874,959,0.2503514289855957
1570883525.0540528,962,0.2730499505996704
1570883525.7773554,963,0.25643154978752136
1570883528.7174137,967,0.29183077812194824
1570883537.652907,972,0.29481831192970276
1570883538.3448396,973,0.24703751504421234
1570883546.4331274,977,0.25597599148750305
1570883547.1487706,978,0.2698846459388733
1570883547.8667357,979,0.25824007391929626
1570883548.5719688,980,0.24107980728149414
1570883550.7129571,983,0.2756890058517456
1570883551.4198232,984,0.24776901304721832
1570883552.1310833,985,0.2615970969200134
1570883554.2540405,988,0.2522563338279724
1570883554.9602356,989,0.2668236196041107
1570883565.8988152,997,0.29255470633506775
1570883568.6737318,1001,0.2935815453529358
1570883575.6660903,1003,0.2675631642341614
1570883577.105637,1005,0.23719164729118347
1570883577.8330152,1006,0.2604523003101349
1570883582.9171972,1013,0.26816171407699585
1570883583.6654377,1014,0.2833695411682129
1570883584.3972664,1015,0.2631891071796417
1570883586.5622985,1018,0.32320502400398254
1570883597.4432325,1026,0.30488020181655884
1570883603.9975646,1028,0.29397764801979065
1570883606.797489,1032,0.27341169118881226
1570883607.4739468,1033,0.27813053131103516
1570883609.5839267,1036,0.247056245803833
1570883611.0278263,1038,0.24844448268413544
1570883616.122224,1045,0.2635890245437622
1570883634.259421,1056,0.26840242743492126
1570883635.688794,1058,0.2720520496368408
1570883639.9974837,1064,0.25103992223739624
1570883640.7216697,1065,0.2667592465877533
1570883642.1812449,1067,0.3023938536643982
1570883643.6353889,1069,0.25042596459388733
1570883651.7087927,1073,0.2507075369358063
1570883660.1515145,1077,0.26094526052474976
1570883661.564758,1079,0.2585608661174774
1570883665.1561291,1084,0.2687954306602478
1570883665.8675404,1085,0.2546302080154419
1570883666.6007502,1086,0.279987633228302
1570883672.4712162,1094,0.25783535838127136
1570883682.606224,1100,0.24038919806480408
1570883691.1073058,1104,0.2516493797302246
1570883691.8148963,1105,0.24216453731060028
1570883692.535903,1106,0.26299038529396057
1570883699.105562,1115,0.27252650260925293
1570883700.581663,1117,0.2871493995189667
1570883702.741414,1120,0.2793775498867035
1570883712.6350238,1126,0.29875800013542175
1570883719.1112561,1127,0.24999769032001495
1570883724.1005514,1134,0.26016995310783386
1570883725.5354924,1136,0.2616620659828186
1570883751.174478,1156,0.25102388858795166
1570883751.8924663,1157,0.2767854928970337
1570883752.6093564,1158,0.25553256273269653
1570883754.7523873,1161,0.249998077750206
1570883755.4598987,1162,0.27520856261253357
1570883756.1759655,1163,0.2549059987068176
1570883779.123745,1181,0.24872806668281555
1570883781.2455142,1184,0.2455282360315323
1570883782.6781943,1186,0.2308240383863449
1570883787.6144626,1193,0.2891739010810852
1570883788.320731,1194,0.2657760679721832
1570883796.2754893,1198,0.2462211698293686
1570883797.6888468,1200,0.22736145555973053
1570883804.334304,1202,0.2633434236049652
1570883807.856569,1207,0.2679016888141632
1570883809.2666278,1209,0.24239593744277954
1570883810.7198362,1211,0.2298821061849594
1570883813.5229905,1215,0.26596346497535706
1570883825.8631725,1225,0.23134015500545502
1570883837.013452,1233,0.24581295251846313
1570883837.7386925,1234,0.23625105619430542
1570883838.461424,1235,0.24516886472702026
1570883839.8925805,1237,0.2739528715610504
1570883842.0572956,1240,0.2568870484828949
1570883844.241124,1243,0.278550922870636
1570883845.6689327,1245,0.2738388776779175
1570883853.0405128,1248,0.2286006510257721
1570883862.6435144,1254,0.2373865246772766
1570883864.0993974,1256,0.23649796843528748
1570883865.5489068,1258,0.23684808611869812
1570883866.2755275,1259,0.24484078586101532
1570883868.4447842,1262,0.26041075587272644
1570883869.8885195,1264,0.26108336448669434
1570883872.0744567,1267,0.27862751483917236
1570883883.2241373,1275,0.211994469165802
1570883893.3731022,1282,0.25351259112358093
1570883897.5860877,1288,0.2266426384449005
1570883900.4771812,1292,0.27350738644599915
1570883901.2207432,1293,0.2731490433216095
1570883901.9515712,1294,0.24739201366901398
1570883902.68779,1295,0.2617546021938324
1570883912.346708,1301,0.26700514554977417
1570883919.6787314,1304,0.2328604906797409
1570883924.6282597,1311,0.22524148225784302
1570883926.0411756,1313,0.22879168391227722
1570883928.1660862,1316,0.24827535450458527
1570883928.871913,1317,0.2737705409526825
1570883930.992411,1320,0.2650737464427948
1570883940.6021636,1326,0.26418250799179077
1570883947.2539046,1328,0.2444305717945099
1570883949.3416812,1331,0.22563649713993073
1570883951.5060716,1334,0.2286851704120636
1570883952.245407,1335,0.2517733871936798
1570883953.0004754,1336,0.2194616049528122
1570883953.7156353,1337,0.2744680345058441
1570883954.473317,1338,0.2296653687953949
1570883958.8218932,1344,0.2430373579263687
1570883978.1071436,1356,0.2287093698978424
1570883982.4612489,1362,0.24539798498153687
1570883986.1313188,1367,0.261608362197876
1570883989.025998,1371,0.23249787092208862
1570884004.522998,1378,0.23944108188152313
1570884005.9334772,1380,0.2000139355659485
1570884009.554029,1385,0.23224623501300812
1570884010.2717977,1386,0.20736728608608246
1570884012.4539928,1389,0.22790482640266418
1570884013.179538,1390,0.23319366574287415
1570884014.6229014,1392,0.2566271126270294
1570884015.3451068,1393,0.27249398827552795
1570884017.520655,1396,0.22708119451999664
1570884040.369957,1413,0.2079479694366455
1570884041.0688334,1414,0.22764939069747925
1570884041.7940464,1415,0.2256045937538147
1570884045.4144826,1420,0.23620297014713287
1570884052.9443188,1423,0.21388810873031616
1570884061.179491,1427,0.20746386051177979
1570884061.8796656,1428,0.2222381979227066
1570884062.5821054,1429,0.21772310137748718
1570884065.4339685,1433,0.22319050133228302
1570884066.1283305,1434,0.21884816884994507
1570884068.2677324,1437,0.23828378319740295
1570884071.1547623,1441,0.22574344277381897
1570884072.6036308,1443,0.24921561777591705
1570884092.5991335,1456,0.2027200162410736
1570884093.3350148,1457,0.20641683042049408
1570884099.8408642,1466,0.2191469520330429
1570884100.566621,1467,0.23638159036636353
1570884119.111915,1478,0.21431736648082733
1570884124.7890897,1486,0.2000657021999359
1570884125.5091512,1487,0.22398123145103455
1570884127.6759865,1490,0.21603184938430786
1570884129.1140158,1492,0.23358964920043945
1570884129.8492444,1493,0.249007910490036
1570884140.8648436,1501,0.23293426632881165
1570884146.7372506,1502,0.2018395960330963
1570884147.4599469,1503,0.20203903317451477
1570884150.338023,1507,0.19604600965976715
1570884151.8181758,1509,0.2065243422985077
1570884153.2588193,1511,0.20411789417266846
1570884159.0809054,1519,0.2058582752943039
1570884167.910632,1524,0.18693993985652924
1570884168.627451,1525,0.1898835152387619
1570884176.0905962,1528,0.20158983767032623
1570884181.2320888,1535,0.21041013300418854
1570884195.1524382,1547,0.2409871369600296
1570884204.914338,1552,0.20342932641506195
1570884205.6590664,1553,0.20523957908153534
1570884207.1141994,1555,0.16787201166152954
1570884207.831122,1556,0.18817293643951416
1570884212.190328,1562,0.22273758053779602
1570884217.291738,1569,0.21981121599674225
1570884218.0227509,1570,0.2244558036327362
1570884235.1986215,1579,0.21069654822349548
1570884238.0254145,1583,0.2162870168685913
1570884239.435692,1585,0.2243066132068634
1570884242.272588,1589,0.22797082364559174
1570884254.0852268,1598,0.21376973390579224
1570884263.1125221,1603,0.21127386391162872
1570884264.5069525,1605,0.1712389588356018
1570884265.1898804,1606,0.1991564929485321
1570884268.6778789,1611,0.18515951931476593
1570884274.4501967,1619,0.2239372879266739
1570884275.8901145,1621,0.2179110050201416
1570884291.3102129,1628,0.19534902274608612
1570884292.0231187,1629,0.18353790044784546
1570884294.9058306,1633,0.18996138870716095
1570884298.4948242,1638,0.18817365169525146
1570884300.6641195,1641,0.18810099363327026
1570884302.1244426,1643,0.23233631253242493
1570884304.211368,1646,0.22328953444957733
1570884311.6634855,1649,0.1995014101266861
1570884320.9076366,1653,0.22610130906105042
1570884326.6857967,1661,0.18853908777236938
1570884332.4917371,1669,0.19470104575157166
1570884333.982674,1671,0.20322564244270325
1570884340.8404243,1673,0.1982620507478714
1570884342.9647775,1676,0.2198585420846939
1570884349.275128,1677,0.1912546455860138
1570884353.6991248,1683,0.1877698451280594
1570884354.4308982,1684,0.19498112797737122
1570884360.32696,1692,0.19616995751857758
1570884362.5328326,1695,0.21446222066879272
1570884363.2532504,1696,0.19950318336486816
1570884369.5632765,1697,0.2289395034313202
1570884370.2758331,1698,0.19574673473834991
1570884371.682677,1700,0.1720169484615326
1570884379.576628,1703,0.1836167722940445
1570884384.5496583,1710,0.18384861946105957
1570884385.2655916,1711,0.1768868863582611
1570884388.805036,1716,0.18949924409389496
1570884390.2095354,1718,0.21493035554885864
1570884390.9228685,1719,0.18863868713378906
1570884391.6412394,1720,0.21063417196273804
1570884409.6202288,1729,0.18838371336460114
1570884412.5154176,1733,0.16902944445610046
1570884413.95969,1735,0.1878056824207306
1570884414.6916056,1736,0.19476623833179474
1570884416.1884863,1738,0.1955232471227646
1570884419.9195302,1743,0.22409945726394653
1570884420.6673186,1744,0.1809936761856079
1570884422.149075,1746,0.18073971569538116
1570884428.6344368,1747,0.22392474114894867
1570884429.328182,1748,0.19687075912952423
1570884431.5212624,1751,0.21105997264385223
1570884438.3412452,1753,0.17990268766880035
1570884439.7736943,1755,0.15162287652492523
1570884448.3284538,1767,0.21939717233181
1570884459.8551476,1776,0.20068413019180298
1570884469.2982523,1782,0.1816827803850174
1570884470.0076077,1783,0.2156614065170288
1570884474.2437205,1789,0.19262178242206573
1570884474.9481683,1790,0.22876089811325073
1570884475.650244,1791,0.20120878517627716
1570884486.5328639,1799,0.1837766170501709
1570884496.7190013,1806,0.16271653771400452
1570884502.3788598,1814,0.19453227519989014
1570884503.0880904,1815,0.17878486216068268
1570884505.2073326,1818,0.24378740787506104
1570884515.4104953,1825,0.170892134308815
1570884522.2226825,1827,0.17878440022468567
1570884525.081339,1831,0.1542346328496933
1570884532.2904847,1841,0.1824187934398651
1570884533.018877,1842,0.17749841511249542
1570884535.173236,1845,0.1960030496120453
1570884544.0644894,1850,0.1502588540315628
1570884552.3687186,1854,0.1569061577320099
1570884561.7775757,1867,0.17134445905685425
1570884563.2239788,1869,0.15541373193264008
1570884563.9343872,1870,0.183593288064003
1570884573.4543123,1876,0.18135978281497955
1570884579.4826934,1877,0.160235196352005
1570884580.1588795,1878,0.16313877701759338
1570884581.532631,1880,0.12061763554811478
1570884582.9143362,1882,0.1467645764350891
1570884591.5740218,1894,0.15646880865097046
1570884608.643774,1903,0.15676693618297577
1570884611.4319305,1907,0.1540422886610031
1570884615.093797,1912,0.16436323523521423
1570884615.80315,1913,0.15705546736717224
1570884619.3423295,1918,0.20878703892230988
1570884628.815895,1924,0.1542336493730545
1570884629.5362284,1925,0.15879413485527039
1570884639.2799857,1931,0.14548462629318237
1570884642.1847737,1935,0.16289110481739044
1570884643.6324022,1937,0.1623738557100296
1570884645.0876703,1939,0.18035158514976501
1570884649.4424655,1945,0.1951303333044052
1570884656.9755979,1948,0.17159417271614075
1570884658.355108,1950,0.15576091408729553
1570884665.8487995,1953,0.16285331547260284
1570884667.998309,1956,0.14486156404018402
1570884670.1676505,1959,0.1552850604057312
1570884671.6327758,1961,0.172941192984581
1570884676.6831095,1968,0.21021154522895813
1570884678.1326156,1970,0.1985931247472763
1570884697.226939,1982,0.15230466425418854
1570884697.9122355,1983,0.14046303927898407
1570884698.6308289,1984,0.1392533779144287
1570884713.8489387,1998,0.17153920233249664
1570884721.7913067,2002,0.17960721254348755
1570884724.6117651,2006,0.16032499074935913
1570884725.3387125,2007,0.1552322953939438
1570884727.5444572,2010,0.14011240005493164
1570884728.252543,2011,0.13199426233768463
1570884730.4492772,2014,0.16342060267925262
1570884731.922994,2016,0.16107195615768433
1570884733.363349,2018,0.17995788156986237
1570884742.3223076,2023,0.15165302157402039
1570884744.5116096,2026,0.1847473531961441
1570884751.089417,2028,0.17185990512371063
1570884753.1770163,2031,0.15794536471366882
1570884755.2685037,2034,0.12789537012577057
1570884757.4244466,2037,0.15448930859565735
1570884758.861851,2039,0.1704123467206955
1570884761.0390742,2042,0.17958179116249084
1570884763.2135043,2045,0.18275561928749084
1570884763.9370508,2046,0.1643366813659668
1570884785.3464396,2061,0.11350405216217041
1570884790.2963412,2068,0.19229093194007874
1570884799.166066,2073,0.14361631870269775
1570884799.8540304,2074,0.12166702747344971
1570884800.5604055,2075,0.1291283667087555
1570884807.423717,2077,0.13891920447349548
1570884808.115459,2078,0.14265677332878113
1570884809.5529191,2080,0.10918362438678741
1570884810.9851115,2082,0.1259627789258957
1570884813.1654122,2085,0.1343650370836258
1570884813.8813784,2086,0.1315806359052658
1570884816.774826,2090,0.1394694745540619
1570884820.4240508,2095,0.1796026974916458
1570884827.1882691,2097,0.20518194139003754
1570884837.8291802,2104,0.13359734416007996
1570884839.246486,2106,0.1407230794429779
1570884839.9601603,2107,0.1474543660879135
1570884842.0828333,2110,0.1376955360174179
1570884843.5285726,2112,0.13736462593078613
1570884846.4740539,2116,0.15637236833572388
1570884848.6958027,2119,0.153289794921875
1570884850.1677353,2121,0.15169936418533325
1570884857.3478816,2123,0.1737831085920334
1570884858.072436,2124,0.13697540760040283
1570884870.0916698,2133,0.10474129766225815
1570884870.809135,2134,0.10963810235261917
1570884871.5379276,2135,0.12263045459985733
1570884874.4534996,2139,0.12810656428337097
1570884876.7129533,2142,0.15201762318611145
1570884878.944166,2145,0.16328993439674377
1570884879.6849473,2146,0.1377374529838562
1570884886.0291014,2147,0.17337070405483246
1570884887.5170965,2149,0.12560898065567017
1570884888.2532997,2150,0.1456056386232376
1570884895.3460505,2152,0.14030788838863373
1570884898.951197,2157,0.14413699507713318
1570884899.6510525,2158,0.09411384910345078
1570884904.0167196,2164,0.12539611756801605
1570884904.786936,2165,0.1249428391456604
1570884905.5085652,2166,0.12496090680360794
1570884908.3773282,2170,0.15430116653442383
1570884915.4154794,2172,0.17048542201519012
1570884916.851025,2174,0.12142344564199448
1570884925.1073604,2178,0.1367087960243225
1570884932.1786394,2188,0.12932553887367249
1570884933.5899222,2190,0.13148233294487
1570884935.0003335,2192,0.1496344953775406
1570884935.7068727,2193,0.17277197539806366
1570884943.6777089,2197,0.16758398711681366
1570884945.0895681,2199,0.11632183194160461
1570884945.7965584,2200,0.11691859364509583
1570884946.5046751,2201,0.1391923874616623
1570884956.6976213,2208,0.1068091094493866
1570884959.5230188,2212,0.1328442394733429
1570884961.6445258,2215,0.1133170798420906
1570884974.6211376,2226,0.12987342476844788
1570884982.631916,2230,0.1087317168712616
1570884984.0395412,2232,0.13166379928588867
1570884986.1566246,2235,0.12354656308889389
1570884987.5694866,2237,0.13040484488010406
1570884988.2740076,2238,0.16197870671749115
1570884989.703843,2240,0.1465931087732315
1570884990.412628,2241,0.15688031911849976
1570884991.154041,2242,0.15989723801612854
1570884991.8771002,2243,0.16803303360939026
1570884993.3413658,2245,0.18760696053504944
1570885000.1260705,2247,0.21164917945861816
1570885000.873663,2248,0.16282236576080322
1570885008.9917247,2252,0.1387353390455246
1570885009.7323585,2253,0.137233167886734
1570885011.1372395,2255,0.11538010835647583
1570885013.230021,2258,0.1472311168909073
1570885016.7560313,2263,0.10437263548374176
1570885030.6767375,2275,0.15232259035110474
1570885038.7800777,2279,0.12976379692554474
1570885040.9445105,2282,0.12689931690692902
1570885045.9768085,2289,0.10412917286157608
1570885048.109852,2292,0.14855752885341644
1570885057.6784315,2298,0.1392448991537094
1570885058.3823705,2299,0.11693671345710754
1570885059.8189795,2301,0.14274992048740387
1570885067.089405,2304,0.11732609570026398
1570885069.2390258,2307,0.12607601284980774
1570885069.9673116,2308,0.0937902182340622
1570885070.6611254,2309,0.10677042603492737
1570885077.1704125,2318,0.1285283863544464
1570885077.9171488,2319,0.13339415192604065
1570885078.6333108,2320,0.16854311525821686
1570885079.348136,2321,0.12769979238510132
1570885086.0981393,2323,0.1263919323682785
1570885094.8145359,2328,0.1077040433883667
1570885099.7536457,2335,0.11107425391674042
1570885100.4614048,2336,0.08276607096195221
1570885101.1705425,2337,0.09764304012060165
1570885101.8804018,2338,0.09717490524053574
1570885107.613021,2346,0.11049319803714752
1570885124.3546662,2355,0.06962589919567108
1570885127.864483,2360,0.08787178993225098
1570885133.6418767,2368,0.12137357890605927
1570885134.3597498,2369,0.11598842591047287
1570885141.6987782,2372,0.14253194630146027
1570885154.8217702,2383,0.08400719612836838
1570885156.9342356,2386,0.0859769880771637
1570885159.0998397,2389,0.0828176736831665
1570885159.8240354,2390,0.09936325252056122
1570885160.5443633,2391,0.10762827843427658
1570885161.9940245,2393,0.12920047342777252
1570885173.3140447,2401,0.12216996401548386
1570885180.0448947,2403,0.09958247095346451
1570885181.506476,2405,0.06787451356649399
1570885182.9813864,2407,0.10343058407306671
1570885190.1759503,2417,0.10452576726675034
1570885200.9722054,2425,0.10009387135505676
1570885201.6838853,2426,0.13089600205421448
1570885210.72374,2431,0.09551618248224258
1570885215.0795062,2437,0.08846747130155563
1570885220.949348,2445,0.15587538480758667
1570885230.5523045,2451,0.14499114453792572
1570885236.645545,2452,0.13096992671489716
1570885237.3198972,2453,0.12669681012630463
1570885238.0097587,2454,0.1045013964176178
1570885239.4164467,2456,0.11777707189321518
1570885242.933536,2461,0.09273439645767212
1570885267.3022223,2480,0.06965187191963196
1570885268.6523232,2482,0.08812311291694641
1570885271.433764,2486,0.07940025627613068
1570885272.1584089,2487,0.08129893988370895
1570885273.579509,2489,0.0723133459687233
1570885277.181339,2494,0.09282782673835754
1570885284.5454392,2497,0.1281495988368988
1570885285.928264,2499,0.08634399622678757
1570885293.4272335,2502,0.09951882064342499
1570885294.1170402,2503,0.08558226376771927
1570885294.8077002,2504,0.08033155649900436
1570885301.9752839,2514,0.06352529674768448
1570885302.6995578,2515,0.0725114494562149
1570885304.1389067,2517,0.10967542976140976
1570885304.8435988,2518,0.09626860916614532
1570885306.2529926,2520,0.12140733003616333
1570885314.273093,2524,0.08839257061481476
1570885315.7125654,2526,0.08846127986907959
1570885322.994575,2529,0.08462488651275635
1570885324.368259,2531,0.10146108269691467
1570885325.7376995,2533,0.05616895854473114
1570885327.121055,2535,0.0565175898373127
1570885333.4300895,2544,0.09711252897977829
