Wall time,Step,Value
1570392594.1569414,460,0.07937683910131454
1570392594.2508636,461,0.04014914855360985
1570392594.336935,462,0.044728733599185944
1570392594.5181632,464,0.04493623971939087
1570392594.6202586,465,0.04189073294401169
1570392594.8971534,468,0.060167182236909866
1570392595.0046787,469,0.03535207360982895
1570392595.4949293,474,0.03298144042491913
1570392595.5929646,475,0.02673431672155857
1570392595.994167,479,0.02778545767068863
1570392596.689585,486,0.059646375477313995
1570392596.9803221,489,0.054160065948963165
1570392597.0764422,490,0.034194666892290115
1570392597.2550008,492,0.06953839212656021
1570392597.4438727,494,0.043842244893312454
1570392597.745252,497,0.062101468443870544
1570392598.7847502,508,0.03996970131993294
1570392599.0609503,511,0.04172678664326668
1570392599.1580098,512,0.035769227892160416
1570392599.2471132,513,0.03641381859779358
1570392599.437936,515,0.05132240056991577
1570392599.6379418,517,0.05622835084795952
1570392599.7472665,518,0.012407147325575352
1570392599.9331362,520,0.03624863177537918
1570392600.4177966,525,0.02914789505302906
1570392600.5020864,526,0.049651894718408585
1570392601.097955,532,0.06226228550076485
1570392601.2910485,534,0.07835038751363754
1570392601.403412,535,0.024517394602298737
1570392601.4872262,536,0.023255394771695137
1570392601.5832148,537,0.023140225559473038
1570392601.6807773,538,0.04920686408877373
1570392601.7943218,539,0.04321882501244545
1570392601.987158,541,0.031536661088466644
1570392602.087462,542,0.034058138728141785
1570392602.1990452,543,0.05152598395943642
1570392602.686729,548,0.028789283707737923
1570392602.7764835,549,0.022221745923161507
1570392602.8754709,550,0.06886087357997894
1570392603.0772517,552,0.03457431122660637
1570392603.49113,556,0.036701519042253494
1570392603.6946454,558,0.029590966179966927
1570392603.8853817,560,0.03803299367427826
1570392604.3062234,564,0.04145997390151024
1570392604.4073017,565,0.040844447910785675
1570392604.502345,566,0.07118204981088638
1570392604.8855364,570,0.026621831580996513
1570392605.2803712,574,0.034659244120121
1570392605.3770907,575,0.057954683899879456
1570392605.6914642,578,0.02860495261847973
1570392605.8782802,580,0.06714487820863724
1570392605.9908736,581,0.02926315926015377
1570392606.0947962,582,0.037947412580251694
1570392606.1942565,583,0.03884602710604668
1570392606.2946744,584,0.0445769764482975
1570392606.3795478,585,0.03088468126952648
1570392606.580409,587,0.03245772421360016
1570392606.6714664,588,0.05080648884177208
1570392607.1494098,593,0.0510871447622776
1570392607.2372117,594,0.02875092811882496
1570392607.548033,597,0.013680880889296532
1570392607.6673057,598,0.023670757189393044
1570392607.9763062,601,0.054076552391052246
1570392608.2016408,603,0.07833067327737808
1570392608.6016393,607,0.018734972923994064
1570392608.8351483,609,0.04285956546664238
1570392609.040036,611,0.03468848019838333
1570392609.2683756,613,0.03699569031596184
1570392609.5645523,616,0.03573191910982132
1570392609.981889,620,0.01438217330724001
1570392610.077398,621,0.04402824118733406
1570392610.2991505,623,0.01787787489593029
1570392610.6064324,626,0.030946705490350723
1570392611.0126624,630,0.02252737060189247
1570392611.5395176,635,0.03907134756445885
1570392612.2868097,642,0.04510976001620293
1570392612.3988338,643,0.01760585978627205
1570392612.625699,645,0.026627425104379654
1570392612.7198381,646,0.041494935750961304
1570392612.8220465,647,0.02182212844491005
1570392612.9316773,648,0.05357552319765091
1570392613.0308545,649,0.015386036597192287
1570392613.1200864,650,0.04864969477057457
1570392613.4211676,653,0.02360794134438038
1570392613.8592205,657,0.020709019154310226
1570392613.9635391,658,0.03646433725953102
1570392614.3908956,662,0.023667799308896065
1570392614.7027254,665,0.06595758348703384
1570392614.9158392,667,0.024456646293401718
1570392615.118866,669,0.020415153354406357
1570392615.4231749,672,0.025383494794368744
1570392615.5126276,673,0.028069930151104927
1570392615.632832,674,0.05526276305317879
1570392615.7360246,675,0.052020300179719925
1570392615.8435113,676,0.027110625058412552
1570392616.0687916,678,0.029631249606609344
1570392616.1790545,679,0.054104965180158615
1570392616.28566,680,0.03379318118095398
1570392616.500961,682,0.02503127232193947
1570392616.5869613,683,0.05470656231045723
1570392616.6747298,684,0.032865259796381
1570392616.783154,685,0.030088918283581734
1570392616.9833024,687,0.039385028183460236
1570392617.1777117,689,0.033427704125642776
1570392617.2794418,690,0.01802435889840126
1570392618.0203695,697,0.012473221868276596
1570392618.3540745,700,0.05607147887349129
1570392618.4720454,701,0.021107790991663933
1570392618.5951002,702,0.03108358196914196
1570392618.8156316,704,0.038303595036268234
1570392619.1209934,707,0.029560022056102753
1570392619.3362637,709,0.027972642332315445
1570392619.5474117,711,0.02864372357726097
1570392619.9378948,715,0.021709023043513298
1570392620.372502,719,0.009936523623764515
1570392620.7081506,722,0.03773961588740349
1570392620.8144455,723,0.05369361862540245
1570392620.9304245,724,0.023636469617486
1570392621.0459375,725,0.027127167209982872
1570392621.140644,726,0.045027680695056915
1570392621.6721766,731,0.022505978122353554
1570392622.3115537,737,0.03831344097852707
1570392622.5423384,739,0.02545449510216713
1570392622.6464248,740,0.01088414341211319
1570392622.7415729,741,0.03256029263138771
1570392622.8540993,742,0.015374992974102497
1570392623.0515094,744,0.019574929028749466
1570392623.373691,747,0.019250817596912384
1570392623.4797528,748,0.019495472311973572
1570392623.807443,751,0.025707004591822624
1570392623.9145155,752,0.028504975140094757
1570392624.0187957,753,0.01676817610859871
1570392624.2263968,755,0.02889668568968773
1570392624.448374,757,0.04501071572303772
1570392625.0778964,763,0.017136193811893463
1570392625.401484,766,0.03929371386766434
1570392625.5192354,767,0.01909901574254036
1570392625.8452713,770,0.04552634432911873
1570392625.9493601,771,0.022154375910758972
1570392626.0629005,772,0.03704619035124779
1570392626.2809722,774,0.04890839383006096
1570392626.3859653,775,0.012991038151085377
1570392626.4896455,776,0.017645500600337982
1570392627.0511782,781,0.021619336679577827
1570392627.4901888,785,0.057639796286821365
1570392627.591381,786,0.017273861914873123
1570392627.8025994,788,0.017992543056607246
1570392628.018048,790,0.043370798230171204
1570392628.253442,792,0.02272404544055462
1570392628.3538172,793,0.03209500014781952
1570392628.4760778,794,0.04830663278698921
1570392628.5855844,795,0.04301714152097702
1570392628.6894176,796,0.01842719130218029
1570392629.0109425,799,0.04398474097251892
1570392629.2520292,801,0.028897598385810852
1570392629.4878585,803,0.03433709219098091
1570392629.8121827,806,0.04020165652036667
1570392630.0382862,808,0.020684953778982162
1570392630.1489177,809,0.02921399287879467
1570392630.263361,810,0.012930876575410366
1570392630.698326,814,0.025458285585045815
1570392630.8847322,816,0.022517964243888855
1570392630.9882438,817,0.011282484047114849
1570392631.2087767,819,0.024708833545446396
1570392631.5404217,822,0.01928577944636345
1570392631.9748802,826,0.048221223056316376
1570392632.3314354,829,0.028042417019605637
1570392632.6690476,832,0.02332821674644947
1570392632.7914226,833,0.02505727857351303
1570392633.0275784,835,0.014600797556340694
1570392633.2512555,837,0.009431259706616402
1570392633.4722,839,0.010830006562173367
1570392634.048692,844,0.020685609430074692
1570392634.306812,846,0.03600294515490532
1570392634.4148233,847,0.00971350446343422
1570392634.5256693,848,0.020243288949131966
1570392634.6372917,849,0.03079543262720108
1570392634.9863527,852,0.03552266210317612
1570392635.6413884,858,0.02900509350001812
1570392635.8595784,860,0.009696636348962784
1570392636.01143,861,0.02264578267931938
1570392636.1189122,862,0.015638403594493866
1570392636.3443441,864,0.01930425688624382
1570392636.8058956,868,0.013905889354646206
1570392637.0373337,870,0.02255701832473278
1570392637.147253,871,0.021146342158317566
1570392637.6136563,875,0.02443718910217285
1570392637.740412,876,0.020263049751520157
1570392637.8401322,877,0.03775669261813164
1570392637.9615703,878,0.011245008558034897
1570392638.2820845,881,0.019067902117967606
1570392638.400768,882,0.028184235095977783
1570392638.5233307,883,0.013888733461499214
1570392638.7688105,885,0.01553389709442854
1570392639.121474,888,0.028900476172566414
1570392639.350651,890,0.040808990597724915
1570392639.4673643,891,0.012491824105381966
1570392639.7030993,893,0.013471974059939384
1570392639.8142092,894,0.044603943824768066
1570392640.2024548,897,0.009296786971390247
1570392640.5495577,900,0.009846920147538185
1570392640.6505609,901,0.021054960787296295
1570392641.4445174,908,0.01035442017018795
1570392641.5698712,909,0.016656143590807915
1570392641.6857185,910,0.04016050323843956
1570392641.8094308,911,0.04214407503604889
1570392641.9265368,912,0.01924947090446949
1570392642.0490468,913,0.028953464701771736
1570392642.1632035,914,0.03372173756361008
1570392642.3859193,916,0.014654670841991901
1570392642.5237994,917,0.012678402476012707
1570392642.6660535,918,0.018011705949902534
1570392643.0007603,921,0.023067375645041466
1570392643.1213186,922,0.022314023226499557
1570392643.238303,923,0.026238787919282913
1570392643.367953,924,0.020255593582987785
1570392643.5768147,926,0.02926729805767536
1570392644.2827804,932,0.046750374138355255
1570392644.4051547,933,0.03176223859190941
1570392644.7600768,936,0.019189845770597458
1570392645.5730941,943,0.028968410566449165
1570392645.9530683,946,0.033421650528907776
1570392646.7810798,953,0.021158237010240555
1570392646.8969,954,0.017182398587465286
1570392647.0066576,955,0.009107266552746296
1570392647.239379,957,0.00816163420677185
1570392647.3662877,958,0.014804436825215816
1570392647.495299,959,0.014689245261251926
1570392647.8438356,962,0.027004627510905266
1570392647.9629538,963,0.03374980762600899
1570392648.1926625,965,0.01964397542178631
1570392648.4206042,967,0.009028399363160133
1570392648.5381966,968,0.020034408196806908
1570392649.0339763,972,0.026767589151859283
1570392649.1655915,973,0.025263311341404915
1570392649.6539075,977,0.0241528507322073
1570392649.7815304,978,0.03867829218506813
1570392649.902726,979,0.019073616713285446
1570392650.0255446,980,0.012150534428656101
1570392650.369345,983,0.005913414992392063
1570392650.4910483,984,0.028752217069268227
1570392650.6068256,985,0.028521500527858734
1570392650.9863327,988,0.010252022184431553
1570392651.093251,989,0.010530294850468636
1570392652.0759954,997,0.028818149119615555
1570392652.590324,1001,0.01897536776959896
1570392652.855558,1003,0.013419064693152905
1570392653.1338701,1005,0.015119964256882668
1570392653.2538056,1006,0.02789589762687683
1570392653.6203156,1009,0.00915823969990015
1570392653.7358859,1010,0.036939967423677444
1570392653.9605618,1012,0.03148465231060982
1570392654.1136394,1013,0.014526288956403732
1570392654.2355494,1014,0.03771227225661278
1570392654.3778455,1015,0.012227116152644157
1570392654.7817245,1018,0.01793508231639862
1570392655.7726493,1026,0.005138611886650324
1570392656.0001895,1028,0.0075665186159312725
1570392656.266287,1030,0.03730202838778496
1570392656.508686,1032,0.012728543020784855
1570392656.6252494,1033,0.0248941108584404
1570392656.7365704,1034,0.02296903170645237
1570392657.009576,1036,0.009319634176790714
1570392657.266072,1038,0.017359988763928413
1570392657.379258,1039,0.030690930783748627
1570392657.5151565,1040,0.024201620370149612
1570392657.8972929,1043,0.019343310967087746
1570392658.1539054,1045,0.012602060101926327
1570392658.9951394,1052,0.04553665965795517
1570392659.1201134,1053,0.027310527861118317
1570392659.46757,1056,0.01838131621479988
1570392659.7479682,1058,0.009317148476839066
1570392660.537524,1064,0.019822897389531136
1570392660.6712787,1065,0.012859813868999481
1570392660.9202101,1067,0.015026772394776344
1570392661.1679792,1069,0.028293881565332413
1570392661.672366,1073,0.018734047189354897
1570392662.1521235,1077,0.01069027092307806
1570392662.4076102,1079,0.015529251657426357
1570392662.6765904,1081,0.023258741945028305
1570392663.0795777,1084,0.016313698142766953
1570392663.2108386,1085,0.014758814126253128
1570392663.3322077,1086,0.02748081646859646
1570392663.4575891,1087,0.00751948356628418
1570392664.2418299,1093,0.026416685432195663
1570392664.383221,1094,0.018443934619426727
1570392665.187595,1100,0.017107876017689705
1570392665.4362664,1102,0.015432960353791714
1570392665.67787,1104,0.012698144651949406
1570392665.8106256,1105,0.009242904372513294
1570392665.9334464,1106,0.023724928498268127
1570392667.0687363,1115,0.022366486489772797
1570392667.3436644,1117,0.030091414228081703
1570392667.7176461,1120,0.005272189620882273
1570392668.2354631,1124,0.009904185310006142
1570392668.4965403,1126,0.024292362853884697
1570392668.6535678,1127,0.012741154991090298
1570392668.7996073,1128,0.025223420932888985
1570392669.1841512,1131,0.006112617440521717
1570392669.3071737,1132,0.026465581730008125
1570392669.5856726,1134,0.040010966360569
1570392669.7154624,1135,0.007673491258174181
1570392669.8440206,1136,0.014062711037695408
1570392670.2563112,1139,0.024194488301873207
1570392670.3828807,1140,0.00738403620198369
1570392671.7052627,1150,0.030314164236187935
1570392671.9762177,1152,0.01097929012030363
1570392672.1077857,1153,0.021024512127041817
1570392672.5361962,1156,0.012213212437927723
1570392672.6734073,1157,0.016425972804427147
1570392672.8043985,1158,0.016033092513680458
1570392673.2195117,1161,0.024176495149731636
1570392673.3381188,1162,0.009573273360729218
1570392673.4755037,1163,0.010431451722979546
1570392675.5975943,1178,0.011805637739598751
1570392675.9732049,1181,0.024118075147271156
1570392676.20726,1183,0.03457332029938698
1570392676.328639,1184,0.018575141206383705
1570392676.5956264,1186,0.021718274801969528
1570392676.7242124,1187,0.020098531618714333
1570392677.1379807,1190,0.014834416098892689
1570392677.531466,1193,0.0385039858520031
1570392677.6647313,1194,0.021334439516067505
1570392677.7919645,1195,0.006235428620129824
1570392677.9359567,1196,0.011927160434424877
1570392678.2140796,1198,0.011639583855867386
1570392678.4935162,1200,0.04712723568081856
1570392678.753406,1202,0.029038449749350548
1570392679.0136967,1204,0.013754281215369701
1570392679.1442091,1205,0.012732941657304764
1570392679.398605,1207,0.007560258265584707
1570392679.6596336,1209,0.014014665968716145
1570392679.9376776,1211,0.01962682418525219
1570392680.073469,1212,0.02675245702266693
1570392680.1986842,1213,0.02341829240322113
1570392680.328004,1214,0.014324740506708622
1570392680.4641218,1215,0.01008298434317112
1570392681.8176687,1225,0.006565999239683151
1570392682.356431,1229,0.00916944071650505
1570392682.899528,1233,0.010667089372873306
1570392683.0745978,1234,0.02228459157049656
1570392683.2113879,1235,0.014568108133971691
1570392683.502757,1237,0.027453113347291946
1570392683.9026067,1240,0.009782723151147366
1570392684.3321629,1243,0.009257971309125423
1570392684.609057,1245,0.006283860187977552
1570392684.8711038,1247,0.009730408899486065
1570392684.9915059,1248,0.023473912850022316
1570392685.2780006,1250,0.025033755227923393
1570392685.8466861,1254,0.033425841480493546
1570392685.989869,1255,0.004776163958013058
1570392686.1519365,1256,0.012995191849768162
1570392686.4258416,1258,0.01080210879445076
1570392686.567367,1259,0.011159599758684635
1570392686.9869604,1262,0.01144902128726244
1570392687.1259649,1263,0.007892921566963196
1570392687.2631154,1264,0.014605890959501266
1570392687.3940127,1265,0.024063916876912117
1570392687.550949,1266,0.007613715715706348
1570392687.696048,1267,0.00493665412068367
1570392688.4371521,1272,0.007497859187424183
1570392688.575034,1273,0.01592368260025978
1570392688.872861,1275,0.021068766713142395
1570392689.4081628,1279,0.02746066078543663
1570392689.53463,1280,0.014758898876607418
1570392689.795763,1282,0.007560178637504578
1570392690.3421614,1286,0.02392730861902237
1570392690.6141922,1288,0.011813796125352383
1570392691.1645331,1292,0.020275745540857315
1570392691.296915,1293,0.014502692967653275
1570392691.444095,1294,0.007691675331443548
1570392691.5949116,1295,0.013805234804749489
1570392691.8572388,1297,0.0067453631199896336
1570392692.2965074,1300,0.022145410999655724
1570392692.4257467,1301,0.011361184529960155
1570392692.7233448,1303,0.026992565020918846
1570392692.8586764,1304,0.013430137187242508
1570392693.0154326,1305,0.00961613655090332
1570392693.9117634,1311,0.013839163817465305
1570392694.200009,1313,0.01665290631353855
1570392694.3479626,1314,0.02042633667588234
1570392694.64114,1316,0.01746395230293274
1570392694.7750287,1317,0.0057529788464307785
1570392695.1866076,1320,0.03710736706852913
1570392695.3190563,1321,0.011065630242228508
1570392696.0619009,1326,0.01910639926791191
1570392696.2266662,1327,0.009624101221561432
1570392696.3778381,1328,0.024072062224149704
1570392696.8144317,1331,0.007141089998185635
1570392697.0867941,1333,0.011038667522370815
1570392697.2489536,1334,0.009935355745255947
1570392697.4125972,1335,0.015007685869932175
1570392697.5505366,1336,0.013262702152132988
1570392697.6954863,1337,0.01660788245499134
1570392697.831741,1338,0.014112942852079868
1570392698.2708883,1341,0.007054092362523079
1570392698.7394502,1344,0.01630387082695961
1570392699.4533985,1349,0.004493264947086573
1570392699.598813,1350,0.004409237764775753
1570392699.7332869,1351,0.005252626724541187
1570392699.891991,1352,0.005544911604374647
1570392700.4630833,1356,0.008937442675232887
1570392701.0571609,1360,0.005100055132061243
1570392701.3667872,1362,0.011959315277636051
1570392701.5126498,1363,0.009550743736326694
1570392702.0766864,1367,0.009371275082230568
1570392702.617873,1371,0.003710533957928419
1570392703.6402829,1378,0.00928645022213459
1570392703.9448113,1380,0.002667568624019623
1570392704.3815963,1383,0.005894421134144068
1570392704.654072,1385,0.012265368364751339
1570392704.7961698,1386,0.008128629066050053
1570392705.0813184,1388,0.0027043623849749565
1570392705.2497768,1389,0.005623794626444578
1570392705.38529,1390,0.02786003053188324
1570392705.680987,1392,0.004721943289041519
1570392705.825632,1393,0.012898099608719349
1570392706.2587917,1396,0.008709270507097244
1570392708.8232286,1413,0.010209615342319012
1570392708.9743626,1414,0.007936809211969376
1570392709.1232898,1415,0.012495497241616249
1570392709.2697082,1416,0.005589306820183992
1570392709.8796902,1420,0.015644464641809464
1570392710.350599,1423,0.022327004000544548
1570392710.4953873,1424,0.009604890830814838
1570392710.943176,1427,0.009286259301006794
1570392711.0921588,1428,0.020948566496372223
1570392711.2354496,1429,0.007852436043322086
1570392711.8177166,1433,0.010840246453881264
1570392711.9703002,1434,0.01424425095319748
1570392712.1358206,1435,0.003609434701502323
1570392712.4298775,1437,0.0063726939260959625
1570392712.5731864,1438,0.005911238957196474
1570392712.7090375,1439,0.005092655774205923
1570392712.997597,1441,0.00783973466604948
1570392713.2850928,1443,0.01942020282149315
1570392714.2134273,1449,0.014376778155565262
1570392714.484158,1451,0.009520350955426693
1570392715.2500606,1456,0.01131579838693142
1570392715.4280694,1457,0.006978171411901712
1570392716.7976494,1466,0.01000556442886591
1570392716.9378705,1467,0.008566787466406822
1570392718.603875,1478,0.0038015353493392467
1570392719.2105196,1482,0.006879623048007488
1570392719.3797386,1483,0.004776176996529102
1570392719.8373609,1486,0.011428599245846272
1570392720.0125778,1487,0.011436388827860355
1570392720.452838,1490,0.01798885315656662
1570392720.7438793,1492,0.009088280610740185
1570392720.8903794,1493,0.0033957893028855324
1570392721.0379179,1494,0.013669067062437534
1570392722.099385,1501,0.01039984542876482
1570392722.272054,1502,0.0033252486027777195
1570392722.4077268,1503,0.006947966758161783
1570392722.5495145,1504,0.008252309635281563
1570392722.8795536,1506,0.004215253051370382
1570392723.046219,1507,0.002827457385137677
1570392723.3574095,1509,0.0034444602206349373
1570392723.5107872,1510,0.020435884594917297
1570392723.6516356,1511,0.008736732415854931
1570392723.7963734,1512,0.002870588330551982
1570392724.567978,1517,0.00788719579577446
1570392724.8810017,1519,0.012125874869525433
1570392725.6353498,1524,0.004628276452422142
1570392725.7994876,1525,0.0032972691114991903
1570392726.255412,1528,0.00602630665525794
1570392727.36463,1535,0.007859773002564907
1570392727.6800334,1537,0.006607515271753073
1570392729.254088,1547,0.005723931360989809
1570392729.5590792,1549,0.004572275094687939
1570392729.7180352,1550,0.009166749194264412
1570392730.0295012,1552,0.004612091463059187
1570392730.1867394,1553,0.007709643803536892
1570392730.5028074,1555,0.002483896678313613
1570392730.6483881,1556,0.005480085965245962
1570392731.57948,1562,0.004489955026656389
1570392731.7487857,1563,0.017714407294988632
1570392732.6941478,1569,0.011203820817172527
1570392732.8470142,1570,0.003794293850660324
1570392734.2159216,1579,0.006296495441347361
1570392734.8561661,1583,0.006204646080732346
1570392735.188745,1585,0.007700707763433456
1570392735.8130891,1589,0.005231891293078661
1570392736.754135,1595,0.014493829570710659
1570392737.0590405,1597,0.013279372826218605
1570392737.2223058,1598,0.004002552945166826
1570392737.5526226,1600,0.0023464204277843237
1570392738.0227087,1603,0.0049730585888028145
1570392738.3478062,1605,0.00665050046518445
1570392738.5094295,1606,0.008013292215764523
1570392739.134115,1610,0.01683281734585762
1570392739.3048067,1611,0.007283397018909454
1570392739.6250892,1613,0.004349856171756983
1570392739.7697892,1614,0.01702023483812809
1570392739.934977,1615,0.004206384997814894
1570392740.0765238,1616,0.0036130324006080627
1570392740.5597253,1619,0.011613862589001656
1570392740.7160473,1620,0.003958203364163637
1570392740.8689682,1621,0.00589722627773881
1570392741.5033824,1625,0.009154760278761387
1570392741.834937,1627,0.0021550327073782682
1570392742.0152898,1628,0.002665358129888773
1570392742.1791503,1629,0.0030686429236084223
1570392742.4995327,1631,0.008485585451126099
1570392742.869538,1633,0.006888414267450571
1570392743.199086,1635,0.008232628926634789
1570392743.6857321,1638,0.004043270833790302
1570392744.1503096,1641,0.0052182842046022415
1570392744.3346512,1642,0.004871817771345377
1570392744.477282,1643,0.004322334658354521
1570392744.9635277,1646,0.006352853495627642
1570392745.269317,1648,0.004606569651514292
1570392745.4761777,1649,0.0038468530401587486
1570392745.9880908,1652,0.007396368309855461
1570392746.1361332,1653,0.005564624909311533
1570392746.629435,1656,0.005116340704262257
1570392747.1522605,1659,0.004621792118996382
1570392747.319975,1660,0.007667991332709789
1570392747.478656,1661,0.004419762175530195
1570392747.6369638,1662,0.004352828953415155
1570392748.1212127,1665,0.0022649846505373716
1570392748.7583444,1669,0.002813503844663501
1570392749.0983126,1671,0.003920216578990221
1570392749.2610316,1672,0.0035151636693626642
1570392749.426163,1673,0.00675178412348032
1570392749.915002,1676,0.004277706611901522
1570392750.0789,1677,0.001764083281159401
