Wall time,Step,Value
1570399192.1730433,387,0.039858680218458176
1570399192.2701094,388,0.03437367081642151
1570399192.6325402,392,0.04536373168230057
1570399192.7240086,393,0.02214660309255123
1570399192.8156972,394,0.08190859109163284
1570399193.743867,404,0.06254462897777557
1570399194.2327056,409,0.02900671772658825
1570399194.901625,416,0.05196797102689743
1570399194.997569,417,0.08696597814559937
1570399195.454447,422,0.04193523898720741
1570399195.545364,423,0.05346912890672684
1570399195.7398667,425,0.06807442009449005
1570399195.9281151,427,0.030304525047540665
1570399196.3077993,431,0.07644841074943542
1570399197.1523259,440,0.03628430888056755
1570399197.2460914,441,0.05310588702559471
1570399197.3408577,442,0.037191882729530334
1570399197.4330683,443,0.040555309504270554
1570399197.7145393,446,0.040076836943626404
1570399198.282105,452,0.07331615686416626
1570399198.9536004,459,0.0630408227443695
1570399199.0461633,460,0.07919237017631531
1570399199.1396563,461,0.051586516201496124
1570399199.2334495,462,0.020351199433207512
1570399199.4226353,464,0.04415833204984665
1570399199.5204203,465,0.06444325298070908
1570399199.802823,468,0.06914594769477844
1570399199.902969,469,0.025384576991200447
1570399200.3758411,474,0.05986452475190163
1570399200.4772737,475,0.02670988254249096
1570399200.8866234,479,0.013852437026798725
1570399201.6340802,486,0.06735169142484665
1570399201.924281,489,0.038648828864097595
1570399202.0200171,490,0.02957531251013279
1570399202.2179885,492,0.057578373700380325
1570399202.408433,494,0.030335240066051483
1570399202.6955667,497,0.04748402535915375
1570399203.7505934,508,0.026646288111805916
1570399204.0376523,511,0.03516247496008873
1570399204.1326003,512,0.027536021545529366
1570399204.2270348,513,0.014830839820206165
1570399204.4216034,515,0.03299427032470703
1570399204.61693,517,0.04518783092498779
1570399204.7207985,518,0.010929964482784271
1570399204.909367,520,0.036051422357559204
1570399205.3962173,525,0.020656708627939224
1570399205.4934883,526,0.03233383223414421
1570399206.08119,532,0.05391691252589226
1570399206.277394,534,0.11064830422401428
1570399206.3728297,535,0.026439819484949112
1570399206.476879,536,0.040969427675008774
1570399206.5742311,537,0.0687468945980072
1570399206.6700091,538,0.028777046129107475
1570399206.7670867,539,0.045214973390102386
1570399206.9739914,541,0.028609666973352432
1570399207.0827646,542,0.02913830429315567
1570399207.1845367,543,0.04851657897233963
1570399207.7311108,548,0.018129032105207443
1570399207.8354955,549,0.02571849897503853
1570399207.9430096,550,0.051076292991638184
1570399208.1646204,552,0.030625930055975914
1570399208.5703738,556,0.04367588460445404
1570399208.7710876,558,0.0293669905513525
1570399208.9704628,560,0.026326311752200127
1570399209.367768,564,0.037998903542757034
1570399209.4637158,565,0.023734740912914276
1570399209.558914,566,0.029725918546319008
1570399209.9495144,570,0.02592681534588337
1570399210.36361,574,0.0394018329679966
1570399210.4636211,575,0.053622789680957794
1570399210.7590344,578,0.025352323427796364
1570399210.9574635,580,0.05454031005501747
1570399211.0562758,581,0.03734488785266876
1570399211.1588695,582,0.02928207442164421
1570399211.2581105,583,0.049900636076927185
1570399211.3543735,584,0.030019566416740417
1570399211.4596791,585,0.04047785699367523
1570399211.6580868,587,0.028313716873526573
1570399211.755786,588,0.06265298277139664
1570399212.264409,593,0.02562885358929634
1570399212.3634574,594,0.04402779042720795
1570399212.672651,597,0.013610833324491978
1570399212.7894082,598,0.009858652018010616
1570399213.1198769,601,0.06218019500374794
1570399213.3212457,603,0.04523753374814987
1570399213.7307887,607,0.02567661926150322
1570399213.926669,609,0.027136318385601044
1570399214.1237085,611,0.030720777809619904
1570399214.3269908,613,0.034560952335596085
1570399214.6299958,616,0.03271466866135597
1570399215.0396614,620,0.011155913583934307
1570399215.145646,621,0.04731355980038643
1570399215.3428733,623,0.023332012817263603
1570399215.648216,626,0.03149671480059624
1570399216.0570614,630,0.03038935177028179
1570399216.5759485,635,0.027812613174319267
1570399217.2889585,642,0.033645790070295334
1570399217.391784,643,0.02257511392235756
1570399217.5939608,645,0.019653186202049255
1570399217.6943178,646,0.02296341396868229
1570399217.7958875,647,0.010692687705159187
1570399217.8956835,648,0.05036554113030434
1570399217.9971888,649,0.014924118295311928
1570399218.1003664,650,0.020253272727131844
1570399218.410426,653,0.039481811225414276
1570399218.8111517,657,0.055147718638181686
1570399218.9155405,658,0.01565823145210743
1570399219.3172114,662,0.024573486298322678
1570399219.617531,665,0.03447551280260086
1570399219.8333638,667,0.018436528742313385
1570399220.0428772,669,0.015832308679819107
1570399220.3437157,672,0.027469540014863014
1570399220.4450455,673,0.03339226916432381
1570399220.544712,674,0.015480277128517628
1570399220.6470618,675,0.05126249045133591
1570399220.7475593,676,0.030312104150652885
1570399220.958696,678,0.02703564241528511
1570399221.0590475,679,0.07378771901130676
1570399221.1652808,680,0.019204067066311836
1570399221.3732398,682,0.01936916820704937
1570399221.48214,683,0.02868795208632946
1570399221.5850096,684,0.03330688551068306
1570399221.6856189,685,0.01280360110104084
1570399221.891954,687,0.03695748746395111
1570399222.098902,689,0.03631361946463585
1570399222.2038977,690,0.018315132707357407
1570399222.914923,697,0.020142102614045143
1570399223.218161,700,0.03838292509317398
1570399223.3211496,701,0.03040287084877491
1570399223.4251423,702,0.025143558159470558
1570399223.633971,704,0.02393542230129242
1570399223.946278,707,0.018534421920776367
1570399224.1506433,709,0.018871156498789787
1570399224.364126,711,0.01632251963019371
1570399224.7813146,715,0.01145571656525135
1570399225.2199647,719,0.009243720211088657
1570399225.5376081,722,0.04195210710167885
1570399225.6465726,723,0.03257027640938759
1570399225.7491484,724,0.0289267860352993
1570399225.8495436,725,0.019509758800268173
1570399225.951967,726,0.044593844562768936
1570399226.4865065,731,0.0266215018928051
1570399227.109659,737,0.02467145211994648
1570399227.324679,739,0.03301243856549263
1570399227.4301207,740,0.0174885094165802
1570399227.5408537,741,0.030253829434514046
1570399227.646544,742,0.021197102963924408
1570399227.8622684,744,0.025659898295998573
1570399228.1817276,747,0.01614820584654808
1570399228.2884383,748,0.019983632490038872
1570399228.610102,751,0.0185734611004591
1570399228.7242088,752,0.032590948045253754
1570399228.843117,753,0.007438088301569223
1570399229.068409,755,0.02714255265891552
1570399229.2936232,757,0.038702286779880524
1570399229.9470005,763,0.018238548189401627
1570399230.2638834,766,0.017847072333097458
1570399230.370492,767,0.009922278113663197
1570399230.684609,770,0.01798432506620884
1570399230.7966924,771,0.02606373280286789
1570399230.9073985,772,0.04165289178490639
1570399231.1321542,774,0.06871790438890457
1570399231.2540348,775,0.014120996929705143
1570399231.3736627,776,0.019072797149419785
1570399231.957018,781,0.011553606949746609
1570399232.399296,785,0.03149527311325073
1570399232.504679,786,0.013128986582159996
1570399232.7223642,788,0.007995616644620895
1570399232.9328368,790,0.021499136462807655
1570399233.1451824,792,0.02182113565504551
1570399233.2557218,793,0.027926180511713028
1570399233.3647108,794,0.01160466205328703
1570399233.4752786,795,0.03947005420923233
1570399233.5799825,796,0.022607261314988136
1570399233.8998673,799,0.05613628774881363
1570399234.121318,801,0.030310574918985367
1570399234.334468,803,0.027030495926737785
1570399234.6565573,806,0.017228858545422554
1570399234.8708928,808,0.021235570311546326
1570399234.9797359,809,0.028541533276438713
1570399235.0906398,810,0.014380031265318394
1570399235.5224788,814,0.02429184690117836
1570399235.7349465,816,0.009825119748711586
1570399235.8444316,817,0.015767985954880714
1570399236.058147,819,0.02923584170639515
1570399236.3873231,822,0.018872875720262527
1570399236.8231075,826,0.04892408102750778
1570399237.1518598,829,0.015853598713874817
1570399237.4817796,832,0.016198504716157913
1570399237.5917304,833,0.020451484248042107
1570399237.8078225,835,0.007007944397628307
1570399238.025291,837,0.008486326783895493
1570399238.2503269,839,0.007668816950172186
1570399238.7921135,844,0.023847725242376328
1570399239.015924,846,0.035958681255578995
1570399239.1287885,847,0.014223328791558743
1570399239.2426147,848,0.020428195595741272
1570399239.3537533,849,0.02029675804078579
1570399239.7024717,852,0.029267702251672745
1570399240.3847497,858,0.04412858933210373
1570399240.6115348,860,0.018742935732007027
1570399240.7254739,861,0.024718647822737694
1570399240.8391383,862,0.021371891722083092
1570399241.059866,864,0.01741749793291092
1570399241.5061824,868,0.028829675167798996
1570399241.7264,870,0.01318294182419777
1570399241.8404431,871,0.01379262376576662
1570399242.2985735,875,0.03669695556163788
1570399242.4093072,876,0.02484760992228985
1570399242.5212991,877,0.02795659750699997
1570399242.6323693,878,0.007080029230564833
1570399242.98318,881,0.02973506599664688
1570399243.0984488,882,0.029322192072868347
1570399243.208969,883,0.017474660649895668
1570399243.4319954,885,0.018667103722691536
1570399243.7785234,888,0.03235824033617973
1570399244.0116436,890,0.015435370616614819
1570399244.129751,891,0.019876057282090187
1570399244.3676014,893,0.022438783198595047
1570399244.4890625,894,0.06421072781085968
1570399244.8572478,897,0.029627487063407898
1570399245.2469294,900,0.03756271302700043
1570399245.3797503,901,0.01117882039397955
1570399246.29738,908,0.006532983388751745
1570399246.42042,909,0.010688620619475842
1570399246.5363774,910,0.021543728187680244
1570399246.6516168,911,0.03883587196469307
1570399246.7623854,912,0.020214546471834183
1570399246.8766549,913,0.028072169050574303
1570399246.9910874,914,0.013456716202199459
1570399247.2372735,916,0.019750747829675674
1570399247.360294,917,0.01806562766432762
1570399247.477064,918,0.024882910773158073
1570399247.8523762,921,0.02930179052054882
1570399247.9688685,922,0.016927320510149002
1570399248.0896378,923,0.021114172413945198
1570399248.2120261,924,0.018841931596398354
1570399248.44761,926,0.016510020941495895
1570399249.1407197,932,0.041086241602897644
1570399249.2547967,933,0.026280641555786133
1570399249.6074066,936,0.008829652331769466
1570399250.4455154,943,0.04659843444824219
1570399250.813113,946,0.038731466978788376
1570399251.688513,953,0.016273897141218185
1570399251.8116093,954,0.03115682676434517
1570399251.9327505,955,0.004134963266551495
1570399252.172456,957,0.0055061946623027325
1570399252.3063211,958,0.002259687753394246
1570399252.4256968,959,0.00674772635102272
1570399252.7864513,962,0.020193638280034065
1570399252.9051259,963,0.022478468716144562
1570399253.156628,965,0.010658146813511848
1570399253.4018378,967,0.008306384086608887
1570399253.5268815,968,0.016119953244924545
1570399254.0190632,972,0.02212418243288994
1570399254.1386726,973,0.024218237027525902
1570399254.6257422,977,0.018132708966732025
1570399254.7422342,978,0.032026343047618866
1570399254.8673847,979,0.015323381870985031
1570399255.007746,980,0.013624927029013634
1570399255.3795166,983,0.017272111028432846
1570399255.5077672,984,0.01717800833284855
1570399255.6293182,985,0.020807387307286263
1570399256.0353203,988,0.033300746232271194
1570399256.147006,989,0.010404467582702637
1570399257.131871,997,0.02466566488146782
1570399257.683344,1001,0.01591276004910469
1570399257.9497578,1003,0.012655599974095821
1570399258.2240584,1005,0.012890526093542576
1570399258.3386395,1006,0.019610412418842316
1570399258.723657,1009,0.0072882408276200294
1570399258.8606634,1010,0.020376307889819145
1570399259.1285908,1012,0.030519215390086174
1570399259.2460284,1013,0.008723830804228783
1570399259.3720813,1014,0.06267346441745758
1570399259.4961085,1015,0.009928347542881966
1570399259.8327494,1018,0.010685736313462257
1570399260.895995,1026,0.006071682553738356
1570399261.1669345,1028,0.006548410281538963
1570399261.4364555,1030,0.016763823106884956
1570399261.6862156,1032,0.013524969108402729
1570399261.8371146,1033,0.03314566984772682
1570399261.980319,1034,0.013161244802176952
1570399262.2322514,1036,0.017895424738526344
1570399262.533391,1038,0.021217286586761475
1570399262.664027,1039,0.04327745735645294
1570399262.7715273,1040,0.019079379737377167
1570399263.1545255,1043,0.01269754208624363
1570399263.4336812,1045,0.006324777379631996
1570399264.3799894,1052,0.031557075679302216
1570399264.5287926,1053,0.01772376336157322
1570399264.9667368,1056,0.006228048820048571
1570399265.2144747,1058,0.007736637722700834
1570399265.966857,1064,0.01099323108792305
1570399266.0923793,1065,0.021236849948763847
1570399266.3487694,1067,0.014422356151044369
1570399266.6016994,1069,0.011563734151422977
1570399267.1341546,1073,0.015341641381382942
1570399267.673042,1077,0.007767077535390854
1570399267.9790015,1079,0.006216524634510279
1570399268.248659,1081,0.03352024406194687
1570399268.6414526,1084,0.02317948080599308
1570399268.7810752,1085,0.007792652118951082
1570399268.9308872,1086,0.01822744309902191
1570399269.051545,1087,0.005523626692593098
1570399269.86067,1093,0.0262001845985651
1570399269.9847867,1094,0.010206183418631554
1570399270.812854,1100,0.007906612008810043
1570399271.0908666,1102,0.024572983384132385
1570399271.338051,1104,0.01910444349050522
1570399271.4514723,1105,0.021034186705946922
1570399271.5782976,1106,0.01290430873632431
1570399272.7849095,1115,0.013462353497743607
1570399273.0579994,1117,0.021045418456196785
1570399273.470487,1120,0.012276781722903252
1570399274.034824,1124,0.006152541376650333
1570399274.3365033,1126,0.013104499317705631
1570399274.476462,1127,0.010012175887823105
1570399274.620162,1128,0.03833318501710892
1570399275.0222223,1131,0.005137681495398283
1570399275.1475585,1132,0.01998223178088665
1570399275.4190342,1134,0.05205077305436134
1570399275.5877795,1135,0.00573133397847414
1570399275.7151248,1136,0.007180372253060341
1570399276.1159048,1139,0.024029020220041275
1570399276.252917,1140,0.006050430238246918
1570399277.6675456,1150,0.017111198976635933
1570399277.947269,1152,0.00533953495323658
1570399278.0962946,1153,0.02393835410475731
1570399278.4918811,1156,0.013130415230989456
1570399278.614746,1157,0.006424204912036657
1570399278.7425513,1158,0.013355272822082043
1570399279.1726484,1161,0.021128317341208458
1570399279.3032007,1162,0.014003617689013481
1570399279.414426,1163,0.011635826900601387
1570399281.5202868,1178,0.004465256351977587
1570399281.9434712,1181,0.009209044277668
1570399282.2369857,1183,0.019068559631705284
1570399282.3816686,1184,0.011691553518176079
1570399282.7110035,1186,0.019678644835948944
1570399282.8399405,1187,0.004946504253894091
1570399283.2850652,1190,0.006527130026370287
1570399283.7238865,1193,0.0077192275784909725
1570399283.8633885,1194,0.017583899199962616
1570399284.0050325,1195,0.0020989608019590378
1570399284.1641688,1196,0.007796979043632746
1570399284.4350283,1198,0.002968094078823924
1570399284.6856737,1200,0.057899609208106995
1570399284.9581134,1202,0.021667825058102608
1570399285.216245,1204,0.013222171925008297
1570399285.3461769,1205,0.009389011189341545
1570399285.637312,1207,0.005500111263245344
1570399285.9581869,1209,0.009033400565385818
1570399286.2971697,1211,0.005518103484064341
1570399286.4300523,1212,0.015329595655202866
1570399286.5510683,1213,0.01522122509777546
1570399286.6852703,1214,0.009991010650992393
1570399286.8133948,1215,0.03310341015458107
1570399288.2071075,1225,0.015849661082029343
1570399288.7372024,1229,0.011265210807323456
1570399289.3127224,1233,0.012023470364511013
1570399289.4784184,1234,0.02158038690686226
1570399289.618944,1235,0.012333852238953114
1570399289.91391,1237,0.010183723643422127
1570399290.349476,1240,0.010489021427929401
1570399290.7898338,1243,0.019805382937192917
1570399291.0623596,1245,0.018355421721935272
1570399291.332249,1247,0.006403469480574131
1570399291.496898,1248,0.01986592262983322
1570399291.782696,1250,0.016080684959888458
1570399292.4014049,1254,0.03943335637450218
1570399292.5408142,1255,0.00900087971240282
1570399292.7126436,1256,0.007055362686514854
1570399292.989725,1258,0.011324133723974228
1570399293.1321452,1259,0.02319655567407608
1570399293.5758526,1262,0.0087052583694458
1570399293.7029548,1263,0.012937182560563087
1570399293.8583295,1264,0.009061307646334171
1570399293.994239,1265,0.02585609443485737
1570399294.1544151,1266,0.006713083945214748
1570399294.3211462,1267,0.015347171574831009
1570399295.0287929,1272,0.005281801335513592
1570399295.1832638,1273,0.014542991295456886
1570399295.4830375,1275,0.01485647913068533
1570399296.0255063,1279,0.04025840759277344
1570399296.1653826,1280,0.009127062745392323
1570399296.4466712,1282,0.014772050082683563
1570399297.010474,1286,0.008153103291988373
1570399297.2751215,1288,0.008255542255938053
1570399297.9273283,1292,0.014580457471311092
1570399298.0641913,1293,0.017148882150650024
1570399298.219336,1294,0.013984976336359978
1570399298.3555667,1295,0.014413206838071346
1570399298.6374369,1297,0.008494052104651928
1570399299.108798,1300,0.02219199389219284
1570399299.259119,1301,0.008755031041800976
1570399299.5455544,1303,0.014532895758748055
1570399299.688512,1304,0.010000321082770824
1570399299.8339798,1305,0.008984201587736607
1570399300.7030966,1311,0.004187422804534435
1570399300.96461,1313,0.006995923351496458
1570399301.0969625,1314,0.009761093184351921
1570399301.3739452,1316,0.0048414296470582485
1570399301.5119565,1317,0.004748067352920771
1570399301.9737108,1320,0.05319136381149292
1570399302.1134136,1321,0.014207166619598866
1570399302.9121516,1326,0.012135482393205166
1570399303.0721965,1327,0.0038301681634038687
1570399303.2185743,1328,0.007289397530257702
1570399303.6422336,1331,0.004434584639966488
1570399303.939165,1333,0.007901706732809544
1570399304.083413,1334,0.006710004061460495
1570399304.2574327,1335,0.02528216876089573
1570399304.4040613,1336,0.00922921672463417
1570399304.55769,1337,0.015010965056717396
1570399304.7296853,1338,0.014310866594314575
1570399305.174305,1341,0.011231771670281887
1570399305.5988405,1344,0.007363076321780682
1570399306.333366,1349,0.009363965131342411
1570399306.5036657,1350,0.007902074605226517
1570399306.6565552,1351,0.003634967841207981
1570399306.8109863,1352,0.011369297280907631
1570399307.4549973,1356,0.013759479857981205
1570399308.0276055,1360,0.009730556048452854
1570399308.3449345,1362,0.011740914545953274
1570399308.4999506,1363,0.008750589564442635
1570399309.0999312,1367,0.005446189548820257
1570399309.675893,1371,0.005774731282144785
1570399310.7385497,1378,0.012423571199178696
1570399311.056577,1380,0.007784178946167231
1570399311.4909313,1383,0.015184595249593258
1570399311.7900708,1385,0.018900005146861076
1570399311.9565217,1386,0.003313669702038169
1570399312.2535882,1388,0.00417944323271513
1570399312.4125128,1389,0.0032361324410885572
1570399312.553864,1390,0.014300646260380745
1570399312.8899844,1392,0.009249383583664894
1570399313.0366154,1393,0.017291875556111336
1570399313.5154548,1396,0.008266235701739788
1570399316.0551956,1413,0.011547137051820755
1570399316.2048364,1414,0.012205979786813259
1570399316.3712816,1415,0.01154455915093422
1570399316.541949,1416,0.004306206479668617
1570399317.181544,1420,0.011579368263483047
1570399317.680434,1423,0.012785418890416622
1570399317.829367,1424,0.009353386238217354
1570399318.3386204,1427,0.004540452733635902
1570399318.499536,1428,0.018085017800331116
1570399318.6332672,1429,0.0044593848288059235
1570399319.2682216,1433,0.010575266554951668
1570399319.4105456,1434,0.010433905757963657
1570399319.5893028,1435,0.0012238869676366448
1570399319.9060836,1437,0.006591771729290485
1570399320.0802257,1438,0.0022959564812481403
1570399320.2153146,1439,0.0034098001196980476
1570399320.5029023,1441,0.009929884225130081
1570399320.820045,1443,0.021524054929614067
1570399321.804505,1449,0.006380707956850529
1570399322.1058984,1451,0.0039011479821056128
1570399322.8792596,1456,0.009107246063649654
1570399323.0389566,1457,0.012899473309516907
1570399324.4558864,1466,0.00451616570353508
1570399324.6357195,1467,0.005816821940243244
1570399326.46294,1478,0.00349660636857152
1570399327.0741503,1482,0.007646285463124514
1570399327.235144,1483,0.005411570891737938
1570399327.697826,1486,0.003381870687007904
1570399327.8782742,1487,0.005032788496464491
1570399328.326918,1490,0.007259016390889883
1570399328.6748421,1492,0.006517471745610237
1570399328.8241022,1493,0.0037927899975329638
1570399328.988807,1494,0.02611851505935192
1570399330.116544,1501,0.005833848379552364
1570399330.2903695,1502,0.0064491708762943745
1570399330.4659088,1503,0.015361311845481396
1570399330.6201184,1504,0.004881588742136955
1570399330.9805338,1506,0.0019358815625309944
1570399331.1370468,1507,0.0036172987893223763
1570399331.4476292,1509,0.003280598670244217
1570399331.6182594,1510,0.011024474166333675
1570399331.783588,1511,0.009862104430794716
1570399331.959358,1512,0.008710524998605251
1570399332.7306418,1517,0.005963701289147139
1570399333.083991,1519,0.022451234981417656
1570399333.9514818,1524,0.004373041447252035
1570399334.1276212,1525,0.004626034293323755
1570399334.5950775,1528,0.00490557961165905
1570399335.8277955,1535,0.009686767123639584
1570399336.1596038,1537,0.009651401080191135
1570399337.7596061,1547,0.0049981423653662205
1570399338.0755026,1549,0.0031619276851415634
1570399338.2250698,1550,0.0025207665748894215
1570399338.5493906,1552,0.005785812623798847
1570399338.689285,1553,0.004722106270492077
1570399339.0031843,1555,0.002048398368060589
1570399339.164431,1556,0.006838247179985046
1570399340.2595026,1562,0.008584580384194851
1570399340.4129715,1563,0.014100536704063416
1570399341.3252573,1569,0.004882954992353916
1570399341.4910855,1570,0.005259209778159857
1570399343.0188332,1579,0.005392989609390497
1570399343.6867032,1583,0.005482635460793972
1570399343.9820518,1585,0.004370015114545822
1570399344.6913383,1589,0.003912709653377533
1570399345.6383312,1595,0.009418845176696777
1570399345.9546092,1597,0.0059149861335754395
1570399346.123822,1598,0.0023951104376465082
1570399346.4505696,1600,0.004516754299402237
1570399346.9820693,1603,0.0066041299141943455
1570399347.330305,1605,0.003188386093825102
1570399347.470032,1606,0.002583632245659828
1570399348.2531652,1610,0.006113315466791391
1570399348.438232,1611,0.015769902616739273
1570399348.7972503,1613,0.0038209001068025827
1570399348.9544466,1614,0.026924358680844307
1570399349.1719136,1615,0.0034762518480420113
1570399349.3404284,1616,0.004618545062839985
1570399349.8332055,1619,0.008593076840043068
1570399350.0083177,1620,0.003132327925413847
1570399350.1745744,1621,0.002941973740234971
1570399350.8556602,1625,0.015607345849275589
1570399351.167166,1627,0.0018479332793504
1570399351.353944,1628,0.0018905154429376125
1570399351.5130553,1629,0.003630030667409301
1570399351.8436058,1631,0.006159380543977022
1570399352.1544917,1633,0.020001454278826714
1570399352.5239081,1635,0.010109096765518188
1570399353.0869646,1638,0.009484168142080307
1570399353.6115425,1641,0.016193311661481857
1570399353.7677107,1642,0.010774546302855015
1570399353.9371674,1643,0.007226217072457075
1570399354.4468288,1646,0.004767017439007759
1570399354.8406498,1648,0.006087326444685459
1570399354.993074,1649,0.005857501178979874
1570399355.494311,1652,0.011799486353993416
1570399355.6807506,1653,0.008655793964862823
1570399356.179472,1656,0.008703040890395641
1570399356.7489157,1659,0.00831777323037386
1570399356.9146178,1660,0.00991741567850113
1570399357.083186,1661,0.0030359551310539246
1570399357.277215,1662,0.004028569906949997
1570399357.8224297,1665,0.004565006121993065
1570399358.4747672,1669,0.002808577613905072
1570399358.839919,1671,0.002864907728508115
1570399359.0149612,1672,0.0057756113819777966
1570399359.1852365,1673,0.004954544361680746
1570399359.723103,1676,0.0023190765641629696
1570399359.880465,1677,0.0038720148149877787
1570399360.2537735,1679,0.006508370395749807
