Wall time,Step,Value
1570401416.8241124,192,4.447527885437012
1570401417.2000635,199,7.557808876037598
1570401417.5748456,207,4.365385055541992
1570401417.6247683,208,5.735911846160889
1570401417.6845148,209,6.823383808135986
1570401417.893649,213,8.921566009521484
1570401418.3614347,223,5.718163013458252
1570401418.4113786,224,6.106893062591553
1570401418.5264235,226,8.728936195373535
1570401418.6294758,228,6.669644832611084
1570401418.7448168,230,6.217459201812744
1570401418.8791754,233,6.046954154968262
1570401418.937721,234,4.21494722366333
1570401418.9880788,235,2.9373703002929688
1570401419.138598,238,2.7733728885650635
1570401419.6361513,248,4.784038066864014
1570401419.7379098,250,4.99642276763916
1570401420.0037737,256,4.918727874755859
1570401420.1642683,259,6.074771881103516
1570401420.2043884,260,4.013068675994873
1570401420.2588317,261,4.4663872718811035
1570401420.31495,262,4.186191082000732
1570401420.4014168,264,6.772785186767578
1570401420.6098394,268,6.158420085906982
1570401420.7177079,270,8.979886054992676
1570401420.822172,272,6.075094699859619
1570401420.9229352,274,6.016244888305664
1570401421.19909,279,4.124171257019043
1570401421.319798,281,4.285889625549316
1570401421.5150967,285,5.277000427246094
1570401421.8982654,292,4.156841278076172
1570401421.961504,293,4.863279342651367
1570401422.2373362,298,5.622918128967285
1570401422.2836576,299,4.299408912658691
1570401422.354605,300,5.302279949188232
1570401422.460603,302,5.46181583404541
1570401422.5196395,303,7.131958961486816
1570401422.5706248,304,6.690396785736084
1570401422.7951045,308,3.263378858566284
1570401422.8595836,309,3.869112730026245
1570401422.9698148,311,3.964259386062622
1570401423.1266418,314,4.26946496963501
1570401423.3576684,318,5.471310138702393
1570401423.4020505,319,6.163629531860352
1570401423.4604883,320,5.2809062004089355
1570401423.5206165,321,4.708041667938232
1570401423.6272361,323,7.030823707580566
1570401423.7872462,326,6.615026950836182
1570401423.8426788,327,3.450092315673828
1570401423.9087172,328,4.921138286590576
1570401424.0602329,331,5.111644744873047
1570401424.112404,332,7.110550403594971
1570401424.223212,334,3.144869565963745
1570401424.565007,340,7.380159854888916
1570401424.6600318,342,4.964076042175293
1570401424.8471472,345,5.241517066955566
1570401424.8982093,346,6.984245777130127
1570401424.9830058,348,5.51366662979126
1570401425.0430896,349,4.166309356689453
1570401425.33119,354,3.2267096042633057
1570401425.3810723,355,2.137554883956909
1570401425.571839,359,3.088756799697876
1570401425.6784747,361,3.6190366744995117
1570401425.8410962,364,3.171034574508667
1570401426.0392148,368,4.101754188537598
1570401426.266858,372,4.1293559074401855
1570401426.3695943,374,4.044649124145508
1570401426.588978,378,7.058234691619873
1570401426.6299603,379,4.761605739593506
1570401426.703719,380,3.4577460289001465
1570401426.8056905,382,3.414091110229492
1570401426.8624926,383,3.1647586822509766
1570401427.0933115,387,5.124244213104248
1570401427.1551049,388,5.3019328117370605
1570401427.3756676,392,4.940770626068115
1570401427.4153414,393,3.257038116455078
1570401427.464891,394,4.801249980926514
1570401428.0426009,404,3.850276231765747
1570401428.3395948,409,3.45922589302063
1570401428.7068172,416,4.65740966796875
1570401428.7635138,417,4.178189754486084
1570401429.0458727,422,4.432180881500244
1570401429.1057134,423,6.027423858642578
1570401429.2381966,425,5.834661960601807
1570401429.3429332,427,4.60214900970459
1570401429.5556886,431,3.381134033203125
1570401430.0485876,440,4.146411418914795
1570401430.1128304,441,3.874723196029663
1570401430.173247,442,2.419156074523926
1570401430.2327917,443,6.136160373687744
1570401430.3882463,446,5.56704044342041
1570401430.7533023,452,5.929896831512451
1570401431.2067058,459,4.449775695800781
1570401431.2671802,460,6.542072296142578
1570401431.3378751,461,5.341195583343506
1570401431.407948,462,4.235438823699951
1570401431.5261242,464,4.27342414855957
1570401431.5874696,465,4.320847034454346
1570401431.7847624,468,4.67632532119751
1570401431.8521857,469,3.426971197128296
1570401432.1390812,474,2.756150722503662
1570401432.2124505,475,1.925338625907898
1570401432.4479618,479,2.6170666217803955
1570401432.8456893,486,3.027639627456665
1570401433.0391333,489,4.020425319671631
1570401433.1084447,490,2.8902037143707275
1570401433.2216642,492,3.565166711807251
1570401433.3480015,494,3.4847660064697266
1570401433.5443876,497,4.479483127593994
1570401434.2378945,508,4.755468368530273
1570401434.433152,511,3.744259834289551
1570401434.4805353,512,4.189046859741211
1570401434.5336716,513,2.7988741397857666
1570401434.6667361,515,4.324306011199951
1570401434.7794287,517,2.5773086547851562
1570401434.8403096,518,2.8238637447357178
1570401434.9664898,520,4.099525451660156
1570401435.259955,525,4.144405364990234
1570401435.3059893,526,4.436251163482666
1570401435.71411,532,3.4834706783294678
1570401435.8214211,534,5.607808589935303
1570401435.8824716,535,4.707116603851318
1570401435.9352524,536,4.151035785675049
1570401435.994188,537,3.5791635513305664
1570401436.0761836,538,3.9175026416778564
1570401436.1444674,539,3.3730556964874268
1570401436.273725,541,3.819338321685791
1570401436.322934,542,3.6398980617523193
1570401436.3796582,543,5.284868240356445
1570401436.7112517,548,2.3824565410614014
1570401436.7744286,549,3.206127405166626
1570401436.8388584,550,3.9491496086120605
1570401436.965503,552,2.2678072452545166
1570401437.238462,556,4.5870490074157715
1570401437.3778703,558,3.9257779121398926
1570401437.5146196,560,3.6852216720581055
1570401437.7592053,564,3.2491581439971924
1570401437.8142245,565,5.966301918029785
1570401437.8772573,566,4.9341535568237305
1570401438.1258245,570,2.747356414794922
1570401438.3855884,574,2.612898349761963
1570401438.4666233,575,3.0972514152526855
1570401438.6625319,578,3.306475877761841
1570401438.781776,580,5.88726806640625
1570401438.860501,581,4.712710380554199
1570401438.9285784,582,3.762740135192871
1570401438.9972243,583,3.2745907306671143
1570401439.0678596,584,3.6815218925476074
1570401439.144357,585,3.6686503887176514
1570401439.280006,587,2.509243965148926
1570401439.3374557,588,4.178448677062988
1570401439.6557722,593,3.46474552154541
1570401439.7174447,594,2.2688262462615967
1570401439.9210942,597,1.4830496311187744
1570401439.9886177,598,1.7807368040084839
1570401440.1929889,601,2.9217798709869385
1570401440.309848,603,5.334595680236816
1570401440.577131,607,2.564483880996704
1570401440.7059212,609,3.4524779319763184
1570401440.8429492,611,3.08558988571167
1570401440.9782534,613,2.442230224609375
1570401441.1991384,616,3.520280599594116
1570401441.4626722,620,2.3803467750549316
1570401441.5143769,621,2.9483120441436768
1570401441.6431947,623,2.396000385284424
1570401441.834884,626,5.9402313232421875
1570401442.0972328,630,5.952236175537109
1570401442.43189,635,3.813319683074951
1570401442.9440317,642,6.1238837242126465
1570401443.0110059,643,3.456357002258301
1570401443.1558805,645,3.72872257232666
1570401443.2062232,646,4.175442695617676
1570401443.268733,647,3.1847853660583496
1570401443.3382342,648,3.065324068069458
1570401443.3954043,649,2.5210814476013184
1570401443.451367,650,4.534654140472412
1570401443.6540284,653,3.2496554851531982
1570401443.9304636,657,3.2968552112579346
1570401443.9925792,658,3.5864930152893066
1570401444.2833078,662,3.1812262535095215
1570401444.477094,665,4.467570781707764
1570401444.636294,667,3.8115642070770264
1570401444.7672474,669,2.948415756225586
1570401445.0036664,672,2.0101561546325684
1570401445.0748825,673,3.8081905841827393
1570401445.1426075,674,2.7805538177490234
1570401445.2099342,675,7.590548992156982
1570401445.2677119,676,4.045063495635986
1570401445.393906,678,3.444136381149292
1570401445.4654744,679,4.426596164703369
1570401445.5398366,680,3.2184977531433105
1570401445.6956084,682,1.998426079750061
1570401445.7779486,683,4.754416465759277
1570401445.8474548,684,2.834120512008667
1570401445.9272401,685,5.365919589996338
1570401446.0611367,687,2.3946518898010254
1570401446.188926,689,3.5074260234832764
1570401446.2679663,690,2.340930461883545
1570401446.7657032,697,2.5252997875213623
1570401447.0031567,700,5.465916156768799
1570401447.072538,701,4.284974575042725
1570401447.1484709,702,3.215810537338257
1570401447.2830045,704,3.34660005569458
1570401447.494093,707,2.2237660884857178
1570401447.6369557,709,2.7118685245513916
1570401447.759537,711,2.8466124534606934
1570401448.0753775,715,1.439752221107483
1570401448.3474252,719,2.4866867065429688
1570401448.5510023,722,3.6220502853393555
1570401448.6261652,723,4.784077167510986
1570401448.6916907,724,2.0243656635284424
1570401448.766512,725,2.220440626144409
1570401448.8354144,726,2.519538640975952
1570401449.2073576,731,2.9119067192077637
1570401449.658575,737,3.5783276557922363
1570401449.812288,739,2.8566677570343018
1570401449.8786714,740,2.0788590908050537
1570401449.9471927,741,2.5312488079071045
1570401450.0334837,742,2.280519485473633
1570401450.1724157,744,3.7756621837615967
1570401450.4015234,747,3.2942416667938232
1570401450.4742343,748,4.016575336456299
1570401450.6703055,751,3.0989067554473877
1570401450.7460642,752,3.4790258407592773
1570401450.816771,753,2.428307056427002
1570401450.9716878,755,3.510498523712158
1570401451.0953171,757,2.0474095344543457
1570401451.558354,763,3.3422741889953613
1570401451.8025856,766,3.784944772720337
1570401451.8891468,767,2.8962690830230713
1570401452.104205,770,3.8410894870758057
1570401452.170453,771,2.540269136428833
1570401452.2344449,772,3.08091402053833
1570401452.369972,774,4.6203179359436035
1570401452.4460073,775,3.733452558517456
1570401452.5062494,776,3.4578866958618164
1570401452.870546,781,3.033364772796631
1570401453.1791048,785,3.8738744258880615
1570401453.2434142,786,3.287588357925415
1570401453.409575,788,1.9334067106246948
1570401453.5681207,790,2.747314929962158
1570401453.7425811,792,1.8549684286117554
1570401453.8063402,793,3.454035758972168
1570401453.8786538,794,2.5867035388946533
1570401453.9555135,795,6.820920944213867
1570401454.031857,796,3.59743332862854
1570401454.2755663,799,3.9974114894866943
1570401454.4251935,801,2.5280508995056152
1570401454.5848758,803,4.295967102050781
1570401454.8180723,806,3.6665244102478027
1570401454.9937413,808,2.7655625343322754
1570401455.0730338,809,3.0724892616271973
1570401455.1607218,810,2.143075942993164
1570401455.5158374,814,2.0918936729431152
1570401455.6881983,816,3.415930986404419
1570401455.7759523,817,2.092787981033325
1570401455.900611,819,3.1317386627197266
1570401456.109882,822,2.7987658977508545
1570401456.4157965,826,4.147233009338379
1570401456.6341171,829,2.3552610874176025
1570401456.8870084,832,1.9103482961654663
1570401456.9783967,833,2.703854560852051
1570401457.131503,835,1.4130181074142456
1570401457.2947078,837,1.2073166370391846
1570401457.4774327,839,2.397263765335083
1570401457.8833377,844,1.8537007570266724
1570401458.052878,846,2.3534865379333496
1570401458.12201,847,1.827289342880249
1570401458.1999161,848,2.3283071517944336
1570401458.262306,849,2.9210312366485596
1570401458.4822085,852,2.7651240825653076
1570401458.9625828,858,4.589015007019043
1570401459.132459,860,1.8488754034042358
1570401459.2148836,861,2.4566168785095215
1570401459.3132217,862,2.054788112640381
1570401459.4511335,864,3.241227149963379
1570401459.7644897,868,3.7270307540893555
1570401459.9371111,870,5.195541858673096
1570401460.0205066,871,2.806316614151001
1570401460.3313498,875,3.0871877670288086
1570401460.4250042,876,2.692160129547119
1570401460.486603,877,1.9508014917373657
1570401460.5680213,878,2.0287981033325195
1570401460.8076665,881,2.1100053787231445
1570401460.9052138,882,5.225910186767578
1570401460.9886258,883,3.1192996501922607
1570401461.1548772,885,3.353790044784546
1570401461.4028265,888,2.601008892059326
1570401461.5547667,890,3.589986801147461
1570401461.6348176,891,2.3669893741607666
1570401461.8257284,893,2.743898391723633
1570401461.9106872,894,4.245248317718506
1570401462.1699412,897,2.881288766860962
1570401462.4571195,900,2.8482306003570557
1570401462.544614,901,2.688225746154785
1570401463.1157196,908,1.7324185371398926
1570401463.236054,909,2.3855204582214355
1570401463.326654,910,2.4073896408081055
1570401463.4138675,911,2.2747933864593506
1570401463.4873865,912,1.6491960287094116
1570401463.5810518,913,3.076063394546509
1570401463.6644433,914,2.317920207977295
1570401463.8590498,916,3.280672550201416
1570401463.9464483,917,2.005234479904175
1570401464.0393612,918,2.700254440307617
1570401464.3025665,921,2.2364096641540527
1570401464.3883076,922,1.7004095315933228
1570401464.46504,923,3.7705304622650146
1570401464.5494852,924,2.203498601913452
1570401464.742377,926,3.297262668609619
1570401465.271222,932,3.6447391510009766
1570401465.3547506,933,3.8328874111175537
1570401465.5913937,936,3.142209053039551
1570401466.1767454,943,2.3929390907287598
1570401466.445873,946,3.9324936866760254
1570401467.1230907,953,2.4170453548431396
1570401467.226268,954,1.5583491325378418
1570401467.3146305,955,1.3275409936904907
1570401467.481216,957,1.2476850748062134
1570401467.5793984,958,1.32206392288208
1570401467.6602504,959,2.267077922821045
1570401467.9075458,962,3.018765926361084
1570401468.0270793,963,3.989891529083252
1570401468.180058,965,1.8355680704116821
1570401468.3585036,967,1.6622511148452759
1570401468.4442825,968,1.9543794393539429
1570401468.749018,972,2.4715731143951416
1570401468.8416977,973,1.7429293394088745
1570401469.1712246,977,3.0743584632873535
1570401469.2576237,978,4.319666385650635
1570401469.3558319,979,2.2164978981018066
1570401469.4232893,980,1.6878420114517212
1570401469.6839204,983,1.741581916809082
1570401469.7815816,984,3.0393292903900146
1570401469.8766758,985,3.439643144607544
1570401470.1727154,988,3.395205020904541
1570401470.2816799,989,3.7479686737060547
1570401471.004478,997,1.7084239721298218
1570401471.3661208,1001,1.9756083488464355
1570401471.5648022,1003,2.880833625793457
1570401471.7396626,1005,3.125178337097168
1570401471.8297048,1006,3.438289165496826
1570401472.1125855,1009,1.8675590753555298
1570401472.1916182,1010,3.2151448726654053
1570401472.3662863,1012,2.495372772216797
1570401472.442028,1013,2.444489002227783
1570401472.5238318,1014,3.977315902709961
1570401472.5901012,1015,3.1270718574523926
1570401472.8671095,1018,2.7525596618652344
1570401473.5516298,1026,2.644500255584717
1570401473.7658625,1028,1.620363712310791
1570401473.9709084,1030,2.1672260761260986
1570401474.1360736,1032,1.5279160737991333
1570401474.2345448,1033,2.7920894622802734
1570401474.3256276,1034,1.9504767656326294
1570401474.4733462,1036,2.9851231575012207
1570401474.6442575,1038,2.4492316246032715
1570401474.7549484,1039,3.6134767532348633
1570401474.8325677,1040,2.268413543701172
1570401475.1041522,1043,3.3598313331604004
1570401475.3089933,1045,4.082033634185791
1570401475.946048,1052,3.373873472213745
1570401476.0159698,1053,3.5923783779144287
1570401476.3098855,1056,2.881293296813965
1570401476.499972,1058,2.3375966548919678
1570401477.0912256,1064,2.3867905139923096
1570401477.1713421,1065,2.2531118392944336
1570401477.3655992,1067,1.7017037868499756
1570401477.5764594,1069,1.9213852882385254
1570401477.9630644,1073,2.2097365856170654
1570401478.335697,1077,1.1103688478469849
1570401478.5221007,1079,2.1157660484313965
1570401478.7283056,1081,1.9617468118667603
1570401479.0210423,1084,1.5229074954986572
1570401479.1274602,1085,1.6710423231124878
1570401479.2078247,1086,2.0781455039978027
1570401479.2898057,1087,1.471144676208496
1570401479.8316505,1093,1.649675726890564
1570401479.9169703,1094,2.085986614227295
1570401480.5200038,1100,1.6140153408050537
1570401480.7301126,1102,1.6769307851791382
1570401480.9213989,1104,2.734575033187866
1570401481.0041165,1105,3.233578681945801
1570401481.1055157,1106,4.119670391082764
1570401481.981025,1115,2.6018285751342773
1570401482.1902242,1117,1.588769555091858
1570401482.4663308,1120,2.7114057540893555
1570401482.8073838,1124,2.363462209701538
1570401482.9843197,1126,3.088118314743042
1570401483.0619345,1127,2.4183716773986816
1570401483.1605554,1128,2.0410993099212646
1570401483.460148,1131,2.049903392791748
1570401483.563,1132,2.382861375808716
1570401483.7871914,1134,3.68125581741333
1570401483.8648217,1135,2.896576166152954
1570401483.9604363,1136,2.808539628982544
1570401484.2494662,1139,2.2855308055877686
1570401484.3439581,1140,2.5186023712158203
1570401485.3568382,1150,1.952709674835205
1570401485.5588346,1152,1.5108554363250732
1570401485.6669602,1153,2.632079839706421
1570401485.9891343,1156,2.902733325958252
1570401486.1046,1157,1.6164451837539673
1570401486.2086859,1158,2.3578083515167236
1570401486.4981601,1161,1.9476734399795532
1570401486.5794895,1162,1.4256962537765503
1570401486.6699173,1163,3.136838436126709
1570401488.1379857,1178,2.1595163345336914
1570401488.46394,1181,3.051382303237915
1570401488.6660185,1183,2.045498847961426
1570401488.7653587,1184,2.113948345184326
1570401488.9584253,1186,3.504817008972168
1570401489.070175,1187,1.6559991836547852
1570401489.3894289,1190,2.44016170501709
1570401489.670783,1193,2.0502490997314453
1570401489.7582664,1194,1.3500920534133911
1570401489.8652093,1195,1.1408956050872803
1570401489.957667,1196,1.9968031644821167
1570401490.1622047,1198,1.2231656312942505
1570401490.381338,1200,2.073859691619873
1570401490.5733645,1202,2.6680920124053955
1570401490.7744198,1204,1.461857557296753
1570401490.9014654,1205,1.5524961948394775
1570401491.0734103,1207,1.3117690086364746
1570401491.2943618,1209,2.117816925048828
1570401491.4801304,1211,2.1650755405426025
1570401491.5920706,1212,2.151395559310913
1570401491.7003577,1213,1.5604970455169678
1570401491.81757,1214,1.9041028022766113
1570401491.906026,1215,2.219034433364868
1570401492.9360418,1225,2.9772753715515137
1570401493.3534923,1229,3.107954978942871
1570401493.7678876,1233,1.657369613647461
1570401493.881708,1234,2.240506410598755
1570401493.9845695,1235,2.2986247539520264
1570401494.1922772,1237,1.5643137693405151
1570401494.521754,1240,2.4120547771453857
1570401494.8630502,1243,2.5288195610046387
1570401495.059468,1245,2.688774824142456
1570401495.269082,1247,2.398448944091797
1570401495.3544803,1248,1.9718821048736572
1570401495.5572276,1250,2.820145606994629
1570401495.9534621,1254,3.5402143001556396
1570401496.0703452,1255,2.7124226093292236
1570401496.1773446,1256,2.560270309448242
1570401496.3979588,1258,2.3976266384124756
1570401496.490366,1259,2.1336889266967773
1570401496.8178818,1262,1.9929280281066895
1570401496.9182816,1263,3.5076372623443604
1570401497.0412447,1264,2.3627817630767822
1570401497.1397862,1265,2.9268155097961426
1570401497.2464721,1266,2.316129684448242
1570401497.351133,1267,2.506783962249756
1570401497.8836846,1272,1.3214349746704102
1570401497.979794,1273,2.412393093109131
1570401498.1852248,1275,5.041528224945068
1570401498.6225464,1279,3.0584661960601807
1570401498.7402873,1280,2.0515360832214355
1570401498.941127,1282,1.3701359033584595
1570401499.352106,1286,2.653836727142334
1570401499.537671,1288,2.0640571117401123
1570401499.9506934,1292,2.9971745014190674
1570401500.0768003,1293,3.2094829082489014
1570401500.1666877,1294,1.6381193399429321
1570401500.2756617,1295,1.911649227142334
1570401500.4740252,1297,1.4701858758926392
1570401500.7943003,1300,3.7996602058410645
1570401500.8952634,1301,2.969373941421509
1570401501.1273298,1303,2.009669780731201
1570401501.248753,1304,1.990584135055542
1570401501.3719337,1305,1.9726144075393677
1570401502.0212653,1311,2.046138286590576
1570401502.2253892,1313,1.9670666456222534
1570401502.357053,1314,1.2710895538330078
1570401502.5748458,1316,1.8896374702453613
1570401502.67359,1317,1.0152853727340698
1570401502.9788373,1320,1.969369649887085
1570401503.1095083,1321,1.742654800415039
1570401503.6262567,1326,1.7709403038024902
1570401503.7380762,1327,1.3163783550262451
1570401503.8534877,1328,1.6819486618041992
1570401504.2001843,1331,1.9770277738571167
1570401504.459322,1333,1.428242802619934
1570401504.5648744,1334,1.8084462881088257
1570401504.6688712,1335,1.9404988288879395
1570401504.7743046,1336,1.9487192630767822
1570401504.9061446,1337,2.4762980937957764
1570401505.0074382,1338,3.527956485748291
1570401505.3233082,1341,1.525874376296997
1570401505.6253066,1344,2.289642095565796
1570401506.1580348,1349,2.921457290649414
1570401506.2605329,1350,3.7384281158447266
1570401506.385617,1351,1.8149383068084717
1570401506.497109,1352,2.2537803649902344
1570401506.887656,1356,1.9891630411148071
1570401507.316152,1360,2.274592638015747
1570401507.5684683,1362,3.9015016555786133
1570401507.6684546,1363,2.3870670795440674
1570401508.1505394,1367,2.2471766471862793
1570401508.570615,1371,1.7874397039413452
1570401509.3598368,1378,2.154386520385742
1570401509.6109567,1380,2.1320431232452393
1570401509.9140086,1383,3.3095269203186035
1570401510.123406,1385,2.8500630855560303
1570401510.2311862,1386,2.1497647762298584
1570401510.4557447,1388,1.237070083618164
1570401510.5506642,1389,1.795730710029602
1570401510.6865819,1390,1.5909790992736816
1570401510.910071,1392,1.27670419216156
1570401511.0163512,1393,2.2213070392608643
1570401511.3290727,1396,2.5983920097351074
1570401513.474444,1413,2.86318302154541
1570401513.6186807,1414,1.5289210081100464
1570401513.7581944,1415,1.783043622970581
1570401513.861455,1416,2.308265209197998
1570401514.317751,1420,3.4245641231536865
1570401514.6643744,1423,1.7185741662979126
1570401514.7869546,1424,1.9539271593093872
1570401515.1086938,1427,1.3892759084701538
1570401515.2126784,1428,2.2952311038970947
1570401515.3153837,1429,1.6894479990005493
1570401515.752031,1433,1.9533982276916504
1570401515.8546035,1434,1.2103867530822754
1570401515.9659731,1435,0.9597043991088867
1570401516.1965287,1437,0.8964214324951172
1570401516.3245893,1438,1.024604082107544
1570401516.4359903,1439,1.716162919998169
1570401516.7316692,1441,1.5918042659759521
1570401516.9608247,1443,3.0932188034057617
1570401517.7380598,1449,1.8679933547973633
1570401517.9983728,1451,1.9212905168533325
1570401518.5145912,1456,1.773878812789917
1570401518.626504,1457,2.3634791374206543
1570401519.7119412,1466,3.342303514480591
1570401519.828974,1467,1.780542254447937
1570401521.1102638,1478,1.344193935394287
1570401521.5847366,1482,3.6045050621032715
1570401521.694176,1483,2.323606252670288
1570401522.0490975,1486,2.6664607524871826
1570401522.1726778,1487,2.0864837169647217
1570401522.5216,1490,2.467160701751709
1570401522.7306764,1492,2.047224760055542
1570401522.8459527,1493,1.8935322761535645
1570401522.9427264,1494,3.1488752365112305
1570401523.8209565,1501,1.7007458209991455
1570401523.957117,1502,1.7904280424118042
1570401524.0592792,1503,3.164336681365967
1570401524.172149,1504,1.976914405822754
1570401524.419011,1506,1.9901882410049438
1570401524.525531,1507,2.329270362854004
1570401524.7997189,1509,1.759920358657837
1570401524.94324,1510,1.5322314500808716
1570401525.0600889,1511,1.6751681566238403
1570401525.1918,1512,1.2045540809631348
1570401525.8540766,1517,1.3141416311264038
1570401526.0962994,1519,2.7537143230438232
1570401526.6668003,1524,1.5944559574127197
1570401526.792468,1525,3.168102979660034
1570401527.1378288,1528,1.8125426769256592
1570401527.997897,1535,1.684090256690979
1570401528.2306736,1537,1.172156572341919
1570401529.4054654,1547,1.3216594457626343
1570401529.678908,1549,1.5287530422210693
1570401529.8060274,1550,2.015723466873169
1570401530.039047,1552,1.3682441711425781
1570401530.1511483,1553,1.777660846710205
1570401530.4279892,1555,0.9386662840843201
1570401530.5628202,1556,1.6080002784729004
1570401531.3041673,1562,2.2064051628112793
1570401531.4200108,1563,2.8989291191101074
1570401532.1774414,1569,1.7403556108474731
1570401532.2915099,1570,1.3972856998443604
1570401533.4601426,1579,1.4108836650848389
1570401534.0257916,1583,1.1198477745056152
1570401534.2588496,1585,2.402587652206421
1570401534.73711,1589,2.548407793045044
1570401535.5458002,1595,1.710503339767456
1570401535.8082318,1597,1.309893012046814
1570401535.9171107,1598,1.3181183338165283
1570401536.134451,1600,2.020454168319702
1570401536.5410354,1603,2.239185094833374
1570401536.8061817,1605,2.226168632507324
1570401536.9499195,1606,2.645735025405884
1570401537.4872663,1610,2.2346389293670654
1570401537.6562696,1611,1.442170262336731
1570401537.9090514,1613,1.8280303478240967
1570401538.0415678,1614,2.9836549758911133
1570401538.1868503,1615,2.316807508468628
1570401538.3151503,1616,2.1144793033599854
1570401538.6987648,1619,1.6847484111785889
1570401538.8066256,1620,1.9255118370056152
1570401538.939892,1621,1.6213047504425049
1570401539.4913082,1625,2.5211384296417236
1570401539.769706,1627,2.1885287761688232
1570401539.880103,1628,1.1125900745391846
1570401539.9974833,1629,1.6923413276672363
1570401540.2687902,1631,1.6312588453292847
1570401540.5789363,1633,1.9988332986831665
1570401540.836528,1635,4.112056732177734
1570401541.2295284,1638,1.8623770475387573
1570401541.6008053,1641,1.5520172119140625
1570401541.7229369,1642,1.1004374027252197
1570401541.8552172,1643,2.4321041107177734
1570401542.294899,1646,2.2834906578063965
1570401542.5380707,1648,1.7705858945846558
1570401542.6749947,1649,1.7609268426895142
1570401543.0640934,1652,2.4106595516204834
1570401543.2310114,1653,2.5532820224761963
1570401543.6893718,1656,2.091325521469116
1570401544.0806706,1659,1.8734352588653564
1570401544.2251205,1660,3.0040152072906494
1570401544.3811686,1661,2.4742839336395264
1570401544.5218308,1662,1.6639150381088257
1570401544.8968856,1665,1.4465324878692627
1570401545.4299986,1669,1.4626494646072388
1570401545.66406,1671,1.8245043754577637
1570401545.7798593,1672,1.300048589706421
1570401545.9544673,1673,1.6346970796585083
1570401546.3905904,1676,1.4972749948501587
1570401546.549164,1677,0.7908390164375305
1570401546.8506758,1679,1.53730046749115
1570401547.3770971,1683,2.669306755065918
1570401547.503174,1684,1.057626485824585
1570401547.6224067,1685,1.338286280632019
1570401548.001355,1688,1.2386784553527832
1570401548.5679767,1692,1.6067514419555664
1570401548.7340646,1693,1.052004337310791
1570401549.0379078,1695,1.5596753358840942
1570401549.1842601,1696,1.546117901802063
1570401549.3401895,1697,2.042705535888672
1570401549.462098,1698,2.814815044403076
1570401549.7105024,1700,1.0861868858337402
1570401550.0995953,1703,1.0233042240142822
1570401550.2080617,1704,1.8230547904968262
1570401550.3391702,1705,2.2908973693847656
1570401550.4613576,1706,2.8177945613861084
1570401551.009551,1710,2.9247922897338867
1570401551.131575,1711,1.4942772388458252
1570401551.8358164,1716,1.6199849843978882
