Wall time,Step,Value
1570459240.967782,163,0.42149677872657776
1570459241.1493313,166,0.5892773866653442
1570459241.2593007,168,0.41553837060928345
1570459241.3166013,169,0.4417072832584381
1570459241.4813967,172,0.6448566913604736
1570459241.8217137,178,0.42604610323905945
1570459241.8677757,179,0.6497117877006531
1570459241.9877143,181,0.30385714769363403
1570459242.1451507,184,0.8359987735748291
1570459242.248287,186,0.4610709547996521
1570459242.3069978,187,0.31311938166618347
1570459242.4368296,189,0.31017985939979553
1570459242.5677228,191,0.5123818516731262
1570459242.6222663,192,0.2889719307422638
1570459243.0149813,199,0.6411948204040527
1570459243.4639213,207,0.41401180624961853
1570459243.513717,208,0.5344644784927368
1570459243.5876486,209,0.583307683467865
1570459243.830045,213,0.6895826458930969
1570459244.4739444,223,0.4565771818161011
1570459244.5315518,224,0.31506744027137756
1570459244.6662438,226,0.5567983388900757
1570459244.7960572,228,0.4981003403663635
1570459244.916461,230,0.38974252343177795
1570459245.0799577,233,0.522546648979187
1570459245.1387618,234,0.23659224808216095
1570459245.2038448,235,0.34229734539985657
1570459245.4102452,238,0.21533454954624176
1570459246.0219996,248,0.3364538252353668
1570459246.1383288,250,0.2235441952943802
1570459246.5378904,256,0.35583868622779846
1570459246.7334006,259,0.39743542671203613
1570459246.7846093,260,0.2181510031223297
1570459246.8551543,261,0.2142755389213562
1570459246.9269063,262,0.1807560920715332
1570459247.061859,264,0.4021025002002716
1570459247.3094516,268,0.3196004033088684
1570459247.4380238,270,0.2588637173175812
1570459247.574672,272,0.4115654230117798
1570459247.6882298,274,0.25368186831474304
1570459247.9944017,279,0.2691321074962616
1570459248.1110213,281,0.25046348571777344
1570459248.3729944,285,0.18823544681072235
1570459248.7866154,292,0.2262772172689438
1570459248.8484433,293,0.2723830044269562
1570459249.1543055,298,0.2119777500629425
1570459249.2217963,299,0.23337240517139435
1570459249.2757487,300,0.3138936460018158
1570459249.4016266,302,0.2368537038564682
1570459249.4687324,303,0.29751449823379517
1570459249.5364316,304,0.5886253714561462
1570459249.801238,308,0.17174233496189117
1570459249.8528237,309,0.18751782178878784
1570459249.979914,311,0.26690199971199036
1570459250.1732159,314,0.25163277983665466
1570459250.3982778,318,0.24624721705913544
1570459250.4544878,319,0.3558264374732971
1570459250.5139382,320,0.17828212678432465
1570459250.594402,321,0.16714957356452942
1570459250.71839,323,0.32059094309806824
1570459250.9145856,326,0.22337175905704498
1570459250.9906218,327,0.15952187776565552
1570459251.0576591,328,0.2180342823266983
1570459251.2519207,331,0.2755945324897766
1570459251.2982318,332,0.4602552056312561
1570459251.4232407,334,0.2178230732679367
1570459251.7990215,340,0.20360863208770752
1570459251.9181821,342,0.2728194296360016
1570459252.1172683,345,0.2664968967437744
1570459252.1845145,346,0.3446291983127594
1570459252.3330941,348,0.21553295850753784
1570459252.402708,349,0.16083881258964539
1570459252.747136,354,0.11475366353988647
1570459252.814435,355,0.23926299810409546
1570459253.102159,359,0.09911170601844788
1570459253.2138407,361,0.2622769773006439
1570459253.3862393,364,0.08360748738050461
1570459253.66095,368,0.22764895856380463
1570459253.899234,372,0.11820347607135773
1570459254.0275807,374,0.14631958305835724
1570459254.2625773,378,0.20924927294254303
1570459254.3149807,379,0.26232731342315674
1570459254.3785307,380,0.11355546116828918
1570459254.5051603,382,0.06990007311105728
1570459254.5696855,383,0.11333651840686798
1570459254.8288844,387,0.08639051020145416
1570459254.8771162,388,0.14709985256195068
1570459255.1627464,392,0.2271239459514618
1570459255.220498,393,0.11490430682897568
1570459255.288105,394,0.13137300312519073
1570459255.948659,404,0.13993355631828308
1570459256.3208904,409,0.11684335768222809
1570459256.789135,416,0.11615987122058868
1570459256.8611112,417,0.25693073868751526
1570459257.203432,422,0.11396804451942444
1570459257.2765431,423,0.14516663551330566
1570459257.3888354,425,0.1308196783065796
1570459257.5083628,427,0.06035952642560005
1570459257.816359,431,0.11915446072816849
1570459258.4751093,440,0.07548683136701584
1570459258.5404243,441,0.11828949302434921
1570459258.5910175,442,0.09879396110773087
1570459258.6475747,443,0.202305868268013
1570459258.841668,446,0.19051198661327362
1570459259.296537,452,0.2000298649072647
1570459259.7764883,459,0.12252141535282135
1570459259.865338,460,0.18310214579105377
1570459259.9331625,461,0.26772892475128174
1570459260.0047488,462,0.07701955735683441
1570459260.144742,464,0.07393864542245865
1570459260.19994,465,0.12524597346782684
1570459260.4070675,468,0.1423228681087494
1570459260.46832,469,0.14592571556568146
1570459260.8404655,474,0.07374387979507446
1570459260.9169974,475,0.14906707406044006
1570459261.211777,479,0.06542215496301651
1570459261.7034113,486,0.13373123109340668
1570459261.9063995,489,0.05383477732539177
1570459261.9655576,490,0.03054499439895153
1570459262.1103013,492,0.11661487072706223
1570459262.2646694,494,0.11733334511518478
1570459262.5066762,497,0.18142855167388916
1570459263.292156,508,0.07433778047561646
1570459263.5263932,511,0.09790372103452682
1570459263.6034489,512,0.061412740498781204
1570459263.679296,513,0.13448692858219147
1570459263.8295155,515,0.07457617670297623
1570459263.9783306,517,0.14659500122070312
1570459264.047506,518,0.08706997334957123
1570459264.1959786,520,0.03393691033124924
1570459264.5750253,525,0.05551382899284363
1570459264.6434522,526,0.15135902166366577
1570459265.0395517,532,0.0981416329741478
1570459265.2113218,534,0.10425560176372528
1570459265.2874393,535,0.0577794648706913
1570459265.3682437,536,0.05100757256150246
1570459265.4236724,537,0.06892086565494537
1570459265.4908416,538,0.02861890196800232
1570459265.5502512,539,0.08851376175880432
1570459265.7049036,541,0.046135883778333664
1570459265.7709448,542,0.05558348819613457
1570459265.8321207,543,0.06429949402809143
1570459266.1762178,548,0.042607154697179794
1570459266.2513134,549,0.12436941266059875
1570459266.3247356,550,0.052133914083242416
1570459266.4751327,552,0.04044456034898758
1570459266.7575264,556,0.05130072683095932
1570459266.9153953,558,0.04133377596735954
1570459267.0607765,560,0.03393951803445816
1570459267.3773334,564,0.12368669360876083
1570459267.4468164,565,0.05349336192011833
1570459267.5121346,566,0.0639912411570549
1570459267.8328593,570,0.06677588075399399
1570459268.146035,574,0.05914849042892456
1570459268.229027,575,0.1445079892873764
1570459268.4565644,578,0.08692649751901627
1570459268.5901723,580,0.10206905007362366
1570459268.6568534,581,0.17804794013500214
1570459268.7240336,582,0.1219790130853653
1570459268.8033092,583,0.08930870145559311
1570459268.8837547,584,0.05234918370842934
1570459268.9607131,585,0.021438108757138252
1570459269.0920153,587,0.037796758115291595
1570459269.1591113,588,0.06792905181646347
1570459269.5374277,593,0.10786683112382889
1570459269.6021614,594,0.08318988978862762
1570459269.8554733,597,0.04703034460544586
1570459269.9228897,598,0.042319927364587784
1570459270.1526277,601,0.09592108428478241
1570459270.3226438,603,0.14258314669132233
1570459270.5936894,607,0.052000001072883606
1570459270.7538638,609,0.04890250042080879
1570459270.8997536,611,0.04242419824004173
1570459271.0587144,613,0.0227104052901268
1570459271.2834601,616,0.06137153506278992
1570459271.6226115,620,0.029207011684775352
1570459271.716202,621,0.08000175654888153
1570459271.8721917,623,0.0666976124048233
1570459272.1029012,626,0.04628659039735794
1570459272.427582,630,0.07219812273979187
1570459272.7615252,635,0.038617417216300964
1570459273.2708366,642,0.05099296197295189
1570459273.3470242,643,0.03181075677275658
1570459273.4861052,645,0.07259073108434677
1570459273.5728538,646,0.07880405336618423
1570459273.6613326,647,0.017060408368706703
1570459273.7372456,648,0.07062676548957825
1570459273.8124754,649,0.05959668383002281
1570459273.8734922,650,0.06329859048128128
1570459274.0939097,653,0.025498725473880768
1570459274.3886778,657,0.07335259765386581
1570459274.4686086,658,0.03551496937870979
1570459274.7991598,662,0.049622610211372375
1570459275.0513825,665,0.09441118687391281
1570459275.181322,667,0.010993185453116894
1570459275.3410482,669,0.07352301478385925
1570459275.5939558,672,0.053894296288490295
1570459275.6765094,673,0.11139901727437973
1570459275.7581675,674,0.06146000698208809
1570459275.8281658,675,0.08778748661279678
1570459275.9201984,676,0.042500074952840805
1570459276.0784395,678,0.01897069625556469
1570459276.1594734,679,0.056987181305885315
1570459276.2555861,680,0.04761173948645592
1570459276.4382105,682,0.025405867025256157
1570459276.513814,683,0.0725196972489357
1570459276.597779,684,0.06101319193840027
1570459276.70288,685,0.024570899084210396
1570459276.8822167,687,0.056748222559690475
1570459277.0226312,689,0.06036260724067688
1570459277.0916593,690,0.02718765288591385
1570459277.6378443,697,0.005841556470841169
1570459277.8972087,700,0.0904204249382019
1570459277.9873233,701,0.02580004371702671
1570459278.0539663,702,0.053810544312000275
1570459278.21982,704,0.028172479942440987
1570459278.479799,707,0.030398977920413017
1570459278.6659734,709,0.02590019628405571
1570459278.8532338,711,0.04494372755289078
1570459279.1962094,715,0.08891516178846359
1570459279.5219424,719,0.01319611445069313
1570459279.7718215,722,0.033362239599227905
1570459279.8553545,723,0.12201002240180969
1570459279.945451,724,0.0317394882440567
1570459280.024662,725,0.017253853380680084
1570459280.0951948,726,0.06458448618650436
1570459280.5674698,731,0.0270468108355999
1570459281.0749846,737,0.07654206454753876
1570459281.237703,739,0.07964766770601273
1570459281.3296678,740,0.00702182250097394
1570459281.423979,741,0.00851581059396267
1570459281.5061772,742,0.013387206941843033
1570459281.6594563,744,0.01709418185055256
1570459281.882919,747,0.015947600826621056
1570459281.9823806,748,0.013266385532915592
1570459282.2380173,751,0.014971270225942135
1570459282.3165174,752,0.017978431656956673
1570459282.3950605,753,0.048739079385995865
1570459282.5643291,755,0.027730006724596024
1570459282.7446375,757,0.05507107824087143
1570459283.3101616,763,0.03179045766592026
1570459283.573987,766,0.04556642845273018
1570459283.643054,767,0.010983424261212349
1570459283.8960826,770,0.004180522635579109
1570459283.964451,771,0.008611303754150867
1570459284.0389588,772,0.020885702222585678
1570459284.2131684,774,0.038360338658094406
1570459284.3042994,775,0.025219539180397987
1570459284.3972273,776,0.022533034905791283
1570459284.8365033,781,0.013899209909141064
1570459285.1785204,785,0.054131194949150085
1570459285.2503445,786,0.014318259432911873
1570459285.4177337,788,0.020520595833659172
1570459285.5716627,790,0.03676280006766319
1570459285.7417297,792,0.03575825318694115
1570459285.8135881,793,0.05011381581425667
1570459285.9074152,794,0.008312791585922241
1570459286.0048637,795,0.07123047113418579
1570459286.0937188,796,0.011169043369591236
1570459286.3545582,799,0.033019088208675385
1570459286.5170438,801,0.03663107380270958
1570459286.693034,803,0.04265660047531128
1570459286.9480793,806,0.03609362989664078
1570459287.1308606,808,0.0411883220076561
1570459287.2114065,809,0.0639435425400734
1570459287.3000422,810,0.03943933919072151
1570459287.6814818,814,0.036220937967300415
1570459287.8459795,816,0.02784763276576996
1570459287.9174604,817,0.0666167140007019
1570459288.1035182,819,0.012506739236414433
1570459288.3338025,822,0.032551638782024384
1570459288.7006624,826,0.042391784489154816
1570459288.978114,829,0.018256423994898796
1570459289.2304997,832,0.04366420581936836
1570459289.3141787,833,0.019436966627836227
1570459289.4750948,835,0.0314469151198864
1570459289.655606,837,0.011687034741044044
1570459289.8471613,839,0.027165673673152924
1570459290.3094175,844,0.05115080252289772
1570459290.499488,846,0.027917547151446342
1570459290.606466,847,0.0319981649518013
1570459290.7013717,848,0.03986220061779022
1570459290.7773125,849,0.011711027473211288
1570459291.0656865,852,0.009426422417163849
1570459291.5647197,858,0.03956891596317291
1570459291.7531586,860,0.029007431119680405
1570459291.85711,861,0.02017766796052456
1570459291.9487293,862,0.02301432006061077
1570459292.135198,864,0.008159072138369083
1570459292.4962664,868,0.003717668354511261
1570459292.679717,870,0.010229202918708324
1570459292.7693639,871,0.02809412032365799
1570459293.1026607,875,0.011439851485192776
1570459293.179874,876,0.011562065221369267
1570459293.2637877,877,0.02601771615445614
1570459293.3699985,878,0.004602405242621899
1570459293.6265588,881,0.01002984307706356
1570459293.703709,882,0.013508566655218601
1570459293.8099318,883,0.014993562363088131
1570459294.0074818,885,0.019073601812124252
1570459294.266501,888,0.030611319467425346
1570459294.4549365,890,0.018960924819111824
1570459294.5534046,891,0.023359159007668495
1570459294.7328115,893,0.004628063645213842
1570459294.8141263,894,0.006658885162323713
1570459295.1250386,897,0.006038015708327293
1570459295.3980262,900,0.0034899869933724403
1570459295.4818423,901,0.006222805008292198
1570459296.1118689,908,0.0027558961883187294
1570459296.193147,909,0.025745399296283722
1570459296.2805045,910,0.0031179157085716724
1570459296.3610857,911,0.02289637364447117
1570459296.456509,912,0.0071977972984313965
1570459296.561636,913,0.03161606937646866
1570459296.6648204,914,0.011497652158141136
1570459296.861943,916,0.010116038843989372
1570459296.9576824,917,0.020765870809555054
1570459297.043067,918,0.031172901391983032
1570459297.3412857,921,0.0177450031042099
1570459297.4264486,922,0.012914851307868958
1570459297.5091975,923,0.02706345170736313
1570459297.6199648,924,0.03062663972377777
1570459297.779196,926,0.01589953526854515
1570459298.3502183,932,0.05831126123666763
1570459298.4517398,933,0.016449982300400734
1570459298.714682,936,0.03173556551337242
1570459299.3367114,943,0.029866544529795647
1570459299.605513,946,0.015085224062204361
1570459300.3058846,953,0.00854110810905695
1570459300.3940425,954,0.007559388410300016
1570459300.4860964,955,0.034204479306936264
1570459300.7331874,957,0.006121423095464706
1570459300.8064513,958,0.005562543869018555
1570459300.9119124,959,0.031240494921803474
1570459301.1815398,962,0.018719572573900223
1570459301.2809424,963,0.05988135561347008
1570459301.452577,965,0.04283933341503143
1570459301.6455736,967,0.007291312329471111
1570459301.748683,968,0.01077932771295309
1570459302.1274147,972,0.03256409615278244
1570459302.2302501,973,0.011937303468585014
1570459302.5893848,977,0.025937899947166443
1570459302.6892602,978,0.013404077850282192
1570459302.7825334,979,0.02560191974043846
1570459302.8608885,980,0.007260930258780718
1570459303.1285918,983,0.018275601789355278
1570459303.2500174,984,0.012407873757183552
1570459303.3456583,985,0.0293186716735363
1570459303.6018045,988,0.010532120242714882
1570459303.6887054,989,0.01598445139825344
1570459304.4823892,997,0.03356270492076874
1570459304.8874784,1001,0.009965553879737854
1570459305.089809,1003,0.02446674183011055
1570459305.2938335,1005,0.004065137356519699
1570459305.3921561,1006,0.008413066156208515
1570459305.6438725,1009,0.0065001132898032665
1570459305.7651014,1010,0.02313600666821003
1570459305.9823458,1012,0.004329534247517586
1570459306.0986297,1013,0.00970277190208435
1570459306.1867898,1014,0.012818852439522743
1570459306.2670312,1015,0.01322029810398817
1570459306.6088347,1018,0.01583270914852619
1570459307.3696933,1026,0.00099238904658705
1570459307.574692,1028,0.01151361595839262
1570459307.7766004,1030,0.0027007213793694973
1570459307.9810338,1032,0.0007954437169246376
1570459308.065779,1033,0.008884808048605919
1570459308.1641526,1034,0.005119640380144119
1570459308.353183,1036,0.013278867118060589
1570459308.532751,1038,0.0037347476463764906
1570459308.6206079,1039,0.002204651478677988
1570459308.7015007,1040,0.012492983601987362
1570459309.0113375,1043,0.022798120975494385
1570459309.2557151,1045,0.01605209894478321
1570459309.9482403,1052,0.035675860941410065
1570459310.0427353,1053,0.03784269839525223
1570459310.3758082,1056,0.006257624365389347
1570459310.6170444,1058,0.01596568152308464
1570459311.263561,1064,0.017857108265161514
1570459311.369044,1065,0.019051779061555862
1570459311.5803246,1067,0.012123508378863335
1570459311.807342,1069,0.010029793716967106
1570459312.2363646,1073,0.021610045805573463
1570459312.6117363,1077,0.008398860692977905
1570459312.8162704,1079,0.006322718225419521
1570459313.0351844,1081,0.005246430169790983
1570459313.293373,1084,0.021369490772485733
1570459313.3958821,1085,0.028534363955259323
1570459313.4796422,1086,0.014258017763495445
1570459313.5731213,1087,0.006268686149269342
1570459314.2602026,1093,0.030474953353405
1570459314.341825,1094,0.024827485904097557
1570459314.992517,1100,0.0032833574805408716
1570459315.2179167,1102,0.009941073134541512
1570459315.428709,1104,0.013593404553830624
1570459315.5446742,1105,0.005549808498471975
1570459315.6570625,1106,0.019628630951046944
1570459316.6113775,1115,0.014613560400903225
1570459316.818876,1117,0.0039741103537380695
1570459317.1336658,1120,0.00978727824985981
1570459317.5281215,1124,0.014730413444340229
1570459317.7594333,1126,0.015302078798413277
1570459317.8723223,1127,0.005046195816248655
1570459317.978932,1128,0.0010759761789813638
1570459318.303228,1131,0.011685226112604141
1570459318.39696,1132,0.0114644356071949
1570459318.5902932,1134,0.008128346875309944
1570459318.6788745,1135,0.006860487628728151
1570459318.77247,1136,0.00777107197791338
1570459319.1321456,1139,0.0047676218673586845
1570459319.2734532,1140,0.011956914328038692
1570459320.292286,1150,0.006234893575310707
1570459320.5364306,1152,0.0047394754365086555
1570459320.6355085,1153,0.009210566058754921
1570459320.9547198,1156,0.0066749295219779015
1570459321.0768733,1157,0.005310039035975933
1570459321.178594,1158,0.003323210868984461
1570459321.4899151,1161,0.015465524047613144
1570459321.5914776,1162,0.011661500670015812
1570459321.7186334,1163,0.013334667310118675
1570459323.3318117,1178,0.007282815873622894
1570459323.7005882,1181,0.0185726098716259
1570459323.91409,1183,0.004204460419714451
1570459324.0355175,1184,0.00553210498765111
1570459324.222618,1186,0.0046208868734538555
1570459324.3241625,1187,0.015558349899947643
1570459324.6520417,1190,0.0013687246246263385
1570459324.9813461,1193,0.004424703773111105
1570459325.1214952,1194,0.01774383895099163
1570459325.233115,1195,0.008159744553267956
1570459325.3521132,1196,0.009913472458720207
1570459325.546368,1198,0.004809877369552851
1570459325.735391,1200,0.018312735483050346
1570459325.9783807,1202,0.0007416217122226954
1570459326.1705997,1204,0.002526478376239538
1570459326.2861836,1205,0.008074987679719925
1570459326.4880662,1207,0.0001924419921124354
1570459326.7491465,1209,0.00466920668259263
1570459326.9856167,1211,0.008090664632618427
1570459327.0847883,1212,0.011699509806931019
1570459327.1881838,1213,0.004217686131596565
1570459327.3117309,1214,0.001292829285375774
1570459327.4139044,1215,0.005017492454499006
1570459328.542926,1225,0.007034667767584324
1570459328.9383545,1229,0.00804821401834488
1570459329.3944716,1233,0.004496695939451456
1570459329.485444,1234,0.0069944593124091625
1570459329.5936964,1235,0.009408277459442616
1570459329.8174276,1237,0.013722458854317665
1570459330.1479268,1240,0.0007635031943209469
1570459330.4745195,1243,0.004090439062565565
1570459330.7101269,1245,0.017954889684915543
1570459330.9136956,1247,0.014413490891456604
1570459331.0166261,1248,0.015871446579694748
1570459331.2865882,1250,0.0010696607641875744
1570459331.805503,1254,0.005915209650993347
1570459331.946826,1255,0.0030864872969686985
1570459332.0806293,1256,0.003969913348555565
1570459332.3126657,1258,0.007656224071979523
1570459332.423425,1259,0.00803958810865879
1570459332.7880192,1262,0.0006807209574617445
1570459332.899556,1263,0.0009769978933036327
1570459333.0023627,1264,0.010891741141676903
1570459333.1037855,1265,0.01704993098974228
1570459333.204631,1266,0.0012356338556855917
1570459333.3234003,1267,0.0016794486436992884
1570459333.8846784,1272,0.0053314645774662495
1570459334.0059798,1273,0.0016062174690887332
1570459334.2037914,1275,0.013413378968834877
1570459334.6899714,1279,0.00672846520319581
1570459334.7870827,1280,0.0016304354649037123
1570459335.0203216,1282,0.0015917581040412188
1570459335.4638448,1286,0.001012077322229743
1570459335.7013836,1288,0.0026315064169466496
1570459336.1570837,1292,0.007007356733083725
1570459336.2836256,1293,0.010162410326302052
1570459336.4124198,1294,0.003042659955099225
1570459336.5218287,1295,0.03916102647781372
1570459336.7947536,1297,0.0019197799265384674
1570459337.1331668,1300,0.021938001736998558
1570459337.2297943,1301,0.005823449697345495
1570459337.4368608,1303,0.009805932641029358
1570459337.5438735,1304,0.0020191532094031572
1570459337.64978,1305,0.008896423503756523
1570459338.3860843,1311,0.0009909577202051878
1570459338.6045732,1313,0.0007079346105456352
1570459338.7156062,1314,0.005030934698879719
1570459338.9726713,1316,0.0033709786366671324
1570459339.1056213,1317,0.00353575823828578
1570459339.4627426,1320,0.006705544423311949
1570459339.5782022,1321,0.001763532985933125
1570459340.2427819,1326,0.0005643927142955363
1570459340.372666,1327,0.0045242030173540115
1570459340.5338573,1328,0.002202539471909404
1570459340.879358,1331,0.005662328563630581
1570459341.111936,1333,0.00958016887307167
1570459341.232284,1334,0.009397091343998909
1570459341.343071,1335,0.0012521387543529272
1570459341.4505682,1336,0.0009593201684765518
1570459341.5763857,1337,0.0007315496332012117
1570459341.6692195,1338,0.0012670743744820356
1570459342.11363,1341,0.001090965699404478
1570459342.5000854,1344,0.00924020167440176
1570459343.0825493,1349,0.001658021006733179
1570459343.178772,1350,0.000337728502927348
1570459343.2870789,1351,0.012194094248116016
1570459343.3877602,1352,0.0006674850010313094
1570459343.8938756,1356,0.005002964753657579
1570459344.430559,1360,0.0034227296710014343
1570459344.6640973,1362,0.002594721969217062
1570459344.8110058,1363,0.0030702382791787386
1570459345.29319,1367,0.0001277369592571631
1570459345.7502048,1371,0.0006183997611515224
1570459346.6173909,1378,0.0005659702583216131
1570459346.859696,1380,0.0026126382872462273
1570459347.227746,1383,0.0010451683774590492
1570459347.5093412,1385,0.00579024525359273
1570459347.6580648,1386,0.0023845911491662264
1570459347.9423337,1388,0.0096117053180933
1570459348.0639,1389,0.0008757228497415781
1570459348.1740983,1390,0.0066501121036708355
1570459348.4103894,1392,0.01245179958641529
1570459348.527428,1393,0.008790701627731323
1570459348.855089,1396,0.0020856440532952547
1570459350.8673682,1413,0.007220460567623377
1570459350.9772742,1414,0.001188918948173523
1570459351.1096988,1415,0.007615772075951099
1570459351.2727427,1416,0.0014030736638233066
1570459351.7480755,1420,0.0026393032167106867
1570459352.158046,1423,0.01440196018666029
1570459352.293846,1424,0.005342170596122742
1570459352.6907125,1427,0.0032951633911579847
1570459352.8309383,1428,0.006364427041262388
1570459352.9473374,1429,0.0020379358902573586
1570459353.439949,1433,0.0008159370045177639
1570459353.5439932,1434,0.0006263908580876887
1570459353.6655614,1435,0.0002643535262905061
1570459353.9130118,1437,0.0019303999142721295
1570459354.040307,1438,0.0034752311185002327
1570459354.2104552,1439,0.005449914373457432
1570459354.4518425,1441,0.0038278535939753056
1570459354.724682,1443,0.019056396558880806
1570459355.5088754,1449,0.0028687790036201477
1570459355.7998722,1451,0.0067657711915671825
1570459356.4483933,1456,0.00017611097428016365
1570459356.5589278,1457,0.0032650502398610115
1570459357.7556813,1466,0.0007884454680606723
1570459357.8816013,1467,0.0005173181998543441
1570459359.3672245,1478,0.001481605344451964
1570459359.8627026,1482,0.0032660795841366053
1570459359.999174,1483,0.0005274933646433055
1570459360.4145758,1486,0.0007453578873537481
1570459360.5841837,1487,0.0002641839091666043
1570459360.9565384,1490,0.00028645398560911417
1570459361.2239833,1492,0.0034366585314273834
1570459361.3672469,1493,0.0011165756732225418
1570459361.487406,1494,0.003174104494974017
1570459362.4091792,1501,0.0007341734599322081
1570459362.5670815,1502,0.00142285181209445
1570459362.7079062,1503,0.0010168220615014434
1570459362.8313434,1504,0.0013065235689282417
1570459363.0619514,1506,0.0011603438761085272
1570459363.1706963,1507,0.0005992257501929998
1570459363.455136,1509,0.0028945268131792545
1570459363.567958,1510,0.0019844588823616505
1570459363.6921253,1511,0.015533649362623692
1570459363.8382683,1512,0.004128192085772753
1570459364.5404596,1517,0.0036238757893443108
1570459364.8257856,1519,0.0013546301051974297
1570459365.4385188,1524,0.0005089091137051582
1570459365.546031,1525,0.0008671890245750546
1570459365.9836855,1528,0.0021898981649428606
1570459366.932629,1535,0.0010748719796538353
1570459367.1745045,1537,0.0067276544868946075
1570459368.5412185,1547,0.00042798815411515534
1570459368.8487015,1549,0.0006495864363387227
1570459369.0009632,1550,0.007375472225248814
1570459369.2978094,1552,0.0002513623330742121
1570459369.4209707,1553,0.00044459442142397165
1570459369.7212753,1555,0.00012392799544613808
1570459369.8668609,1556,0.00012993834388908
1570459370.6952164,1562,0.0024019554257392883
1570459370.8105607,1563,0.00017086652223952115
1570459371.5852497,1569,0.0029302574694156647
1570459371.7191064,1570,0.0005091710481792688
1570459373.015404,1579,0.00010524118988541886
1570459373.4983249,1583,0.00018707184062805027
1570459373.7492287,1585,0.00087438226910308
1570459374.2234285,1589,0.0004623551794793457
1570459375.0686417,1595,0.0009150959667749703
1570459375.3447337,1597,0.0008602297748439014
1570459375.4799674,1598,7.548278517788276e-05
1570459375.7704449,1600,0.005851204507052898
1570459376.1847117,1603,0.001679742126725614
1570459376.4507368,1605,0.00024091644445434213
1570459376.6017869,1606,0.00016593567852396518
1570459377.101591,1610,0.003164337482303381
1570459377.2324724,1611,0.002501103561371565
1570459377.5201406,1613,0.0024225518573075533
1570459377.709944,1614,0.0019486050587147474
1570459377.888678,1615,0.001806106767617166
1570459378.0475848,1616,0.0005352337611839175
1570459378.4698536,1619,0.0004120642552152276
1570459378.609138,1620,0.0010637836530804634
1570459378.7786274,1621,0.0020564571022987366
1570459379.4163554,1625,0.0009826913010329008
1570459379.6915889,1627,0.00015488073404412717
1570459379.816401,1628,0.0002780123904813081
1570459379.995978,1629,0.0019472561543807387
1570459380.2457247,1631,0.00035884903627447784
1570459380.5053382,1633,0.00016208244778681546
1570459380.7858086,1635,0.0007130266167223454
1570459381.2390363,1638,0.0006952977273613214
1570459381.771597,1641,0.0015398613177239895
1570459381.9011867,1642,0.002912693191319704
1570459382.0734541,1643,0.00268838950432837
1570459382.5299277,1646,0.00045814443728886545
1570459382.793976,1648,0.00036367823486216366
1570459382.9430308,1649,0.001597668626345694
1570459383.385947,1652,0.0008699093596078455
1570459383.5485432,1653,0.0017628055065870285
1570459383.9879727,1656,0.0018498998833820224
1570459384.4729793,1659,0.002083044731989503
1570459384.600011,1660,0.0007920919451862574
1570459384.7829132,1661,0.0027024708688259125
1570459384.9640315,1662,0.0008910571923479438
1570459385.4076376,1665,0.006213527172803879
1570459385.9678578,1669,0.003445155220106244
