Wall time,Step,Value
1570401732.6319547,168,7.1952080726623535
1570401732.686399,169,6.542081356048584
1570401732.843349,172,5.438067436218262
1570401733.1611705,178,7.650748252868652
1570401733.2204773,179,7.948975086212158
1570401733.3336756,181,7.5819268226623535
1570401733.5047715,184,8.353041648864746
1570401733.6150486,186,5.926814079284668
1570401733.6787024,187,6.265478610992432
1570401733.7864263,189,5.575178623199463
1570401733.923577,191,6.173877716064453
1570401733.9775352,192,6.468024253845215
1570401734.3703043,199,8.613112449645996
1570401734.8001144,207,4.2886247634887695
1570401734.8540678,208,6.327852725982666
1570401734.9174821,209,7.056821346282959
1570401735.1311474,213,10.090415954589844
1570401735.6711428,223,4.885343074798584
1570401735.730413,224,5.638628959655762
1570401735.8378732,226,10.047510147094727
1570401735.942657,228,6.484594821929932
1570401736.0614827,230,6.68604040145874
1570401736.233766,233,5.90025520324707
1570401736.2748642,234,3.8959598541259766
1570401736.328384,235,4.831460475921631
1570401736.5220969,238,2.4322938919067383
1570401737.1366363,248,5.50685453414917
1570401737.269195,250,5.384793758392334
1570401737.5952716,256,6.0076069831848145
1570401737.7693594,259,5.237686634063721
1570401737.833752,260,3.2785513401031494
1570401737.8739212,261,4.842627048492432
1570401737.9342244,262,4.3759870529174805
1570401738.0591798,264,7.053827285766602
1570401738.3081698,268,6.364262104034424
1570401738.415571,270,8.846258163452148
1570401738.5497563,272,6.50172758102417
1570401738.6684077,274,5.95398473739624
1570401738.9679866,279,4.8774003982543945
1570401739.0948317,281,3.2840354442596436
1570401739.3189635,285,5.958532333374023
1570401739.709526,292,4.411399841308594
1570401739.7761784,293,5.2983856201171875
1570401740.0797997,298,6.419862270355225
1570401740.1375728,299,5.531201362609863
1570401740.1971133,300,6.6909942626953125
1570401740.3272457,302,6.880248069763184
1570401740.3881335,303,8.6608247756958
1570401740.4380362,304,6.605469703674316
1570401740.6772585,308,2.9332377910614014
1570401740.7594726,309,4.5636677742004395
1570401740.8882973,311,5.02256441116333
1570401741.0597274,314,4.501307487487793
1570401741.315117,318,5.868702411651611
1570401741.3842282,319,6.918091297149658
1570401741.4456756,320,4.538796901702881
1570401741.4875557,321,3.9674739837646484
1570401741.6070924,323,6.193262577056885
1570401741.7929156,326,6.759965419769287
1570401741.8557835,327,3.5260183811187744
1570401741.914207,328,5.025386810302734
1570401742.0948186,331,5.296212673187256
1570401742.1531594,332,6.7712249755859375
1570401742.2997684,334,3.488569498062134
1570401742.705208,340,6.9240803718566895
1570401742.827754,342,5.324761867523193
1570401743.010414,345,5.224562644958496
1570401743.0899613,346,8.517732620239258
1570401743.2271688,348,5.10926628112793
1570401743.2769756,349,4.610088348388672
1570401743.6025393,354,2.7520711421966553
1570401743.6751747,355,3.7761852741241455
1570401743.9013479,359,2.550884246826172
1570401744.029607,361,4.312455177307129
1570401744.212843,364,3.1957523822784424
1570401744.4680526,368,4.6379499435424805
1570401744.705491,372,4.4684038162231445
1570401744.8564472,374,5.046515464782715
1570401745.101773,378,6.825196743011475
1570401745.154496,379,4.190004348754883
1570401745.2199917,380,2.7122905254364014
1570401745.331305,382,3.593437433242798
1570401745.3906834,383,3.2507777214050293
1570401745.6605237,387,5.002180576324463
1570401745.7044566,388,5.379924774169922
1570401745.9458053,392,5.334150314331055
1570401746.0254333,393,4.107188701629639
1570401746.091731,394,4.6544718742370605
1570401746.70822,404,4.680550575256348
1570401747.027309,409,3.6688287258148193
1570401747.479168,416,5.92354679107666
1570401747.5440552,417,4.417835712432861
1570401747.8523011,422,5.187265396118164
1570401747.9326615,423,7.399694442749023
1570401748.043844,425,6.4089179039001465
1570401748.1707711,427,3.979102849960327
1570401748.4304647,431,4.241764545440674
1570401749.016909,440,3.793531656265259
1570401749.084963,441,3.4413111209869385
1570401749.1539876,442,4.170284271240234
1570401749.2043786,443,5.616204261779785
1570401749.4056828,446,6.077367305755615
1570401749.798032,452,5.808590888977051
1570401750.2439878,459,4.677119731903076
1570401750.3113186,460,6.175764560699463
1570401750.3654103,461,6.903873443603516
1570401750.4274485,462,4.506512641906738
1570401750.5778706,464,4.162282943725586
1570401750.6441932,465,4.647427082061768
1570401750.824074,468,4.320494651794434
1570401750.9090867,469,4.0597124099731445
1570401751.242864,474,2.3287899494171143
1570401751.3048642,475,3.1808958053588867
1570401751.605413,479,2.334799289703369
1570401752.1020882,486,3.5759787559509277
1570401752.3088508,489,3.820589303970337
1570401752.382236,490,3.384934902191162
1570401752.5061183,492,3.7260076999664307
1570401752.6534195,494,4.216181755065918
1570401752.8623633,497,4.33009147644043
1570401753.5768669,508,4.623199939727783
1570401753.7568605,511,3.845506429672241
1570401753.82014,512,4.577910900115967
1570401753.9079437,513,3.5628294944763184
1570401754.0700846,515,4.696385860443115
1570401754.1945844,517,2.940171003341675
1570401754.263308,518,2.9417104721069336
1570401754.4056625,520,4.140449047088623
1570401754.733024,525,4.8277363777160645
1570401754.797568,526,3.823606491088867
1570401755.234191,532,3.4929490089416504
1570401755.3619432,534,5.709128379821777
1570401755.4224527,535,4.992478370666504
1570401755.5007224,536,4.969194412231445
1570401755.564249,537,3.858766555786133
1570401755.6488955,538,4.767383098602295
1570401755.7182715,539,3.5134403705596924
1570401755.8702118,541,3.74603009223938
1570401755.9267094,542,4.193253517150879
1570401755.997283,543,6.533036231994629
1570401756.340782,548,1.7614818811416626
1570401756.4203079,549,3.568650722503662
1570401756.4885886,550,4.053961753845215
1570401756.6416953,552,2.9557971954345703
1570401756.8914423,556,4.225614547729492
1570401757.0514574,558,4.426635265350342
1570401757.1856744,560,3.306373119354248
1570401757.4810915,564,3.242882013320923
1570401757.570101,565,5.49821662902832
1570401757.6312811,566,5.559730052947998
1570401757.9200373,570,3.260319232940674
1570401758.2120583,574,2.8284502029418945
1570401758.2889745,575,3.615131378173828
1570401758.490242,578,3.842597723007202
1570401758.6348877,580,5.7548604011535645
1570401758.700243,581,5.9772820472717285
1570401758.777253,582,4.009212970733643
1570401758.848174,583,2.977165460586548
1570401758.9308794,584,3.7605338096618652
1570401759.004789,585,4.055846214294434
1570401759.1354682,587,3.023189067840576
1570401759.2183611,588,3.7498111724853516
1570401759.5697417,593,3.4923226833343506
1570401759.6351612,594,2.196103572845459
1570401759.833927,597,1.6506268978118896
1570401759.922192,598,1.44467031955719
1570401760.135655,601,3.2227559089660645
1570401760.2768364,603,5.680534839630127
1570401760.5560231,607,3.2087600231170654
1570401760.703167,609,3.370011806488037
1570401760.8346868,611,4.193276405334473
1570401760.9831297,613,3.1689953804016113
1570401761.184405,616,3.742400884628296
1570401761.5104077,620,2.1758196353912354
1570401761.57635,621,2.951789617538452
1570401761.703474,623,2.2400217056274414
1570401761.918801,626,5.364171504974365
1570401762.2188935,630,5.764775276184082
1570401762.572748,635,4.185189723968506
1570401763.080678,642,6.952550888061523
1570401763.1478379,643,3.338754653930664
1570401763.3054423,645,4.235297203063965
1570401763.378047,646,3.5024521350860596
1570401763.4396787,647,3.60840106010437
1570401763.5234532,648,3.7739412784576416
1570401763.5965006,649,2.797788619995117
1570401763.6541789,650,4.340397834777832
1570401763.8803594,653,3.3251192569732666
1570401764.2120886,657,3.372492790222168
1570401764.2898505,658,4.2029032707214355
1570401764.6226015,662,3.524394989013672
1570401764.8565083,665,5.2518229484558105
1570401764.9998016,667,3.194230556488037
1570401765.129064,669,3.212916851043701
1570401765.3829126,672,2.5964248180389404
1570401765.4503725,673,3.5917627811431885
1570401765.5353463,674,2.823462963104248
1570401765.6208205,675,8.019078254699707
1570401765.6975832,676,3.887848138809204
1570401765.8483093,678,4.168200969696045
1570401765.9396436,679,4.928157806396484
1570401766.0069168,680,2.9374186992645264
1570401766.1738038,682,3.1829781532287598
1570401766.2353492,683,4.7662858963012695
1570401766.3130686,684,2.955294370651245
1570401766.384076,685,4.927192211151123
1570401766.5272353,687,2.4548938274383545
1570401766.6894946,689,3.376948833465576
1570401766.7650654,690,3.0422651767730713
1570401767.2543654,697,2.1510889530181885
1570401767.4888096,700,5.229638576507568
1570401767.5768425,701,5.2818193435668945
1570401767.6512923,702,3.5599524974823
1570401767.818264,704,3.570514678955078
1570401768.0637658,707,2.8188157081604004
1570401768.2178557,709,3.403022050857544
1570401768.3743296,711,2.922222375869751
1570401768.6978705,715,2.4075992107391357
1570401768.9929132,719,1.864763617515564
1570401769.2597704,722,4.168498992919922
1570401769.3304324,723,5.12905740737915
1570401769.4157877,724,2.281463861465454
1570401769.489038,725,2.097367286682129
1570401769.5816543,726,2.804396152496338
1570401770.0315638,731,3.8269424438476562
1570401770.4749923,737,3.3788819313049316
1570401770.656544,739,2.91162371635437
1570401770.7188787,740,1.9912763833999634
1570401770.7975702,741,2.6550004482269287
1570401770.8891718,742,2.509956121444702
1570401771.0495102,744,3.6749701499938965
1570401771.267766,747,3.5674445629119873
1570401771.3539972,748,3.5399622917175293
1570401771.6139016,751,2.932311534881592
1570401771.6946745,752,3.783834457397461
1570401771.797405,753,2.7200005054473877
1570401771.946552,755,3.843291997909546
1570401772.1056173,757,2.4140982627868652
1570401772.608603,763,3.0281825065612793
1570401772.844787,766,3.2254083156585693
1570401772.9372656,767,3.44351863861084
1570401773.167074,770,3.7245442867279053
1570401773.2558882,771,2.6713314056396484
1570401773.3566148,772,3.309131622314453
1570401773.5329213,774,4.854470729827881
1570401773.6109347,775,3.99615478515625
1570401773.6999028,776,3.9701082706451416
1570401774.1093726,781,3.062190532684326
1570401774.4749336,785,4.786686897277832
1570401774.5654166,786,2.7710330486297607
1570401774.747221,788,1.3177791833877563
1570401774.9195,790,3.2666845321655273
1570401775.0742373,792,2.336669683456421
1570401775.1767237,793,3.3157496452331543
1570401775.2611434,794,2.434598684310913
1570401775.3480678,795,7.173537731170654
1570401775.432201,796,3.487377166748047
1570401775.6504285,799,4.482344150543213
1570401775.8540666,801,2.5491387844085693
1570401776.0307415,803,4.502659320831299
1570401776.2811081,806,4.686160087585449
1570401776.4466712,808,2.95241641998291
1570401776.5111444,809,2.90785551071167
1570401776.6088421,810,2.7271077632904053
1570401776.9077137,814,2.2905776500701904
1570401777.0983407,816,3.6509125232696533
1570401777.1960204,817,1.8974610567092896
1570401777.377119,819,3.5876190662384033
1570401777.6378665,822,3.0840394496917725
1570401777.9474108,826,5.233316898345947
1570401778.2188323,829,3.1500627994537354
1570401778.495605,832,2.8285391330718994
1570401778.5917013,833,2.7545859813690186
1570401778.770468,835,2.1891236305236816
1570401778.9357188,837,1.3913543224334717
1570401779.0841994,839,1.7559568881988525
1570401779.555377,844,2.18798828125
1570401779.715876,846,2.5394909381866455
1570401779.8035553,847,2.5978105068206787
1570401779.888888,848,3.2007498741149902
1570401779.975048,849,2.958343029022217
1570401780.2125487,852,2.679677724838257
1570401780.7658885,858,4.193552017211914
1570401780.9408255,860,1.8078863620758057
1570401781.0249164,861,2.609717607498169
1570401781.0992043,862,2.329683542251587
1570401781.2836578,864,3.2544355392456055
1570401781.6351333,868,3.1361584663391113
1570401781.8408005,870,4.5851569175720215
1570401781.9366765,871,2.639777183532715
1570401782.2914045,875,3.4956045150756836
1570401782.3951683,876,3.0290160179138184
1570401782.4979713,877,2.2070040702819824
1570401782.5724838,878,1.8482095003128052
1570401782.854434,881,1.4818843603134155
1570401782.9245696,882,5.651740074157715
1570401783.0227296,883,2.722916603088379
1570401783.208833,885,3.6767663955688477
1570401783.469176,888,3.1351406574249268
1570401783.6466627,890,3.3766403198242188
1570401783.748864,891,2.5083258152008057
1570401783.930514,893,2.8018033504486084
1570401784.0302742,894,4.44806432723999
1570401784.3408697,897,2.815122604370117
1570401784.5867994,900,3.2734429836273193
1570401784.6881242,901,2.8437631130218506
1570401785.2897215,908,1.3252630233764648
1570401785.355942,909,2.8042283058166504
1570401785.464915,910,2.971750497817993
1570401785.569822,911,3.1482207775115967
1570401785.6863132,912,2.1232221126556396
1570401785.7847424,913,3.118093729019165
1570401785.8801384,914,2.150800943374634
1570401786.0619266,916,3.1941182613372803
1570401786.144812,917,2.904849052429199
1570401786.248843,918,3.520904064178467
1570401786.4960701,921,2.292766571044922
1570401786.5819135,922,2.73933482170105
1570401786.6804366,923,4.322633266448975
1570401786.7638144,924,2.722658395767212
1570401786.949454,926,4.379679203033447
1570401787.4639995,932,3.8902056217193604
1570401787.5500846,933,4.151747703552246
1570401787.7976089,936,3.479592800140381
1570401788.5143745,943,2.2543656826019287
1570401788.8063557,946,4.849141597747803
1570401789.4766693,953,2.4899449348449707
1570401789.5836656,954,1.651277780532837
1570401789.6702466,955,1.9881681203842163
1570401789.8381765,957,1.278262972831726
1570401789.921929,958,1.1902530193328857
1570401790.024013,959,1.6615492105484009
1570401790.3144493,962,3.45759654045105
1570401790.4247453,963,4.193678379058838
1570401790.6149173,965,1.7197191715240479
1570401790.7966394,967,2.394672393798828
1570401790.894765,968,3.0101499557495117
1570401791.2721276,972,2.656510353088379
1570401791.345165,973,2.7389283180236816
1570401791.7444587,977,2.7514514923095703
1570401791.8330839,978,3.7911767959594727
1570401791.938601,979,2.4424400329589844
1570401792.021807,980,1.6974196434020996
1570401792.3201265,983,1.70680570602417
1570401792.4068177,984,3.0357799530029297
1570401792.5077314,985,3.3993048667907715
1570401792.7584283,988,2.714923858642578
1570401792.8493028,989,4.023565292358398
1570401793.59814,997,2.0394749641418457
1570401793.937658,1001,1.3923553228378296
1570401794.1376235,1003,2.508331775665283
1570401794.3159032,1005,3.445919990539551
1570401794.41253,1006,2.942949056625366
1570401794.7147295,1009,2.0745017528533936
1570401794.8186498,1010,3.029357671737671
1570401794.9815266,1012,2.91424560546875
1570401795.0869539,1013,2.6325275897979736
1570401795.1626844,1014,4.223172187805176
1570401795.2540746,1015,3.3379621505737305
1570401795.5769076,1018,3.1763134002685547
1570401796.3656409,1026,2.48225736618042
1570401796.5810137,1028,1.2631158828735352
1570401796.78274,1030,2.754549980163574
1570401796.9719806,1032,1.962619423866272
1570401797.092249,1033,2.966979503631592
1570401797.1926596,1034,1.9999624490737915
1570401797.4354904,1036,2.9990041255950928
1570401797.6217024,1038,3.2709178924560547
1570401797.720442,1039,3.9647836685180664
1570401797.8122501,1040,2.2242603302001953
1570401798.132381,1043,4.133696556091309
1570401798.3081703,1045,4.098654747009277
1570401798.975775,1052,3.5816924571990967
1570401799.062433,1053,3.8607466220855713
1570401799.4093072,1056,3.326594591140747
1570401799.637363,1058,2.5882694721221924
1570401800.2202234,1064,3.0805015563964844
1570401800.308363,1065,2.6817517280578613
1570401800.5133147,1067,2.220684051513672
1570401800.7030435,1069,2.6002016067504883
1570401801.0504215,1073,2.279930830001831
1570401801.4476042,1077,1.2178738117218018
1570401801.634438,1079,1.4212298393249512
1570401801.8223045,1081,2.136728286743164
1570401802.1125424,1084,1.948280930519104
1570401802.2362614,1085,1.6316349506378174
1570401802.3183556,1086,2.139815330505371
1570401802.406806,1087,2.197828769683838
1570401802.9945562,1093,2.5702857971191406
1570401803.0908575,1094,2.4580044746398926
1570401803.7369938,1100,1.530590295791626
1570401803.9195786,1102,2.0426077842712402
1570401804.1566534,1104,2.8197641372680664
1570401804.269249,1105,3.1734116077423096
1570401804.3649151,1106,4.0472211837768555
1570401805.269195,1115,2.9121501445770264
1570401805.472445,1117,1.867619514465332
1570401805.7867138,1120,2.7093584537506104
1570401806.182813,1124,3.2992732524871826
1570401806.3916504,1126,2.801670789718628
1570401806.4762218,1127,2.9193003177642822
1570401806.5776613,1128,2.757174015045166
1570401806.89456,1131,2.0874640941619873
1570401806.9933164,1132,2.6680567264556885
1570401807.201972,1134,3.948063611984253
1570401807.315138,1135,3.129363536834717
1570401807.4174168,1136,3.1971054077148438
1570401807.7827146,1139,2.1715588569641113
1570401807.902693,1140,2.9506049156188965
1570401808.955264,1150,2.6775753498077393
1570401809.1402705,1152,1.8097481727600098
1570401809.241268,1153,2.7265493869781494
1570401809.510287,1156,2.8207919597625732
1570401809.6172388,1157,2.576315402984619
1570401809.7167904,1158,3.044220447540283
1570401810.1435027,1161,2.1168556213378906
1570401810.2505405,1162,2.25504469871521
1570401810.3419523,1163,3.910036325454712
1570401812.0624053,1178,2.3998868465423584
1570401812.3394213,1181,3.9496755599975586
1570401812.532166,1183,2.332369565963745
1570401812.657003,1184,2.962878465652466
1570401812.9105237,1186,4.1484856605529785
1570401813.0094557,1187,2.0578293800354004
1570401813.3862114,1190,2.459524631500244
1570401813.7449489,1193,2.120927095413208
1570401813.8635347,1194,1.431684136390686
1570401813.9632895,1195,1.7172894477844238
1570401814.0642524,1196,2.4467241764068604
1570401814.2584395,1198,1.027055025100708
1570401814.4618275,1200,2.043034076690674
1570401814.6760278,1202,3.192059278488159
1570401814.8978033,1204,1.887637734413147
1570401815.0252986,1205,1.5290353298187256
1570401815.2722023,1207,2.0746097564697266
1570401815.471104,1209,2.374697685241699
1570401815.7250843,1211,2.946554183959961
1570401815.8338754,1212,2.342017412185669
1570401815.9230747,1213,2.3963382244110107
1570401816.0239582,1214,2.3354923725128174
1570401816.1412275,1215,2.4945876598358154
1570401817.2495728,1225,2.984447479248047
1570401817.7235975,1229,3.585615396499634
1570401818.239434,1233,2.0365710258483887
1570401818.3613713,1234,2.2965619564056396
1570401818.4662728,1235,2.6736667156219482
1570401818.6492052,1237,1.7955725193023682
1570401819.0136728,1240,2.5157532691955566
1570401819.336049,1243,2.2939252853393555
1570401819.6125448,1245,3.094585657119751
1570401819.8386638,1247,2.7152836322784424
1570401819.9363253,1248,2.609098196029663
1570401820.1660736,1250,2.5990519523620605
1570401820.665875,1254,3.7635180950164795
1570401820.810318,1255,2.9148306846618652
1570401820.9315543,1256,2.964755058288574
1570401821.1456769,1258,2.742250919342041
1570401821.2892246,1259,2.0157110691070557
1570401821.6024156,1262,1.8813073635101318
1570401821.7363737,1263,4.159058094024658
1570401821.873094,1264,3.425948143005371
1570401821.9580548,1265,3.494718074798584
1570401822.0701087,1266,2.1370673179626465
1570401822.16817,1267,2.40177583694458
1570401822.7724037,1272,1.713463544845581
1570401822.9007697,1273,2.595806360244751
1570401823.121077,1275,5.316222667694092
1570401823.5918539,1279,3.579695224761963
1570401823.7187576,1280,1.8541029691696167
1570401823.9599745,1282,2.0960748195648193
1570401824.4272523,1286,3.684743881225586
1570401824.6359017,1288,1.9628926515579224
1570401825.1301193,1292,3.1815760135650635
1570401825.2607307,1293,3.415034770965576
1570401825.3878422,1294,1.7065942287445068
1570401825.5253143,1295,2.4298174381256104
1570401825.7579527,1297,1.3818260431289673
1570401826.1520596,1300,3.6719510555267334
1570401826.3027809,1301,3.6954407691955566
1570401826.5301666,1303,2.2496538162231445
1570401826.6552305,1304,2.8322744369506836
1570401826.77687,1305,2.3582746982574463
1570401827.5049446,1311,2.130007266998291
1570401827.7417276,1313,1.967829942703247
1570401827.8760946,1314,1.318002700805664
1570401828.0860019,1316,2.320415496826172
1570401828.1886475,1317,1.132025957107544
1570401828.520014,1320,1.9380230903625488
1570401828.6726515,1321,1.9444950819015503
1570401829.2595932,1326,1.8044428825378418
1570401829.379572,1327,1.9137529134750366
1570401829.5000267,1328,2.4019393920898438
1570401829.8095815,1331,2.635545492172241
1570401830.0359294,1333,2.2814278602600098
1570401830.1275117,1334,2.219763994216919
1570401830.2290027,1335,2.3169057369232178
1570401830.3553817,1336,2.197192907333374
1570401830.466909,1337,2.295095443725586
1570401830.5830164,1338,3.1086747646331787
1570401830.939911,1341,2.102614164352417
1570401831.2838566,1344,2.4788506031036377
1570401831.8295937,1349,3.4495720863342285
1570401831.9370818,1350,3.6604456901550293
1570401832.044369,1351,2.0076467990875244
1570401832.1628194,1352,2.827148199081421
1570401832.6831172,1356,2.4093642234802246
1570401833.1526604,1360,2.350231170654297
1570401833.386726,1362,4.490420818328857
1570401833.5021117,1363,2.171363115310669
1570401833.937002,1367,2.6309144496917725
1570401834.4221785,1371,1.9249920845031738
1570401835.2393875,1378,2.6063003540039062
1570401835.459915,1380,2.6360700130462646
1570401835.8661249,1383,3.963477849960327
1570401836.090326,1385,3.2892987728118896
1570401836.1941388,1386,1.9883869886398315
1570401836.443294,1388,1.0710127353668213
1570401836.5567544,1389,2.1340675354003906
1570401836.6762972,1390,2.45019268989563
1570401836.9434106,1392,1.5907341241836548
1570401837.103966,1393,2.432223081588745
1570401837.5299816,1396,2.563056707382202
1570401839.66418,1413,3.2101078033447266
1570401839.7660515,1414,1.6115524768829346
1570401839.894744,1415,2.327744483947754
1570401840.0138056,1416,2.8155486583709717
1570401840.5603826,1420,3.541160821914673
1570401840.9719825,1423,2.1211743354797363
1570401841.1026576,1424,2.715798854827881
1570401841.4825666,1427,1.853286623954773
1570401841.5955188,1428,2.016380548477173
1570401841.7723053,1429,2.113579034805298
1570401842.3317478,1433,1.8636232614517212
1570401842.447185,1434,1.2447766065597534
1570401842.6086493,1435,1.6045112609863281
1570401842.9042048,1437,1.0441107749938965
1570401843.013297,1438,0.9099459052085876
1570401843.1261697,1439,1.1575244665145874
1570401843.4030201,1441,1.8603183031082153
1570401843.6521292,1443,3.199502944946289
1570401844.3595388,1449,2.0891904830932617
1570401844.5853455,1451,2.501268148422241
1570401845.1756828,1456,2.0786240100860596
1570401845.3359163,1457,2.1303205490112305
1570401846.5067866,1466,3.450578451156616
1570401846.6340752,1467,2.519521713256836
1570401848.1427047,1478,1.2866266965866089
1570401848.6645114,1482,4.2415642738342285
1570401848.788363,1483,2.086090564727783
1570401849.1520627,1486,2.4825127124786377
1570401849.2739682,1487,2.4867782592773438
1570401849.64747,1490,2.3282363414764404
1570401849.9470873,1492,2.10237455368042
1570401850.086675,1493,2.0927915573120117
1570401850.2173874,1494,3.4244637489318848
1570401851.1440196,1501,1.9420759677886963
1570401851.3118417,1502,1.6817485094070435
1570401851.4104667,1503,3.8047733306884766
1570401851.5619173,1504,3.0439751148223877
1570401851.797636,1506,1.8094632625579834
1570401851.9172516,1507,2.0927679538726807
1570401852.170195,1509,2.048795223236084
1570401852.30443,1510,2.339641571044922
1570401852.4170017,1511,2.429816961288452
1570401852.5378199,1512,1.5283905267715454
1570401853.2534962,1517,2.2258756160736084
1570401853.5194151,1519,3.2264788150787354
1570401854.1639268,1524,2.0482017993927
1570401854.3147383,1525,3.3662211894989014
1570401854.7070537,1528,1.7076290845870972
1570401855.6792488,1535,2.2562131881713867
1570401855.9833145,1537,1.2176471948623657
1570401857.3006458,1547,1.7572675943374634
1570401857.6035922,1549,2.0253632068634033
1570401857.7430553,1550,2.1236352920532227
1570401858.0164602,1552,1.8395224809646606
1570401858.1406493,1553,1.7796369791030884
1570401858.4231339,1555,1.5738189220428467
1570401858.551506,1556,2.0652480125427246
1570401859.4138236,1562,2.712343215942383
1570401859.5825517,1563,3.0585498809814453
1570401860.414502,1569,2.0153095722198486
1570401860.5431864,1570,1.5508110523223877
1570401861.7418437,1579,1.7092252969741821
1570401862.335715,1583,1.2709243297576904
1570401862.595636,1585,2.6483821868896484
1570401863.132549,1589,3.083153247833252
1570401863.9043736,1595,2.287665367126465
1570401864.1846757,1597,1.6459016799926758
1570401864.3346848,1598,1.2962634563446045
1570401864.6430068,1600,2.2069153785705566
1570401865.0715942,1603,2.056213617324829
1570401865.425546,1605,2.5890145301818848
1570401865.56797,1606,2.4242429733276367
1570401866.0949683,1610,2.2169766426086426
1570401866.2239811,1611,1.6783647537231445
1570401866.50347,1613,1.9974300861358643
1570401866.6302817,1614,3.2121195793151855
1570401866.7364984,1615,2.398829698562622
1570401866.88253,1616,2.489410161972046
1570401867.3322628,1619,1.792952060699463
1570401867.4800506,1620,2.2908196449279785
1570401867.5989625,1621,1.8767036199569702
1570401868.1285043,1625,2.911817789077759
1570401868.386818,1627,2.024918556213379
1570401868.5228293,1628,1.0502926111221313
1570401868.6555953,1629,1.9305404424667358
1570401868.9573748,1631,2.3194119930267334
1570401869.2686362,1633,2.2073779106140137
1570401869.5109572,1635,4.470785140991211
1570401869.9373186,1638,2.3121323585510254
1570401870.3862855,1641,1.6694520711898804
1570401870.518735,1642,1.7005529403686523
1570401870.6568737,1643,3.3401050567626953
1570401871.0653129,1646,3.1819918155670166
1570401871.386285,1648,1.5692470073699951
1570401871.5153291,1649,1.7968541383743286
1570401871.9089656,1652,2.810054063796997
1570401872.0753117,1653,2.997924327850342
1570401872.4970834,1656,2.6536786556243896
1570401872.8909042,1659,2.310086727142334
1570401873.0651627,1660,3.0810458660125732
1570401873.193055,1661,3.1117193698883057
1570401873.327311,1662,1.8168286085128784
1570401873.7671378,1665,1.9609512090682983
1570401874.3709416,1669,1.9188474416732788
1570401874.6666574,1671,1.8591809272766113
1570401874.8126686,1672,1.7793399095535278
1570401874.9643779,1673,1.705782175064087
1570401875.4471867,1676,2.0030503273010254
1570401875.6126323,1677,1.0362287759780884
1570401875.9279723,1679,1.0872905254364014
1570401876.522938,1683,2.9360852241516113
1570401876.6416442,1684,1.5398008823394775
1570401876.763193,1685,1.257845401763916
1570401877.2267923,1688,2.099367618560791
1570401877.8293366,1692,1.9310338497161865
1570401877.9519274,1693,2.007908344268799
1570401878.203749,1695,1.9731189012527466
1570401878.3278508,1696,1.8848341703414917
1570401878.4830134,1697,1.868762493133545
1570401878.6125424,1698,2.730506420135498
1570401878.874101,1700,1.1752614974975586
1570401879.3459265,1703,1.2125002145767212
1570401879.4752975,1704,2.068127393722534
1570401879.6035829,1705,2.5087528228759766
1570401879.7746663,1706,3.198579788208008
1570401880.3736656,1710,3.0861408710479736
1570401880.5048785,1711,1.717339038848877
1570401881.2336576,1716,2.06502366065979
1570401881.5020576,1718,1.1918619871139526
